key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
15158,783,False,720915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,6,11,1,44,5,39,0,0,1,4,5,5,0,3,1,0,50,0,75,0,0,0,107,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30127,0,False,0
15159,783,False,262467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,1,3,6,1,92,57,55,0,3,1,5,57,131,1,3,2,0,50,0,25,0,0,0,107,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30085,0,False,0
15160,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15161,855,False,65879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,2,3,4,1,44,71,6,0,0,0,2,71,129,4,0,0,0,50,0,50,0,0,0,12,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
15162,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15163,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
15164,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,65537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
15165,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,379,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15166,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,379,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15167,983,False,720977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,75,2,1,7,1,5,7,47,0,0,0,0,7,0,1,1,1,0,50,0,75,0,0,0,12,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
15168,785,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,2,1,1,1,43,79,5,0,0,0,0,79,0,0,0,0,0,100,0,50,0,0,0,85,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15169,785,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,25,10,2,7,1,84,37,5,0,0,0,1,37,131,0,1,3,0,50,0,50,0,0,0,85,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15170,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,7,1,13,15,55,0,0,0,0,15,1,3,2,3,0,50,0,50,0,0,0,85,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15171,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,41,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15172,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,7,1,13,15,55,0,0,0,0,15,1,3,2,3,0,50,0,50,0,0,0,85,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15173,785,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,41,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15174,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,50,6,1,1,1,184,3,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,85,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15175,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15176,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,8,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,95,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15177,783,False,65838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,8,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
15178,783,False,65838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,8,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
15179,881,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,1,8,1,53,2,6,149,0,0,3,2,129,2,1,3,0,75,0,50,0,0,0,76,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15180,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15181,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15182,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15183,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15184,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15185,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15186,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15187,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15188,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15189,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15190,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15191,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15192,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15193,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15194,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15195,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15196,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15197,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15198,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15199,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15200,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15201,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15202,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15203,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15204,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15205,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15206,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15207,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15208,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15209,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15210,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15211,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15212,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15213,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15214,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15215,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15216,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15217,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15218,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15219,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15220,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
15221,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,7,129,1,179,43,149,0,0,0,179,133,5,2,3,0,50,1,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65576,0,False,65542,0,65572,0,65538,0,65576,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
