key,0,1,2,3
1542,60,9,0,"One or more party members are incapacitated, preventing you from challenging <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),1)/></If>."
1543,60,9,0,"One or more party members are too far away to participate in <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),1)/></If>."
1544,60,9,0,"One or more party members do not meet the requirements to participate in <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),1)/></If>."
1545,57,33,0,"Several new enemies gather at the sound of <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>'s squeal!"
1546,57,33,0,"The gate opens!"
1547,57,33,0,"（仮）巡回する2体はこちらに気付いていないようだ"
1548,57,33,0,"（仮）2分後に鉄柵が開かれようとしている"
1549,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>の仲間が出てくる前に討伐しよう"
1550,57,33,0,"（仮）１パーティずつ相手にしよう"
1551,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>ノックバックされて、他の敵パーティに気づかれないよう気をつけろ"
1552,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>に見つかると、すべての敵が襲ってくるので、見つからないように他の敵を先に倒そう"
1553,57,33,0,"You sense a hostile presence!"
1554,57,33,0,"You find a tiny key."
1555,57,33,0,"You find a green key."
1556,57,33,0,"You find a yellow key."
1557,57,33,0,"You find a white key."
1558,57,33,0,"You find a red key."
1559,57,33,0,"The door appears to be locked."
1560,57,33,0,"Perhaps there is a key which could open it."
1561,57,33,0,"The door unlocks, but the key breaks off in the hole."
1562,57,33,0,"The Ivy Door is now unlocked."
1563,57,33,0,"The Carnation Door is now unlocked."
1564,57,33,0,"The Lily Door is now unlocked."
1565,57,33,0,"The Rose Door is now unlocked."
1566,57,33,0,"The flame within the void lamp gutters out..."
1567,57,33,0,"The air grows colder..."
1568,57,33,0,"The crystal ball has lost its luster..."
1569,57,33,0,"You no longer sense a lingering presence."
1570,57,33,0,"You sense an evil presence from the Yellow Hall."
1571,57,33,0,"The manor sentry drops a tiny key."
1572,57,33,0,"The claviger drops a green key."
1573,57,33,0,"The claviger drops a yellow key."
1574,57,33,0,"The claviger drops a white key."
1575,57,33,0,"The claviger drops a red key."
1576,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> has released deadly pollen into the air."
1577,57,33,0,"<Clickable(<SheetEn(Item,1,IntegerParameter(1),1,1)/>)/> is required to light the herb patch on fire."
1578,57,33,0,"The herbs ignite, releasing a sleep-indicung smoke."
1579,57,33,0,"The herbs are already aflame."
1580,57,33,0,"Buso sets his sights on <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
1581,0,1,0,"※未使用"
1582,0,1,0,"※未使用"
1583,0,1,0,"※未使用"
1584,0,1,0,"※未使用"
1585,0,1,0,"※未使用"
1586,0,1,0,"※未使用"
1587,60,9,0,"You may not participate in any more guildhests at this time."
1588,0,1,0,"※未使用"
1589,0,1,0,"※未使用"
1590,0,1,0,"※未使用"
1591,0,1,0,"※未使用"
1592,0,1,0,"※未使用"
1593,0,1,0,"※未使用"
1594,0,1,0,"※未使用"
1595,0,1,0,"※未使用"
1596,60,9,0,"You cannot enter an instance while a companion is summoned."
1597,60,9,0,"“<Sheet(InstanceContent,IntegerParameter(2),1)/>” must be undertaken alone."
1598,57,33,0,"The void lamps have begun emitting an eerie glow."
1599,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> launches a pollen cluster at <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>!"
1600,0,0,0,""
1601,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” accepted."
1602,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” complete!"
1603,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” objective fulfilled!"
1604,57,33,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” abandoned."
1605,62,1,0,"You obtain <Value>IntegerParameter(1)</Value> gil."
1606,62,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(Item,1,IntegerParameter(2),1,1)/>."
1607,62,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(3),1))><SheetEn(Item,1,IntegerParameter(2),1,1)/><Else/><Value>IntegerParameter(3)</Value> <SheetEn(Item,3,IntegerParameter(2),IntegerParameter(3),1)/></If>."
1608,60,8,0,"You were unable to abandon the quest."
1609,57,33,0,"You cannot continue this quest until the following conditions are met:
  <Highlight>StringParameter(1)</Highlight>
  <Highlight>StringParameter(2)</Highlight>  
<Highlight>StringParameter(3)</Highlight>
  <Highlight>StringParameter(4)</Highlight>  
<Highlight>StringParameter(5)</Highlight> "
1610,57,33,0,"You cannot complete this quest until the following conditions are met:
  <Highlight>StringParameter(1)</Highlight>
  <Highlight>StringParameter(2)</Highlight>  
<Highlight>StringParameter(3)</Highlight>
  <Highlight>StringParameter(4)</Highlight>  
<Highlight>StringParameter(5)</Highlight> "
1611,60,9,0,"You cannot accept any more quests. Perhaps it is time for a break."
1612,60,9,0,"You cannot complete any more quests. Perhaps it is time for a break."
1613,60,9,0,"You cannot spawn any more targets."
1614,0,1,0,""
1615,57,32,0,"You can now enlist in a Grand Company."
1616,57,33,0,"New Grand Company assignments are now available."
1617,0,1,0,""
1618,57,33,0,"You learn <Sheet(Action,IntegerParameter(1),Name)/>!"
1619,0,1,0,""
1620,60,9,0,"コンテンツファインダーでの参加申請中はクエストバトルを開始できません。"
1621,0,1,0,""
1622,0,1,0,""
1623,0,1,0,""
1624,0,1,0,""
1625,0,1,0,""
1626,0,1,0,""
1627,0,1,0,""
1628,0,1,0,""
1629,0,1,0,""
1630,0,1,0,""
1631,0,1,0,""
1632,0,1,0,""
1633,0,1,0,""
1634,0,1,0,""
1635,0,1,0,""
1636,0,1,0,""
1637,0,1,0,""
1638,0,1,0,""
1639,0,1,0,""
1640,0,1,0,""
1641,0,1,0,""
1642,0,1,0,""
1643,0,1,0,""
1644,0,1,0,""
1645,0,1,0,""
1646,0,1,0,""
1647,0,1,0,""
1648,0,1,0,""
1649,0,1,0,""
1650,0,0,0,""
1651,60,8,0,"Unable to execute command."
1652,60,9,0,"You must wait before using Return again."
1653,60,9,0,"Return is currently unavailable."
1654,0,1,0,""
1655,0,1,0,""
1656,0,1,0,""
1657,0,1,0,""
1658,0,1,0,""
1659,0,1,0,""
1660,0,0,0,""
1661,60,8,0,"Unable to execute command."
1662,60,9,0,"One or more party members were unable to teleport."
1663,60,9,0,"Unable to teleport. You are not attuned to that aetheryte."
1664,60,9,0,"Unable to teleport. One or more party members are not attuned to that aetheryte."
1665,60,9,0,"Unable to teleport. Another teleport is already underway."
1666,60,9,0,"Unable to teleport. One or more party members already have another teleport underway."
1667,60,9,0,"Unable to teleport. You are unconscious."
1668,60,9,0,"Unable to teleport. One or more party members are unconscious."
1669,60,9,0,"Unable to teleport. Insufficient gil."
1670,60,9,0,"Unable to teleport. One or more party members are in another area."
1671,60,9,0,"Unable to teleport. You do not meet the required conditions."
1672,60,9,0,"Unable to teleport while mounted."
1673,0,1,0,""
1674,0,1,0,""
1675,0,1,0,""
1676,0,1,0,""
1677,0,1,0,""
1678,0,1,0,""
1679,0,1,0,""
1680,0,0,0,""
1681,60,8,0,"Unable to complete transaction. Insufficient inventory space."
1682,60,8,0,"Unable to complete transaction. Insufficient gil."
1683,60,8,0,"Unable to complete transaction. You may only carry one of that item."
1684,60,8,0,"An error occurred during the transaction."
1685,60,8,0,"Unable to complete transaction. That item cannot be sold."
1686,60,8,0,"Unable to complete transaction. You cannot carry any more gil."
1687,57,1,0,"You purchase <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Format(IntegerParameter(2),FF022C)/> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If> for <Format(IntegerParameter(3),FF022C)/> gil."
1688,57,1,0,"You sell <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Format(IntegerParameter(2),FF022C)/> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If> for <Format(IntegerParameter(3),FF022C)/> gil."
1689,0,1,0,""
1690,0,1,0,""
1691,0,1,0,""
1692,0,1,0,""
1693,0,1,0,""
1694,0,1,0,""
1695,0,0,0,""
1696,60,8,0,"Unable to accept quest. You have reached the maximum number of active quests."
1697,60,9,0,"Event canceled. You are unable to carry any more items."
1698,60,9,0,"Unable to accept <SheetEn(Item,2,IntegerParameter(1),1,1)/>. You can only carry one of this item."
1699,0,1,0,""
1700,0,1,0,""
1701,60,1,0,""
1702,60,1,0,""
1703,60,1,0,""
1704,60,1,0,""
1705,60,1,0,""
1706,60,1,0,""
1707,60,1,0,""
1708,60,1,0,""
1709,60,1,0,""
1710,60,1,0,""
1711,60,1,0,""
1712,60,1,0,""
1713,60,1,0,""
1714,60,1,0,""
1715,60,1,0,""
1716,60,1,0,""
1717,60,1,0,""
1718,60,1,0,""
1719,60,1,0,""
1720,60,1,0,""
1721,60,1,0,""
1722,60,1,0,""
1723,60,1,0,""
1724,60,1,0,""
1725,60,1,0,""
1726,60,1,0,""
1727,60,1,0,""
1728,60,1,0,""
1729,60,1,0,""
1730,60,1,0,""
1731,60,1,0,""
1732,60,1,0,""
1733,60,1,0,""
1734,60,1,0,""
1735,60,1,0,""
1736,60,1,0,""
1737,60,1,0,""
1738,0,1,0,""
1739,57,1,0,""
1740,57,1,0,""
1741,57,1,0,""
1742,57,1,0,""
1743,57,1,0,""
1744,57,1,0,""
1745,57,1,0,""
1746,57,1,0,""
1747,0,1,0,""
1748,57,1,0,""
1749,57,1,0,""
1750,0,1,0,""
1751,57,1,0,""
1752,57,1,0,""
1753,0,1,0,""
1754,57,1,0,""
1755,57,1,0,""
1756,57,1,0,""
1757,0,1,0,""
1758,57,1,0,""
1759,0,1,0,""
1760,57,1,0,""
1761,0,1,0,""
1762,60,1,0,""
1763,60,1,0,""
1764,60,1,0,""
1765,60,1,0,""
1766,0,1,0,""
1767,60,9,0,"Unable to obtain item. Insufficient inventory space."
1768,60,9,0,"Unable to obtain item. You may only carry one of that item."
1769,0,1,0,""
1770,60,9,0,"Insufficient inventory space."
1771,0,1,0,""
1772,0,1,0,""
1773,0,1,0,""
1774,0,1,0,""
1775,0,1,0,""
1776,0,1,0,""
1777,0,1,0,""
1778,0,1,0,""
1779,0,1,0,""
1780,60,8,0,"Unable to complete transaction. Insufficient inventory space."
1781,60,8,0,"Unable to complete transaction. Insufficient seals."
1782,60,8,0,"Unable to complete transaction. You may only carry one of that item."
1783,57,1,0,"You exchange <Format(IntegerParameter(3),FF022C)/> <If(Equal(IntegerParameter(3),1))>seal<Else/>seals</If> for <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Format(IntegerParameter(2),FF022C)/> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
1784,60,8,0,"Unable to complete transaction. Insufficient rank."
1785,60,8,0,"Unable to complete transaction. You are not a member of the <Sheet(GrandCompany,IntegerParameter(1),0)/>."
1786,0,1,0,""
1787,0,1,0,""
1788,0,1,0,""
1789,0,1,0,""
1790,60,8,0,"Unable to complete delivery. Insufficient items."
1791,60,8,0,"Unable to complete delivery."
1792,60,8,0,"Unable to complete delivery while wearing item requested."
1793,0,1,0,""
1794,0,1,0,""
1795,0,1,0,""
1796,0,1,0,""
1797,0,1,0,""
1798,0,1,0,""
1799,0,1,0,""
1800,0,1,0,""
1801,0,0,0,""
1802,60,9,0,"Cannot use <SheetEn(EventItem,2,IntegerParameter(1),1,1)/> on non-levequest targets."
1803,57,17,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(EventItem,1,IntegerParameter(1),1,1)/>."
1804,57,17,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(2),1))><SheetEn(EventItem,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(EventItem,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
1805,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is pacified. (<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>)"
1806,57,33,0,"Pacification failed! <Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is in a frenzy!"
1807,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is already pacified."
1808,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is in a frenzy and cannot be pacified."
1809,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> is no longer pacified. (<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>)"
1810,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> has died..."
1811,57,17,0,"Survey of <SheetEn(EObj,2,IntegerParameter(1),1,1)/> complete. (<Value>IntegerParameter(2)</Value>%)"
1812,57,17,0,"Survey of <SheetEn(EObj,2,IntegerParameter(1),1,1)/> complete. (<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>)"
1813,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/>'s glamour dissipates!"
1814,57,17,0,"<Clickable(<SheetEn(EventItem,2,IntegerParameter(1),1,1)/>)/> has no effect on <SheetEn(BNpcName,2,IntegerParameter(2),1,1)/>."
1815,57,17,0,"You arrive at the destination."
1816,57,17,0,"Area secure! (<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>)"
1817,57,17,0,"The page found is not from the <Emphasis>Necrologos</Emphasis>."
1818,57,17,0,"An unexpected threat emerges!"
1819,57,17,0,"A creature is summoned from the <Emphasis>Necrologos</Emphasis>!"
1820,57,17,0,"<Emphasis>Necrologos</Emphasis> page destroyed! (<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>)"
1821,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> begins moving towards <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>."
1822,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),2,1)/>)/> does not respond. You are too far away."
1823,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> will not respond while moving."
1824,57,17,0,"Distance covered: <Value>IntegerParameter(1)</Value>%"
1825,57,17,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> has been slain..."
1826,57,17,0,"You discover a wanted target! Slay <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/> and collect the bounty!"
1827,57,17,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(3)))>discover<Else/>discovers</If> a wanted target! Slay <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/> and collect the bounty!"
1828,57,33,0,"You are now leve sharing “<Sheet(Leve,IntegerParameter(1),0)/>.”"
1829,60,9,0,"ファイターまたはソーサラーではないため、経験値を得ることができませんでした。"
1830,57,33,0,"You obtain <SheetEn(EventItem,1,IntegerParameter(1),1,1)/>."
1831,57,17,0,"You sense an unsettling presence."
1832,57,1,0,"You are no longer able to complete the objectives for “<Sheet(Leve,IntegerParameter(1),0)/>.”"
1833,57,17,0,"You have guided <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/> to safety!"
1834,57,33,0,"Attack suspicious targets to reveal their true identity!"
1835,57,33,0,"Use the specified key item to reveal the true identity of suspicious targets!"
1836,57,33,0,"A nearby threat has joined the fray!"
1837,57,33,0,"Pacify excited creatures using the /soothe emote."
1838,57,33,0,"Pacify excited creatures using the specified key item."
1839,57,33,0,"Use the /beckon emote to escort your client to the specified destination."
1840,57,33,0,"Use the specified key item to lead the target to its destination."
1841,57,33,0,"It appears that the target has <SheetEn(EventItem,1,IntegerParameter(1),1,1)/>."
1842,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> does not respond."
1843,57,33,0,"(仮)変身非対象者にアイテムを使った"
1844,57,17,0,"Wanted target defeated!"
1845,57,17,0,"<Clickable(<SheetEn(BNpcName,3,IntegerParameter(1),1,1)/>)/> lost! (<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>)"
1846,57,33,0,"All <SheetEn(BNpcName,1,IntegerParameter(1),2,1)/> lost..."
1847,0,1,0,""
1848,0,1,0,""
1849,0,1,0,""
1850,0,1,0,""
1851,57,1,0,""
1852,57,1,0,""
1853,57,1,0,""
1854,57,1,0,""
1855,57,1,0,""
1856,57,1,0,""
1857,57,1,0,""
1858,57,1,0,""
1859,57,1,0,""
1860,57,1,0,""
1861,57,1,0,""
1862,57,1,0,""
1863,57,1,0,""
1864,57,1,0,""
1865,57,1,0,""
1866,57,1,0,""
1867,57,1,0,""
1868,57,1,0,""
1869,57,1,0,""
1870,57,1,0,""
1871,57,1,0,""
1872,57,1,0,""
1873,57,1,0,""
1874,57,1,0,""
1875,57,1,0,""
1876,57,1,0,""
1877,57,1,0,""
1878,57,1,0,""
1879,0,1,0,""
1880,0,1,0,""
1881,57,33,0,"“<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” has been dissolved."
1882,69,33,0,"Your company now pledges its allegiance to the <Sheet(GrandCompany,IntegerParameter(1),0)/>."
1883,69,1,0,"Your company now pledges its allegiance to the <Sheet(GrandCompany,IntegerParameter(1),0)/>."
1884,69,1,0,"You invite <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If> to your free company."
1885,57,33,0,"<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If> invites you to <If(Equal(ObjectParameter(1),ObjectParameter(2)))>your<Else/><If(PlayerParameter(5))>her<Else/>his</If></If> party."
1886,69,33,0,"You join “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1887,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> joined “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1888,57,1,0,"You decline the invite to “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1889,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> declined your invite to “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1890,57,33,0,"You leave “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1891,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> left “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1892,69,1,0,"You discharge <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If> from the free company."
1893,57,33,0,"You were discharged from “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1894,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> been discharged from “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
1895,69,1,0,"Free company invite from <If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If> was canceled."
1896,0,1,0,""
1897,0,1,0,""
1898,0,1,0,""
1899,0,1,0,""
1900,0,1,0,""
1901,57,33,0,"“<Highlight>StringParameter(1)</Highlight>” equipped, but different colored items were used."
1902,57,33,0,"Previous gear restored, but different colored items were used."
1903,57,32,0,"Gear set name changed."
1904,57,32,0,"Gear set number changed."
1905,57,33,0,"Number of available gear sets increased."
1906,0,1,0,""
1907,0,1,0,""
1908,0,1,0,""
1909,0,1,0,""
1910,0,1,0,""
1911,0,1,0,""
1912,0,1,0,""
1913,0,1,0,""
1914,0,1,0,""
1915,0,1,0,""
1916,0,1,0,""
1917,0,1,0,""
1918,0,1,0,""
1919,0,1,0,""
1920,0,1,0,""
1921,0,1,0,""
1922,0,1,0,""
1923,0,1,0,""
1924,0,1,0,""
1925,0,1,0,""
1926,0,1,0,""
1927,0,1,0,""
1928,0,1,0,""
1929,0,1,0,""
1930,0,1,0,""
1931,57,9,0,"Screenshot saved."
1932,60,33,0,"Screenshot failed."
1933,0,1,0,""
1934,0,1,0,""
1935,0,1,0,""
1936,0,1,0,""
1937,0,1,0,""
1938,0,1,0,""
1939,0,1,0,""
1940,0,1,0,""
1941,0,1,0,""
1942,0,1,0,""
1943,0,1,0,""
1944,0,1,0,""
1945,0,1,0,""
1946,0,1,0,""
1947,0,1,0,""
1948,0,1,0,""
1949,0,1,0,""
2001,57,32,0,"FATE discovered nearby!"
2002,57,33,0,"A cultist rosary appears on the dais."
2003,57,33,0,"You obtain the cultist rosary."
2004,57,33,0,"An impenetrable barrier prevents further progress."
2005,57,33,0,"The cultist orb is protected by an aetherial field of unknown origin."
2006,57,33,0,"The aetherial field protecting the cultist orb has weakened!"
2007,57,33,0,"The cultist rosary is protected by an aetherial field of unknown origin."
2008,57,33,0,"The aetherial field protecting the cultist rosary has weakened!"
2009,57,33,0,"<If(Equal(IntegerParameter(2),1))>An enemy approaches<Else/><Value>IntegerParameter(2)</Value> enemies approach</If>!"
2010,57,17,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
2011,57,17,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>."
2012,57,33,0,"<Clickable(<SheetEn(PlaceName,2,IntegerParameter(1),2,1)/>)/> will be sealed off in 15 seconds!"
2013,57,33,0,"<Clickable(<SheetEn(PlaceName,2,IntegerParameter(1),2,1)/>)/> is sealed off!"
2014,57,33,0,"<Clickable(<SheetEn(PlaceName,2,IntegerParameter(1),2,1)/>)/> is no longer sealed!"
2015,57,33,0,"A light emerges from the darkness of the void!"
2016,57,33,0,"The skin falls off Graffias's tail!"
2017,60,9,0,"You are far above the recommended level for this FATE. Your contribution will be ignored."
2018,57,33,0,"An exit has appeared. You have less than <Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>minute<Else/>minutes</If> remaining in the area."
2019,60,9,0,"You leave your party. This duty must be performed alone."
2020,57,33,0,"The manor jester drops a slip of bloody parchment."
2021,57,33,0,"The manor steward drops a slip of bloody parchment."
2022,57,33,0,"You obtain the slip of bloody parchment."
2023,57,33,0,"The sealed barrier is broken!"
2024,57,33,0,"You extinguish the lamp!"
2025,60,9,0,"You are not a Disciple of War or Magic. Your contribution will be ignored."
2026,60,9,0,"You are below the recommended level for this FATE. Your contribution will not be weighed as heavily."
2027,57,33,0,"You find a tiny key."
2028,57,33,0,"You obtain a six-onze pinch of firesand."
2029,57,33,0,"The blasting device won't work without firesand in the powder chamber."
2030,57,33,0,"The powder chamber appears to hold 12 onzes of firesand."
2031,57,33,0,"You obtain <SheetEn(EventItem,1,IntegerParameter(1),1,1)/>."
2032,57,33,0,"You obtain <Value>IntegerParameter(2)</Value> <SheetEn(EventItem,3,IntegerParameter(1),IntegerParameter(2),1)/>."
2033,57,33,0,"You discover a switch, but it does not appear to function at this time..."
2034,57,33,0,"You hear something move in the distance."
2035,57,33,0,"You are doused with poison!"
2036,57,33,0,"The door is locked tight."
2037,57,33,0,"Only a special key can open this lock."
2038,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> releases <SheetEn(BNpcName,2,IntegerParameter(2),2,1)/>!"
2039,57,33,0,"There is nothing out of the ordinary."
2040,57,33,0,"Bubbles begin forming on the water's surface."
2041,57,33,0,"The evil presence has gone."
