key,0,1,2,3,4,5,6,7
1340,"thrillseeking sceptic",0,"thrillseeking sceptics",0,0,1,0,0
1341,"cowardly challenger",0,"cowardly challengers",0,0,1,0,0
1342,"spriggan copper carrier",0,"spriggan copper carriers",0,0,1,0,0
1343,"flame scout",0,"flame scouts",0,0,1,0,0
1344,"augmented battle drake",0,"augmented battle drakes",0,1,1,0,0
1345,"Yellowjacket recruit",0,"Yellowjacket recruits",0,0,1,0,0
1346,"storm courier",0,"storm couriers",0,0,1,0,0
1347,"mauled merchant",0,"mauled merchants",0,0,1,0,0
1348,"hungry hobbledehoy",0,"hungry hobbledehoys",0,0,1,0,0
1349,"roadblocker imp",0,"roadblocker imps",0,0,1,0,0
1350,"dry slug",0,"dry slugs",0,0,1,0,0
1351,"Ul'dahn naturalist",0,"Ul'dahn naturalists",0,1,1,0,0
1352,"kind father",0,"kind fathers",0,0,1,0,0
1353,"Amalj'aa drakelasher",0,"Amalj'aa drakelashers",0,1,1,0,0
1354,"heckler imp",0,"heckler imps",0,0,1,0,0
1355,"troubled tiller",0,"troubled tillers",0,0,1,0,0
1356,"flummoxed fisher",0,"flummoxed fishers",0,0,1,0,0
1357,"mandragora prince",0,"mandragora princes",0,0,1,0,0
1358,"furious farmer",0,"furious farmers",0,0,1,0,0
1359,"Yellowjacket captain",0,"Yellowjacket captains",0,0,1,0,0
1360,"goblin trader",0,"goblin traders",0,0,1,0,0
1361,"careless carrier",0,"careless carriers",0,0,1,0,0
1362,"dodo's nest",0,"dodo's nests",0,0,1,0,0
1363,"oyster hunter",0,"oyster hunters",0,1,1,0,0
1364,"4th Cohort triarius",0,"4th Cohort triarii",0,0,1,0,0
1365,"4th Cohort Imaginifer",0,"4th Cohort Imaginifers",0,0,1,0,0
1366,"4th Cohort war hound",0,"4th Cohort war hounds",0,0,1,0,0
1367,"Coffer & Coffin heavy",0,"Coffer & Coffin heavies",0,0,1,0,0
1368,"quay worker",0,"quay workers",0,0,1,0,0
1369,"hysterical hawker",0,"hysterical hawkers",0,0,1,0,0
1370,"sleepless citizen",0,"sleepless citizens",0,0,1,0,0
1371,"flame private",0,"flame privates",0,0,1,0,0
1372,"382th Order Pickman Ge Bu",0,"382th Order Pickman Ge Bu",0,0,1,0,1
1373,"Baenryss of the Deep",0,"Baenryss of the Deep",0,0,1,0,1
1374,"cultured conjurer",0,"cultured conjurer",0,0,1,0,0
1375,"animated pugilist",0,"animated pugilists",0,1,1,0,0
1376,"short-tempered thaumaturge",0,"short-tempered thaumaturges",0,0,1,0,0
1377,"handsome stranger",0,"handsome strangers",0,0,1,0,0
1378,"Fufulupa the Unbending",0,"Fufulupa the Unbending",0,0,1,0,1
1379,"Brass Blade",0,"Brass Blades",0,0,1,0,0
1380,"Sir Baron von Quiveron IV Esquire",0,"Sir Baron von Quiveron IV Esquire",0,0,1,0,1
1381,"Baldewyn Four Yalms",0,"Baldewyn Four Yalms",0,0,1,0,1
1382,"Captain Madison",0,"Captain Madison",0,0,1,0,1
1383,"queer bubble",0,"queer bubbles",0,0,1,0,0
1384,"small bomb",0,"small bombs",0,0,1,0,0
1385,"bomb",0,"bombs",0,0,1,0,0
1386,"large bomb",0,"large bombs",0,0,1,0,0
1387,"ボス",0,"",0,0,1,0,0
1388,"ザコA",0,"",0,0,1,0,0
1389,"ザコB",0,"",0,0,1,0,0
1390,"ザコC",0,"",0,0,1,0,0
1391,"",0,"",0,0,1,0,0
1392,"",0,"",0,0,1,0,0
1393,"",0,"",0,0,1,0,0
1394,"",0,"",0,0,1,0,0
1395,"",0,"",0,0,1,0,0
1396,"",0,"",0,0,1,0,0
1397,"",0,"",0,0,1,0,0
1398,"",0,"",0,0,1,0,0
1399,"",0,"",0,0,1,0,0
1400,"",0,"",0,0,1,0,0
1401,"",0,"",0,0,1,0,0
1402,"",0,"",0,0,1,0,0
1403,"",0,"",0,0,1,0,0
1404,"",0,"",0,0,1,0,0
1405,"",0,"",0,0,1,0,0
1406,"",0,"",0,0,1,0,0
1407,"",0,"",0,0,1,0,0
1408,"",0,"",0,0,1,0,0
1409,"",0,"",0,0,1,0,0
1410,"",0,"",0,0,1,0,0
1411,"",0,"",0,0,1,0,0
1412,"",0,"",0,0,1,0,0
1413,"",0,"",0,0,1,0,0
1414,"",0,"",0,0,1,0,0
1415,"",0,"",0,0,1,0,0
1416,"",0,"",0,0,1,0,0
1417,"",0,"",0,0,1,0,0
1418,"",0,"",0,0,1,0,0
1419,"",0,"",0,0,1,0,0
1420,"",0,"",0,0,1,0,0
1421,"",0,"",0,0,1,0,0
1422,"",0,"",0,0,1,0,0
1423,"",0,"",0,0,1,0,0
1424,"",0,"",0,0,1,0,0
1425,"",0,"",0,0,1,0,0
1426,"",0,"",0,0,1,0,0
1427,"",0,"",0,0,1,0,0
1428,"",0,"",0,0,1,0,0
1429,"",0,"",0,0,1,0,0
1430,"",0,"",0,0,1,0,0
1431,"",0,"",0,0,1,0,0
1432,"",0,"",0,0,1,0,0
1433,"",0,"",0,0,1,0,0
1434,"",0,"",0,0,1,0,0
1435,"",0,"",0,0,1,0,0
1436,"",0,"",0,0,1,0,0
1437,"",0,"",0,0,1,0,0
1438,"",0,"",0,0,1,0,0
1439,"",0,"",0,0,1,0,0
1440,"",0,"",0,0,1,0,0
1441,"",0,"",0,0,1,0,0
1442,"",0,"",0,0,1,0,0
1443,"",0,"",0,0,1,0,0
1444,"",0,"",0,0,1,0,0
1445,"",0,"",0,0,1,0,0
1446,"",0,"",0,0,1,0,0
1447,"",0,"",0,0,1,0,0
1448,"",0,"",0,0,1,0,0
1449,"",0,"",0,0,1,0,0
1450,"",0,"",0,0,1,0,0
1451,"",0,"",0,0,1,0,0
1452,"",0,"",0,0,1,0,0
1453,"",0,"",0,0,1,0,0
1454,"",0,"",0,0,1,0,0
1455,"",0,"",0,0,1,0,0
1456,"",0,"",0,0,1,0,0
1457,"",0,"",0,0,1,0,0
1458,"",0,"",0,0,1,0,0
1459,"",0,"",0,0,1,0,0
1460,"",0,"",0,0,1,0,0
1461,"",0,"",0,0,1,0,0
1462,"",0,"",0,0,1,0,0
1463,"",0,"",0,0,1,0,0
1464,"",0,"",0,0,1,0,0
1465,"",0,"",0,0,1,0,0
1466,"",0,"",0,0,1,0,0
1467,"",0,"",0,0,1,0,0
1468,"",0,"",0,0,1,0,0
1469,"",0,"",0,0,1,0,0
1470,"",0,"",0,0,1,0,0
1471,"",0,"",0,0,1,0,0
1472,"",0,"",0,0,1,0,0
1473,"",0,"",0,0,1,0,0
1474,"",0,"",0,0,1,0,0
1475,"",0,"",0,0,1,0,0
1476,"",0,"",0,0,1,0,0
1477,"",0,"",0,0,1,0,0
1478,"",0,"",0,0,1,0,0
1479,"",0,"",0,0,1,0,0
1480,"",0,"",0,0,1,0,0
1481,"",0,"",0,0,1,0,0
1482,"",0,"",0,0,1,0,0
1483,"",0,"",0,0,1,0,0
1484,"",0,"",0,0,1,0,0
1485,"",0,"",0,0,1,0,0
1486,"",0,"",0,0,1,0,0
1487,"",0,"",0,0,1,0,0
1488,"",0,"",0,0,1,0,0
1489,"",0,"",0,0,1,0,0
1490,"",0,"",0,0,1,0,0
1491,"",0,"",0,0,1,0,0
1492,"",0,"",0,0,1,0,0
1493,"",0,"",0,0,1,0,0
1494,"",0,"",0,0,1,0,0
1495,"",0,"",0,0,1,0,0
1496,"",0,"",0,0,1,0,0
1497,"",0,"",0,0,1,0,0
1498,"",0,"",0,0,1,0,0
1499,"",0,"",0,0,1,0,0
1500,"",0,"",0,0,1,0,0
1501,"",0,"",0,0,1,0,0
1502,"",0,"",0,0,1,0,0
1503,"",0,"",0,0,1,0,0
1504,"",0,"",0,0,1,0,0
1505,"",0,"",0,0,1,0,0
1506,"",0,"",0,0,1,0,0
1507,"",0,"",0,0,1,0,0
1508,"",0,"",0,0,1,0,0
1509,"",0,"",0,0,1,0,0
1510,"",0,"",0,0,1,0,0
1511,"",0,"",0,0,1,0,0
1512,"",0,"",0,0,1,0,0
1513,"",0,"",0,0,1,0,0
1514,"",0,"",0,0,1,0,0
1515,"",0,"",0,0,1,0,0
1516,"",0,"",0,0,1,0,0
1517,"",0,"",0,0,1,0,0
1518,"",0,"",0,0,1,0,0
1519,"",0,"",0,0,1,0,0
1520,"",0,"",0,0,1,0,0
1521,"",0,"",0,0,1,0,0
1522,"",0,"",0,0,1,0,0
1523,"",0,"",0,0,1,0,0
1524,"",0,"",0,0,1,0,0
1525,"",0,"",0,0,1,0,0
1526,"",0,"",0,0,1,0,0
1527,"",0,"",0,0,1,0,0
1528,"",0,"",0,0,1,0,0
1529,"",0,"",0,0,1,0,0
1530,"",0,"",0,0,1,0,0
1531,"",0,"",0,0,1,0,0
1532,"",0,"",0,0,1,0,0
1533,"",0,"",0,0,1,0,0
1534,"",0,"",0,0,1,0,0
1535,"",0,"",0,0,1,0,0
1536,"",0,"",0,0,1,0,0
1537,"",0,"",0,0,1,0,0
1538,"",0,"",0,0,1,0,0
1539,"",0,"",0,0,1,0,0
1540,"",0,"",0,0,1,0,0
1541,"",0,"",0,0,1,0,0
1542,"",0,"",0,0,1,0,0
1543,"",0,"",0,0,1,0,0
1544,"",0,"",0,0,1,0,0
1545,"",0,"",0,0,1,0,0
1546,"",0,"",0,0,1,0,0
1547,"",0,"",0,0,1,0,0
1548,"",0,"",0,0,1,0,0
1549,"",0,"",0,0,1,0,0
1550,"",0,"",0,0,1,0,0
1551,"",0,"",0,0,1,0,0
1552,"",0,"",0,0,1,0,0
1553,"",0,"",0,0,1,0,0
1554,"",0,"",0,0,1,0,0
1555,"",0,"",0,0,1,0,0
1556,"",0,"",0,0,1,0,0
1557,"",0,"",0,0,1,0,0
1558,"",0,"",0,0,1,0,0
1559,"",0,"",0,0,1,0,0
1560,"",0,"",0,0,1,0,0
1561,"",0,"",0,0,1,0,0
1562,"",0,"",0,0,1,0,0
1563,"",0,"",0,0,1,0,0
1564,"",0,"",0,0,1,0,0
1565,"",0,"",0,0,1,0,0
1566,"",0,"",0,0,1,0,0
1567,"",0,"",0,0,1,0,0
1568,"",0,"",0,0,1,0,0
1569,"",0,"",0,0,1,0,0
1570,"",0,"",0,0,1,0,0
1571,"",0,"",0,0,1,0,0
1572,"",0,"",0,0,1,0,0
1573,"",0,"",0,0,1,0,0
1574,"",0,"",0,0,1,0,0
1575,"",0,"",0,0,1,0,0
1576,"",0,"",0,0,1,0,0
1577,"",0,"",0,0,1,0,0
1578,"",0,"",0,0,1,0,0
1579,"",0,"",0,0,1,0,0
1580,"",0,"",0,0,1,0,0
1581,"",0,"",0,0,1,0,0
1582,"",0,"",0,0,1,0,0
1583,"",0,"",0,0,1,0,0
1584,"",0,"",0,0,1,0,0
1585,"",0,"",0,0,1,0,0
1586,"",0,"",0,0,1,0,0
1587,"",0,"",0,0,1,0,0
1588,"",0,"",0,0,1,0,0
1589,"",0,"",0,0,1,0,0
1590,"",0,"",0,0,1,0,0
1591,"",0,"",0,0,1,0,0
1592,"",0,"",0,0,1,0,0
1593,"",0,"",0,0,1,0,0
1594,"",0,"",0,0,1,0,0
1595,"",0,"",0,0,1,0,0
1596,"",0,"",0,0,1,0,0
1597,"",0,"",0,0,1,0,0
1598,"",0,"",0,0,1,0,0
1599,"",0,"",0,0,1,0,0
1600,"",0,"",0,0,1,0,0
