key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
609,"Rope a 'Lope","Since the Calamity, the Trappers' League, in conjunction with Stillglade Fane and the Wood Wailers, has established a comprehensive set of guidelines regulating hunting in the Twelveswood in order to see diminished beastkin populations return to their Sixth Astral Era size. One of the animals covered in this edict is the antelope─the guidelines specifically stating that the slaying of any stag or doe under the age of three summers is strictly prohibited. The notorious band of poachers known as the Coeurlclaws, however, have little respect for Gridania's laws, and will often kill any and all creatures who enter their territory. To see that young antelopes are spared this fate, the Trappers' League seeks volunteers to help guide wayward does and stags away from the poachers' demesne.",20,1,2,25,20,0,129,False,34,32,0,56,80012,65646,True,0.6,0,0,121,0,41,5,2257020,110018,True,3943221,14
610,"Necrologos: The Beholders","While out in the forest, a hunter claims she witnessed what appeared to be a cultist from Lambs of Dalamud performing some sort of ceremony with a large black tome. However, before she could drive away the cultist herself, a pack of bloodthirsty beasts set upon the man and proceeded to tear him and his book to shreds, consuming every last piece. Stillglade Fane believes the tome the hunter saw to be a copy of the forbidden <Emphasis>Necrologos</Emphasis>, and is seeking adventurers skilled in the arts of war or magic to locate and slay the beasts in question, and retrieve any pages that may remain in their bellies, taking heed that foul creatures may be trapped within the parchment.",38,1,2,25,20,0,129,False,34,32,0,56,80012,65647,True,0.6,0,0,121,0,8,5,2257020,110018,True,3446778,14
611,"Dead Men Lie","The Corpse Brigade was once the personal guard of the King of Ruin─Theodoric, last in the line of Ala Mhigan royalty before our city-state's fall to the Garlean Empire. Now, the men and women of the Brigade are naught more than petty criminals defiling the name of our proud nation. I would see all of them rot in the Seventh Hell before calling them brethren. I have little coin to my name, but will gladly give it all to the man who slays each and every last one of them.",95,1,3,25,20,0,313,False,34,32,0,45,80013,65648,True,0.6,0,0,131,0,7,5,3974981,110025,True,3437845,14
612,"Drakes' Misfortune","It was once believed that imps could only disguise themselves as creatures of similar size or stature. However, it was recently discovered that a skilled imp can transform himself into something several times larger when a Brass Blade patrolling Broken Water witnessed one of the voidsent taking on the form of a massive drake. It is now worried that many of the area's scalekin may actually be shape-shifting imps, and the local authorities seek adventurers to investigate. It is believed that, as is the case with other imps, the cores of fire elementals possess the ability to dissipate the glamours.",96,1,3,25,20,0,313,False,34,32,0,45,80013,65649,True,0.6,0,0,131,0,13,5,3974981,110025,True,3437847,14
613,"Necrologos: Fluid Corruption","A recently uncovered copy of the dark tome─the <Emphasis>Necrologos</Emphasis>─was being delivered to the Thaumaturges' Guild for disposal when a band of frenzied monsters, presumably drawn by the evil from within the book, attacked the carriers and made away with their cargo. If the pages were to fall into the wrong hands, much mayhem could be wrought, and so we of the Order of Nald'thal are petitioning adventurers to recover the pages and burn them, dealing with any spirit that may be released from its bonds in the process.",97,1,3,25,20,0,313,False,34,32,0,45,80013,65650,True,0.6,0,0,131,0,8,5,3974981,110025,True,3437848,14
614,"Flower Power","A recent rumor claims that when dried, soaked in honey, and then applied to the forehead, sabotender flower petals can cure headaches caused by overdrinking. Do the rumors contain any merit? None employed at the Seventy-seven Caravans fancies herself a leech or barber, and therefore cannot attest to any of the claims made regarding the flowers' curative properties (or lack thereof). We simply seek to provide a supply to meet the demand, and are offering good coin for sabotenders pacified and delivered to us alive, so that we might grow our profits.",94,1,3,25,20,0,313,False,34,32,0,45,80013,65651,True,0.6,0,0,131,0,23,5,3974981,110025,True,3437848,14
615,"Run, Run Away","Little Tommyn has run off again to visit the grave of his poor mother and father who were lost in the Calamity. He has only seen eight summers, and cannot well make the journey alone. I would fetch the boy myself, but I cannot leave the village, for to do so would mean falling behind in my tasks. I did, however, give my word to Tommyn's father that if aught were to happen to him, I would care for his son like he were my own. To that end, I am offering a reward to he who can locate the boy and lead him back to safety.",95,1,3,25,20,0,313,False,34,32,0,45,80013,65652,True,0.6,0,0,131,0,41,5,3974981,110025,True,3982997,14
616,"Necrologos: The Noctambulist","It has come to our attention that the Corpse Brigade may have acquired a copy of the <Emphasis>Necrologos</Emphasis> thought to contain pages on the deadly voidsent known as Vodoriga. The Corpse Brigade will only use this knowledge to further their nefarious schemes, so it is imperative that the book is retrieved, its pages destroyed, and the creature trapped within sent back into the furthest reaches of the void.",97,1,3,25,20,0,313,False,34,32,0,45,80013,65653,True,0.6,0,0,131,0,8,4,3974981,110025,False,3437845,14
617,"A Feast in the Forest","A well-fed scout is a happy scout, or so says the old Wood Wailer addage, and so Third Spear, Averay the Ardent makes sure that on the first sun of every moon, his men and women are treated to only the finest fare the forest has to offer. To feed the scores of hungry mouths under his command, however, a plethora of plump orobon and juicy vulture is required, and so he seeks out adventurers willing to brave the wilds and bring basketfuls of flavorful fodder back to the barracks.",40,1,2,30,20,0,123,False,34,32,0,56,80012,65680,True,0.6,0,0,122,0,10,5,3643652,110011,True,3799684,14
618,"Black Market Down","It has been learned that local poachers will be selling their ill-gotten trophies somewhere near the ruins of the old Sixth Astral Era airship landing. The Wood Wailers seek well-trained Disciples of War or Magic to join them in locating the foul criminals and delivering justice deserving of all those who would defile the forest.",40,1,2,30,20,0,123,False,34,32,0,56,80012,65681,True,0.6,0,0,122,0,7,5,3643652,110011,True,3799687,14
619,"Necrologos: Brand of the Impure","Earlier this morning, a caravan transporting a copy of the forbidden tome known as the <Emphasis>Necrologos</Emphasis> was attacked by a pack of frenzied opo-opos just moments after departing Camp Tranquil. The beasts succeeded in making off with most of the caravan's baggage, leaving what they didn't take in ruin. The opo-opos, however, showed little interest in the <Emphasis>Necrologos</Emphasis>, and the extent of their damage to the tome was limited to a portion ripped from the binding during the struggle─the pages in question belonging to a chapter on voidsent. The chapter is thought to still be scattered about the immediate area, and Stillglade Fane seeks brave volunteers to collect the pages and destroy whatever foul abominations escape the wards inscribed upon them.",41,1,2,30,20,0,123,False,34,32,0,56,80012,65682,True,0.6,0,0,122,0,8,5,3643652,110011,True,3799684,14
620,"Adamantoise Tears","Several adamantoises, a species of giant turtle not native to the Twelveswood, have been spotted laying eggs in the muddy flatlands surrounding Camp Tranquil. After communing with the spirits of the forest, the Elder Seedseer has deemed the scalekin harmful to the region's natural order and authorized the culling of the creatures and the disposal of their eggs. Recognizing an opportunity to kill two birds with one stone, the Wood Wailers are offering to purchase any undamaged adamantoise eggs found in the area...so that they may incorporate them in their daily rations.",40,1,2,30,20,0,123,False,34,32,0,56,80012,65683,True,0.6,0,0,122,0,40,5,3643652,110011,True,3799688,14
621,"Woodcross Busydeal","Good gobbie wants busydeal with uplander having wideheart and unfull purse needing of jinglyshine! Guttrix Sliverpicks is goodly goodsbearer from dustylands come to trade tongueflaps with treelanders. But treeland having overmany lustyeye beasties, so Guttrix makes not woodcross with safety! Guttrix needing of stonearm uplander what walks and cuts with fastness. Uplander gives walkpath safety, then Guttrix makes uplander purse full of jinglyshine!",42,1,2,30,20,0,123,False,34,32,0,56,80012,65684,True,0.6,0,0,122,0,41,5,3643652,110011,True,3799684,14
622,"Where the Fur's At","After the lengthy interrogation of a recently captured Coeurlclaw member, the Wood Wailers have discovered the precise location of several stockpiles of prohibited furs. As there is a countless number of these hidden stashes, the Wailers are currently enlisting the aid of able-bodied adventurers to not only retrieve the contraband but also see to the “handling” of any poachers who may attempt to protect it.",40,1,2,30,20,0,123,False,34,32,0,56,80012,65685,True,0.6,0,0,122,0,40,4,3643652,110011,False,3799688,14
623,"Sol Survivors","Without the funding provided so generously by Master Gegeruju, the village of Costa del Sol would still be naught more than a handful of salt-worn lean-tos rotting on the sands of Bloodshore. Not only did milord see the manors built and the palms planted, but the beaches cleared of all manner of sea creature so that the people here might live out their lives in peace. The creatures, however, do not share my Master Gegeruju's sentiments when it comes to who now claims dominion over this slice of paradise, and are constantly attempting their return. Milord is ready to pay those who would aid in maintaining the coastline's current pristine state. As always, money is no object.",61,1,1,30,20,0,206,False,34,32,0,32,80011,65721,True,0.6,0,0,127,0,6,5,3999029,110047,True,4167305,14
624,"Call Me Mating","The mating call of the apkallus nesting nearby Costa del Sol is preventing Master Gegeruju from achieving the eight bells of sleep he requires each night to maintain the youthful glow of his skin. Milord seeks an adventurer who is willing to do “all that it takes” to see the cloudkin silenced once and for all. As always, money is no object.",61,1,1,30,20,0,206,False,34,32,0,32,80011,65722,True,0.6,0,0,127,0,7,5,3999029,110047,True,4167315,14
625,"Necrologos: Igneous Toil","A copy of the forbidden tome, the <Emphasis>Necrologos</Emphasis>, was recently discovered by wealthy Costa del Sol resident and avid collector of antiquities Gegeruju amongst a shipment of ancient logs and journals purchased from a Radz–at–Han sailing company. The Lalafell claims to know naught regarding whence the tome came or how it happened to make its way in with his shipment, but ensures Mealvaan's Gate that he unbound and disposed of the book promptly. This, however, is easier said than done, and we believe that the pages still may exist in some form, mixed in with the detritus gathered on the beaches of Bloodshore. Adventurers are sought to locate the pages and properly dispose of them after defeating the creature bound within.",67,1,1,30,20,0,206,False,34,32,0,32,80011,65723,True,0.6,0,0,127,0,8,5,3999029,110047,True,4167317,14
626,"Birds of a Feather","Master Gegeruju's pet colibris have flown their coop, leaving milord overcome with despair. The colibri is a highly intelligent bird which does not take well to captivity, so they may require a bit of “coercing” before agreeing to return. Do what you must, and remember that, as always, money is no object.",61,1,1,30,20,0,206,False,34,32,0,32,80011,65724,True,0.6,0,0,127,0,23,5,3999029,110047,True,4167315,14
627,"Out to Sea","That damned Qiqirn porter who is in charge of delivering my orders from Wineport went and dropped a whole crate of Sixth Astral Era reserve into the ocean! I've already found a good mercenary to deal with the rat, but I still require assistance in recovering the lost bottles before the brine soaks into the corks, ruining the wine.",65,1,1,30,20,0,206,False,34,32,0,32,80011,65725,True,0.6,0,0,127,0,40,5,3999029,110047,True,4167311,14
628,"Clearing Steer","A young buffalo has become separated from its mother and wandered near Costa del Sol. If Master Gegeruju was to learn of this, he would order me out to kill the poor beast...something I simply do not have the heart to do. If there were someone who would be willing to lead the buffalo down toward Gullperch, I would see that he was handsomely rewarded.",62,1,1,30,20,0,206,False,34,32,0,32,80011,65726,True,0.6,0,0,127,0,41,5,3999029,110047,True,4167320,14
629,"Under Foot","Last evening on his nightly walk through the jungle, Master Gegeruju was assaulted by a beetle who shrewdly maneuvered himself directly under milord's bare left foot as he stepped down onto the sand. Needless to say, the master was infuriated and has since ordered the slaying of every creature in the area so that no other might experience the suffering he did. Adventurers are sought to carry out his orders, and, as always, money is no object.",61,1,1,30,20,0,206,False,34,32,0,32,80011,65727,True,0.6,0,0,127,0,11,4,3999029,110047,False,4167305,14
630,"Coeurl Scratch Fever","Yesterday, I sent my son to Costa del Sol to deliver a cask of wine, only to have him return a few bells later, his face cut and his tunic torn to shreds. As he tells it, a coeurl three times his size leapt down from a tree and began attacking him. Thankfully he remembered the knife I always have him carry, and used it to drive the beast back. Once there was enough distance betwixt the two, my son made his escape...but not before suffering injuries which will keep him from his duties for nigh on a full moon, though even after he heals, I will fear for his safety as long as that beast is roaming free. If someone were to slay it, I would see him properly rewarded.",68,1,1,35,20,0,216,False,34,32,0,32,80011,65654,True,0.6,0,1,1,0,7,5,3629068,110001,True,3629738,14
631,"Walk Like a Mandragora","Godsdamned imps have been sneaking their way into my cellar and filling my aging casks right full of holes. I'd have my good son deal with the menace, but he was mauled by a coeurl not a few nights back. And myself? Well, I'm simply too along in years to stand up to one of them voidsent. I do have coin, though, and will pay any able-bodied man or woman to hunt down them imps and see they don't bother me and mine any more. It might be the clever beasties have disguised themselves in the skin of harmless mandragoras, but that glamour is easily dispelled with the brightseed of a will o' wisp.",68,1,1,35,20,0,216,False,34,32,0,32,80011,65655,True,0.6,0,1,1,0,13,5,3629068,110001,True,3629738,14
632,"Necrologos: Igneous Moil","Goblin fanatics thought to serve under the enigmatic Brayflox were recently witnessed transporting a copy of the forbidden tome, the <Emphasis>Necrologos</Emphasis>, to their jungle settlement. It is not known for what purpose they possess the book, but considering the fell power it contains, it cannot be allowed to remain in the goblin's possession. Mealvaan's Gate requires adventurers to seek out the tome, retrieve it by any means necessary, and then see the pages (and the creature it contains) destroyed.",67,1,1,35,20,0,216,False,34,32,0,32,80011,65656,True,0.6,0,1,1,0,8,5,3629068,110001,True,3629769,14
633,"Bud Bait","Wild buffaloes have begun roaming closer and closer to Wineport, causing concern for the hamlet's residents. If even one of the colossal beasts were to make its way into the vineyards, the resulting damage would be unthinkable. The Yellowjackets have already begun the relocation of the buffaloes, but still require assistance in removing some of the more violent ones. Use mandragora buds, a favorite fodder of the buffaloes, to lure the creatures into battle.",57,1,1,35,20,0,216,False,34,32,0,32,80011,65657,True,0.6,0,1,1,0,9,5,3629068,110001,True,3629736,14
634,"Wonder Wine","The leeches at Camp Bronze Lake have urgent need for several bottles of my best wine. It seems the fighting with the kobolds of O'Ghomoro has hit a fever pitch, and not a day goes by when a poor man doesn't come back from the frontlines needing an arm or leg removed. It's at these times my wine is most sought after, not only for dulling the sense of the amputee, but for cleaning the wound once the deed has been done. I can see that the bottles make it to the camp unscathed, but I need someone to see that I stay unscathed in the process.",69,1,1,35,20,0,216,False,34,32,0,32,80011,65658,True,0.6,0,1,1,0,41,5,3629068,110001,True,4249265,14
635,"Appetite for Abduction","It is said that a goobbue eats up to three times its weight each day, and with some of the larger ones weighing upwards of three-hundred stones, that equates to a great deal of prey, whether it be animal, vegetable, or mineral. The farmers and shepherds of western La Noscea have already begun complaining of missing crops and livestock, and, with the way things are going, it is only a matter of time before there arise complaints of missing children and elderly. The Yellowjackets seek assistance from adventurers in baiting goobbues with pelican meat and slaying the ones who bite.",57,1,1,35,20,0,216,False,34,32,0,32,80011,65659,True,0.6,0,1,1,0,9,4,3629068,110001,False,3629769,14
636,"戦闘系_r1f1_アドネール占星_35-00_獲得","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65660,True,0.6,0,1,1,0,10,5,3643001,110001,True,3631239,14
637,"戦闘系_r1f1_アドネール占星_35-01_見破り","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65661,True,0.6,0,1,1,0,13,5,3643001,110001,True,3631240,14
638,"戦闘系_r1f1_アドネール占星_35-02_オーブ","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65662,True,0.6,0,1,1,0,8,5,3643001,110001,True,3631241,14
639,"戦闘系_r1f1_アドネール占星_35-03_ハント","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65663,True,0.6,0,1,1,0,9,5,3643001,110001,True,3631242,14
640,"戦闘系_r1f1_アドネール占星_35-04_誘導","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65664,True,0.6,0,1,1,0,41,5,3643001,110001,True,3631239,14
641,"戦闘系_r1f1_アドネール占星_35-05_サーチ","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65665,True,0.6,0,1,1,0,40,5,3643001,110001,True,3631240,14
642,"戦闘系_r1f1_アドネール占星_35-unlock_ハント","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,35,20,0,10,False,34,32,0,63,80014,65666,True,0.6,0,1,1,0,9,4,3643001,110001,False,3631242,14
643,"戦闘系_w1f5_ブルーフォグ_40-00_退治","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65674,True,0.6,0,1,1,0,6,5,3645035,110001,True,3633687,14
644,"戦闘系_w1f5_ブルーフォグ_40-01_オーブ","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65675,True,0.6,0,1,1,0,8,5,3645035,110001,True,3633687,14
645,"戦闘系_w1f5_ブルーフォグ_40-02_ハント","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65676,True,0.6,0,1,1,0,9,5,3645035,110001,True,3633687,14
646,"戦闘系_w1f5_ブルーフォグ_40-03_巡回","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65677,True,0.6,0,1,1,0,11,5,3645035,110001,True,3633687,14
647,"戦闘系_w1f5_ブルーフォグ_40-04_誘導","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65678,True,0.6,0,1,1,0,41,5,3645035,110001,True,3633687,14
648,"戦闘系_w1f5_ブルーフォグ_40-unlock_獲得","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,1,40,20,0,325,False,34,32,0,46,80011,65679,True,0.6,0,1,1,0,10,4,3645035,110001,False,3633697,14
649,"戦闘系_r1f1_詰め所集落_40-00_オーブ","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65667,True,0.6,0,1,1,0,8,5,3643492,110001,True,3637456,14
650,"戦闘系_r1f1_詰め所集落_40-01_ハント","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65668,True,0.6,0,1,1,0,9,5,3643492,110001,True,3637466,14
651,"戦闘系_r1f1_詰め所集落_40-02_ハント","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65669,True,0.6,0,1,1,0,9,5,3643492,110001,True,3637488,14
652,"戦闘系_r1f1_詰め所集落_40-03_巡回","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65670,True,0.6,0,1,1,0,11,5,3643492,110001,True,3637456,14
653,"戦闘系_r1f1_詰め所集落_40-04_懐柔","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65671,True,0.6,0,1,1,0,23,5,3643492,110001,True,3637466,14
654,"戦闘系_r1f1_詰め所集落_40-05_誘導","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65672,True,0.6,0,1,1,0,41,5,3643492,110001,True,3637488,14
655,"戦闘系_r1f1_詰め所集落_40-unlock_退治","※β版向け戦闘系リーヴ：仮実装中なので受注禁止！！",3,1,4,40,20,0,10,False,34,32,0,63,80014,65673,True,0.6,0,1,1,0,6,4,3643492,110001,False,3637501,14
656,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
657,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
658,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
659,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
660,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
661,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
662,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
663,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
664,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
665,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
666,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
667,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
668,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
669,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
670,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
671,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
672,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
673,"","",0,0,0,0,0,0,0,False,0,0,0,1,20011,0,True,0.6,0,0,1,0,0,0,0,0,True,0,14
674,"Waking Wood","In addition to the mass destruction it wrought, the Calamity was also a catalyst for dramatic change within the Twelveswood's natural order. As habitats were altered, so too were behavior patterns of the forest's creatures, the treants being no exception. Since the inception of the Seventh Umbral Era, an increasing number of once-dormant oaks and maples have suddenly risen from the soil, striking fear into the smallholders who cultivate the lands outside of Gridania. To determine the reasons behind this mass awakening, the Greatloam Growery seeks able-bodied botanists to bring back samples of the local foliage.",23,3,2,1,20,1,90,False,18,42,0,54,80012,131080,True,20,0,0,3,0,14,5,2648030,110012,True,3804097,67
675,"East Bank Story","The flames of the Calamity claimed large swaths of the primeval forest surrounding Gridania. Recognizing the importance of helping the Twelveswood and her kindred spirits recover, the Seedseers launched a large-scale reforestation effort, which began even before the rebuilding of the city-state. To ensure that the trees planted during that effort are growing properly and without disease, the Greatloam Growery conducts periodic studies of the young foliage, and seeks eager botanists to travel to the east bank of the Central Shroud river known as the West Vein and collect samples.",23,3,2,1,20,1,90,False,18,42,0,54,80012,131081,True,20,0,0,3,0,14,5,2648030,110012,True,3804098,67
676,"We Couldn't Start the Fire","Though fire shards and crystals have essentially removed the need for cooking over an open flame, the Order of the Twin Adder wants to ensure that its members are prepared for the worst, and this includes situations in which crystal supplies may be low. This is why all new recruits to the Grand Company are required to heat their meals the old-fashioned way─with a flint and some kindling. The Gods' Quiver, the guild in change of Twin Adder training, will pay a substantial fee to botanists who are willing to chop wood and deliver it to the barracks.",21,3,2,1,20,1,90,False,18,42,0,54,80012,131082,True,20,0,0,3,0,29,5,2648030,110012,True,3804099,67
677,"Lovely Latex","The alchemists of Frondale's Phrontistery in Ul'dah have placed an order with the Greatloam Growery for a sizable shipment of latex. They have, however, specified that for the experiments they plan on conducting, the product must be of the utmost purity, and have threatened to take their business elsewhere if it is anything less. The Botanists' Guild is seeking volunteers willing to collect the highest-quality, uncontaminated latex, and is offering a fair price for each delivery.",23,3,2,1,20,1,90,False,18,42,0,54,80012,131083,True,20,0,0,3,0,29,5,2648030,110012,True,3810606,67
678,"Let the Sun Shine In","To see that sufficient sunlight reaches the tiny saplings which grow underneath the Twelveswood's majestic canopy, it is oft necessary to thin the forest of larger trees. The Botanists' Guild seeks those skilled with a hatchet to journey into the Central Shroud and assist with the effort.",22,3,2,5,20,1,90,False,18,42,0,54,80012,131084,True,25,0,0,3,0,14,5,2648030,110013,True,3812135,67
679,"If a Tree Falls","Scattered throughout the Twelveswood, there stand trees so tall that they are thought to be the pillars which support the heavens, so ancient that they were giants when the first Elezen arrived in Eorzea thousands of summers past. It is even written that the snead of the scythe wielded by the goddess Nophica Herself was carved from one of these hoary sentinels. They are the silent protectors of the forest, the spirits residing deep within their hearts helping to maintain balance within the region. If even one were to fall, it could spell devastation. This is why the  Botanists' Guild takes regular samples from the roots of these trees to determine if they have been afflicted by any manner of sickness or blight.",23,3,2,5,20,1,90,False,18,42,0,54,80012,131085,True,25,0,0,3,0,14,5,2648030,110013,True,3812136,67
680,"Evil Seeds","In one season, a single ochu can produce over a hundred seeds, which, as the creature makes its way through the forest, are oft caught on the moss growing on tree trunks. If left to germinate, the seeds give rise to microchus─a vile plant which has the tendency to sap the soil of its nutrients, leaving little to none for the other foliage. To keep the microchu population in check, the Greatloam Growery seeks botanists to search mossy trees for these seeds and bring them back to the guild for proper disposal.",22,3,2,5,20,1,90,False,18,42,0,54,80012,131086,True,25,0,0,3,0,29,5,2648030,110013,True,3812138,67
681,"No Bark, All Bite","Several varieties of funguar are known to release their spores directly onto the bark of wounded trees, so that the spores may take hold quicker. Unfortunately, this often results in the wound spreading, eventually leading to the death of the host plant. The Greatloam Growery seeks skilled botanists to travel into the forest and seek out trees that show blotchy patches of white─a tell-tale sign that they have been infected with the funguar spores─and use their hatchets to carefully remove the affected area.",22,3,2,5,20,1,90,False,18,42,0,54,80012,131087,True,25,0,0,3,0,15,5,2648030,110013,True,3812139,67
682,"A Chest of Nuts","Once found throughout the Twelveswood, wild Gridanian chestnuts have become an increasing rarity due to the loss of a majority of the region's chestnut trees to Calamity-induced wildfires. The trees that were replanted after the fires have only begun to mature and bear fruit, and still require a great deal of tending before they will be ready for harvesting. To determine the amount and type of care required, close examination of the chestnuts is necessary, and therefore the Greatloam Growery is actively seeking botanists to visit the chestnut grove near Galvanth's Spire and retrieve an amount upon which a suitable hypothesis can be built.",23,3,2,10,20,1,94,False,18,42,0,54,80012,131088,True,30,0,0,3,0,14,5,1672782,110014,True,3812140,67
683,"West Bank Story","The flames of the Calamity claimed large swaths of the primeval forest surrounding Gridania. Recognizing the importance of helping the Twelveswood and her kindred spirits recover, the Seedseers launched a large-scale reforestation effort, which began even before the rebuilding of the city-state. To ensure that the trees planted during that effort are growing properly and without disease, the Greatloam Growery conducts periodic studies of the young foliage, and seeks eager botanists to travel to the west bank of the Central Shroud river known as the West Vein and collect samples.",23,3,2,10,20,1,94,False,18,42,0,54,80012,131089,True,30,0,0,3,0,14,5,1672782,110014,True,3812142,67
684,"Digging Deep","By nature, chocobos are excellent diggers and, when properly trained, can be used to unearth mushrooms, tubers, or sometimes even hidden treasure. When left unattended, however, chocobos will instinctively claw and peck away at the ground─especially near partially buried items such as fence posts. When this occurs, the birds can escape their corrals, costing the owners thousands of gil in retrieval costs. One way to prevent this type of mishap is by burying fence posts deep into the soil. The only requirement here being that the posts be of a certain height so that once they are set, the chocobos won't be able to leap over them, let alone dig them up. Moogle's Gift Mounts will generously reward any adventurer with the skill to procure logs which will suit their needs.",28,3,2,10,20,1,94,False,18,42,0,54,80012,131090,True,30,0,0,3,0,29,5,1672782,110014,True,3812151,67
685,"The Heart of the Hedge","Hedgetrees play an important role in the forest by helping to maintain the protective barrier which shields the Twelveswood from harm. Should the trees become damaged, the forest would find itself more susceptible to outside danger. One manner of threat to these guardians is roselet seeds, which get lodged in pockets of soil that gather on a Hedgetree's trunk or limbs. Once sprouted, the roselet saplings will send a taproot deep into the tree's core, where it will divert the flow of nutrients to its own body. In severe cases, this can result in the withering of large branches. To ensure this does not happen, the Botanists' Guild seeks volunteers to travel to nearby Hedgetrees and examine the bark for seeds, removing any they find.",29,3,2,10,20,1,94,False,18,42,0,54,80012,131091,True,30,0,0,3,0,25,5,1672782,110014,True,3812153,67
686,"The Quick and the Dead","As its name implies, quickweed is a swift-growing plant that, in a matter of days, can cover an entire field if left untouched. Farmers and smallholders especially despise the plant, as it quickly drains even the richest soil of its nutrients, dooming crops for an entire season. The damage, however, is not merely limited to farmsteads. Quickweed can also drain the life of the forest's guardians─the Hedgetrees. This cannot be allowed to happen, and so the Botanists' Guild is offering good coin to all those who will assist in the eradication of this invasive plant.",29,3,2,15,20,1,107,False,18,42,0,55,80012,131092,True,40,0,0,3,0,14,5,1646078,110015,True,3746651,67
