key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590856,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In case you were unaware, House Fortemps is quite willing, even eager to employ adventurers and sellswords. The commander in particular is known to possess a soft spot for your type.","Not everyone is of one mind in this matter, of course, but I have made it known to the others that I support this endeavor. <If(PlayerParameter(4))>Women<Else/>Men</If> like yourself can be quite helpful─or, if nothing else, quite fascinating.","0"
590857,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Must civilization one day descend into ruin? Are we truly powerless to halt the inevitable decline? Surely all is not lost...","0","0"
590858,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Where has that daughter of mine gone? She cannot seem to stay in one place, bless her. You there, <If(PlayerParameter(4))>don't you go telling her any tales of the road; I've trouble enough as is!<Else/>keep your insolent eyes well away from my little girl; I know what you adventurers are like!</If>","0","0"
590859,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Well, ain't you a <If(PlayerParameter(4))>sturdy lass<Else/>strappin' fellow</If>. If you want to keep it that way, take my advice: when haulin' heavy shite, lift with your legs, not your back. I learned that one the <Emphasis>hard</Emphasis> way.","0","0"
590860,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Does my presence make you uncomfortable? Be at ease, my child. If you are a goodly, righteous <If(PlayerParameter(4))>woman<Else/>man</If>, then you have naught to fear from an inquisitor.","0","0"
590861,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You are fascinated by my armor, adventurer. I mind it not, for an observant <If(PlayerParameter(4))>woman<Else/>man</If> is a boon in such days as these. I am of House Haillenarte, you see.","This Fortemps encampment is not far from our own Skyfire Locks. There is much truck between the two─'tis likely we will fight side by side someday soon.","0"
590862,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Adventurer, you are shivering. A warming drink may cure what ails you.","0","0"
590863,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lord Haurchefant is mindful in the extreme with regards to his food. He is often fond of saying, “Food that physicks makes flesh proof against cold.”","0","0"
590864,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They who aid the dragons or deny the crusade are denounced as unbelievers and judged by the inquisition. Even if they were to flee, theirs would be a beast's life, for every hamlet would be closed to them.","Once in the inquisitors' hands, there is only death. Death that proves innocence, or death that follows proof of guilt. It is cruel but...we cannot suffer a heretic to live, can we?","0"
590865,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"That receptionist is something else. Did you perchance notice how small she's written the names in her roll? I couldn't make out a single one, no matter how hard I tried!","...Sorry, just trying to make idle conversation. This whole affair has me all worked up. I thought for sure that it was some sort of scam─that they were rounding up hapless adventurers for some nefarious ends.","But now that I've seen the facilities for myself, I must confess it looks legitimate..."
590866,1,0,0,1019,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The cold is hard on old bones, my dear. Oh, listen to me go on. My boy's not around no more to hear an old woman's gripes, mayhap that's a small blessing for him.","0","0"
590867,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're going to be traveling companions! Isn't it exciting?","0","0"
590868,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Noraxia and I both wear a mask! We're going to get along famously, I just know it!","0","0"
590869,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590870,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All right, let's do this! Let's go and rescue Minfilia and the others!","0","0"
590871,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hmph! Instead of gratitude for coming to his rescue, Papalymo called me a scatterbrain!","The next time he gets caught by the Empire, I'm leaving him to rot!","0"
590872,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...Sixty-two, sixty-three, sixty─","Oh, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Just warming up...<pant>...for the operation. We're going to accompany...<pant>...the Gridanians. Um...<pant>...how many times was that...?","0"
590873,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heehee! We all decided to give you a special surprise welcome, just like the ones in heroic epics!","Your story took many twists and turns, but you managed to get to the happy ending! Let's hope for more happy endings to come!","0"
590874,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"So much has happened in this place... If the walls could talk, such tales they would be able to tell!","0","0"
590875,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"At the best of times, the sylphs are as our own younglings─naive and given to mischief.","In the course of your dealings with them, it may be all you can do not to scream in frustration. But rest assured Yda and I will be there to share in the burden.","0"
590876,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Look, I realize that this makes no sense to you, but you must <Emphasis>try</Emphasis> to be more discreet. Years ago, a law was enacted in Ul'dah whereby─
<sigh> Please, just trust me and stay out of sight...","0","0"
590877,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Yda is on her way to Gridania to request aid of the Twin Adders. In the meantime, we must learn all we can of the primal Titan.","Literature may yield us the odd morsel of useful information, but there is no surer way than to seek the former members of the Company of Heroes.","0"
590878,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Had I not intervened, that Garlean soldier may well have done for Yda. Lowering her guard in the heat of battle as though she was on an evening stroll─how much of a scatterbrain can she be?","<sigh> Well, at least we cannot fault her for being inconsistent!","0"
590879,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gods' sake, Yda! We have the operation to think about, and you're wearing yourself down by exercising!? Your form isn't even correct! It's <Emphasis>cheating</Emphasis> to swing your arms!","I appreciate that you have nervous energy, but there will be no shortage of opportunities to expend it when we go toe to toe against the Garleans!","0"
590880,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"So a new era has begun... On such a momentous occasion, I find it good for the soul to tie up loose ends.","Hm? What would I suggest you do? Why, the same thing you always do after accomplishing a task: report to Minfilia. It ends where it begins, my friend.","0"
590881,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Just when we dared to believe that peace had arrived, another primal awakens. I say, has there <Emphasis>ever</Emphasis> been rest for the weary?","0","0"
590882,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ramuh, beloved primal of the sylphs. Rooted is he in the laws of eld, the stern arbiter of the forest.","Legend hath it this thunderous entity appeareth in the guise of an elderly sage. Thus doth history oft speaketh of the “old man of the woods.”","0"
590883,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Knowest thou the import of the broken staff within the solar? It fell from the grasp of Archon Louisoix, the man who, in his abiding love for all Eorzeans, shielded us against the storm of the Calamity.","The stars wheel across the heavens, and the skies brighten once more. The survivors gather, and ignite a fiery dawn to burn away the glowering shroud. Ah, but destiny, thou art beautiful...","0"
590884,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As the primals fall, so do our spirits soar. Though mine aid be but modest, I nonetheless am heartened in my duties.","0","0"
590885,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Emphasis>Souls from aether far, strangers from strange lands,
Yester with thine eyes, morrow by thy hands.</Emphasis>","By my reckoning, these words from the <Emphasis>Divine Chronicles</Emphasis> tell of the Warriors of Light, those dauntless heroes who shall lead us from the darkness of the Seventh Umbral Era.","With cloudless vision of the past, they forge the way into the future. Mine interpretation, it ringeth true with that which I have witnessed."
590886,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The land my master sheltered from oblivion hath been delivered unto a new beginning by the hands of the Warriors of Light. Thus doth history mark the passing of an era.","The dawn doth brighten the sky, and shineth o'er this nascent age of hope. And though the clouds gather to mute the sun's rising glory, I would walk far with thee under its gentle glow.","0"
590887,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With the addition of the two engineers you rescued, the Waking Sands has become lively indeed.","Were you aware that entry to the Sands requires the fulfillment of certain conditions? One must either gain recognition from the Scions...or earn the approval of Tataru. Our Lalafellin clerk has quite a discerning eye for character.","0"
590888,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As you have doubtless witnessed in your travels, the lands of Eorzea are gasping under the pall of a suffocating darkness.","I must wonder if it is this darkness that invites disaster, or simply that disaster has left such gloom in its wake. One thing is for certain: now is not the time to relax our vigilance.","0"
590889,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590890,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It is fortunate indeed that we were able to regroup here─I did not care much for my chances of surviving a foray into an imperial stronghold alone. But I am certain that together, we will find a way to rescue our fellow Scions.","0","0"
590891,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We may have surmounted this latest trial, but the worst is yet to come.","We must remain focused─I will not see our efforts wasted in futile regret. And as for Thancred... He and I have much to discuss.","0"
590892,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Maelstrom has committed its forces to the operation. In fact, the pirates look forward to their part in this naval warfare with something approaching unholy glee.","You need only concentrate on the task that lies before you. We stand vigilant at your back.","0"
590893,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome back, Warrior of Light. We, all of us, prayed for your safe return.","The Seventh Astral Era has dawned, setting in motion a myriad of new beginnings. I suspect our paths will diverge for a time... Have you said your farewells to the Scions?","0"
590894,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In bringing the struggle against the Empire to a decisive end, the nations of Eorzea spent much of their military strength.","I fear the beast tribes have caught scent of this temporary weakness, and will give us scant leave to rest. A hero's work is never done, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>.","0"
590895,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Traipsing around in the woods is hardly my forte. 'Tis only fitting that those two be the ones to assist you this time.","Lest you harbor concerns about me and my idle hands, know that I will be busy conducting my own independent investigation while you entreat the sylphs.","0"
590896,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Pray do not concern yourself with my welfare. My current investigation has yielded some curious results, and at present I am pondering how best to proceed.","0","0"
590897,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I realize I have been the cause of tremendous consternation, and for that I deeply apologize.","Ah, but you haven't time to waste chatting with me. Minfilia is expecting you.","0"
590898,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Believe me, I am quite eager to resume active duties and redeem my good name. But I have not forgotten that similar sentiments nearly led me to my doom once before. ","I will not question the wisdom of our Baldesion colleagues. They have bid me rest, and so I shall.","0"
590899,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"An imperial castrum... 'Twas to be expected, I suppose.","0","0"
590900,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The counteroffensive to come will require the total commitment of every allied nation, as well as the flawless coordination of all forces. I pray the council understands this.","0","0"
590901,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Each phase of Operation Archon must be executed to perfection, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. The fate of Eorzea hangs in the balance!","0","0"
590902,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"“Where men go as one, there is life. And where there is life, there is cause to hope.”","The light of hope shines brilliantly within you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. I only wish my grandfather was here to see it.","0"
590903,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gaius may have called it a weapon of ancient Allag, but I saw extensive magitek modifications... ","0","0"
590904,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"For many years I dedicated my life to the research and development of magitek, unable or unwilling to see the repercussions of my work. And though I have since left Garlemald behind, its scientists continue to build upon my work.","I fear that this new weapon may be another example of that─an ancient relic enhanced with technologies I created. Yet even should that be the case, it would still require a brilliant mind to─","No... no he didn't... "
590905,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I think we could all do with a good rest, don't you? I know I could.","I still haven't had time to think about everything that happened. About Nero...and Gaius... ","0"
590906,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I understand you gave our fallen brothers and sisters a proper burial. I'm sure they appreciated it.","When the Empire is beaten and all of this over, let us visit them at the church.","0"
590907,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Antecedent made me an offer I couldn't refuse. Said that if I joined, I'd  get to fight against the primals and the imperials both to my heart's content.","Aye, I know I could get the same by enlistin' in one of 'em Grand Companies. But I've never been partial to salutin', if ye know what I mean. ","0"
590908,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heh, so this boy has Garlean blood in him! Can't say I'm surprised. Everyone knows what happens when a city is sacked, even if the bards choose to omit that part.","But Arenvald shouldn't be pitied. Boys like him have a clean slate, an opportunity to write their own story, free of the ties that bind the common man.","0"
590909,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They tell me ye were instrumental in Ifrit's defeat. Bravo, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, bravo!","Perhaps ye heard of my exploits? The Flames and I struck a decisive blow against the lizardmen by destroyin' and pillagin' their stores of crystals. Aye, they won't be summonin' their primal again anytime soon!","0"
590910,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A masked man? I vaguely recall some Amalj'aa rantin' about somethin' like that in the middle of a skirmish. 'Course, I wasn't listenin' too closely, on account of the fact their friends were tryin' to kill me.","I don't mean to waste yer time, friend, but that's the only thing what comes to mind. ","0"
590911,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Congratulate the boy, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Chosen by the Antecedent as the sylph's bodyguard! What an honor!","('Course, this means his dusty rags'll no longer suffice. I say we get the boy a shiny new suit of silver armor, the kind the Sultansworn wear. We split the cost evenly and surprise him. Not bad, eh?)","0"
590912,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The robberies and disappearances? The Amalj'aa are the most likely culprit, wouldn't you agree?","Then again, this is Thanalan─one cannot discount the possibility that moneyed interests are involved.","0"
590913,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I must confess, I do rather miss that obnoxious Miqo'te's company.","A'aba is taking part in a joint operation with the Immortal Flames. I imagine he's having the time of his life right now.","0"
590914,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm not sure I grasp the purpose of these remembrance ceremonies. Whether you remember or rewrite the past, what does it matter? It isn't as though you can repeat it.","Our present-day enemies ought to serve as sufficient motivation, don't you think? The only lesson I believe we should take from the Calamity is that far greater threats can and <Emphasis>will</Emphasis> appear.","0"
590915,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Guarding Noraxia is a prestigious duty indeed. Arenvald is right to be excited.","(But he has never crossed swords with a Garlean before. I worry what will happen if he is forced to confront his father's countrymen.)","0"
590916,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had a dream unlike any other. I was myself, but then I became something...more. When I spoke of it to others, they directed me here. Did you have one too?","0","0"
590917,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say that those of us who have seen the dream are chosen, that we have within us the seed of greatness. That we could be heroes.","Even me, an Ala Mhigan half-breed, cast out when his mother could no longer stand the sight of him. A half-breed who once took to banditry just to eat. Aye, I'm sure I'm just <Emphasis>brimming</Emphasis> with heroic potential...","0"
590918,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"An experienced warrior like A'aba won't die so easily. He's strong, fast, cunning... Aye, he'll come back safe.","0","0"
590919,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I hear you pledged yourself to a Grand Company. Me? I don't think I could do it. I'd never feel like one of them, no matter what the recruiters say.","0","0"
590920,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"(A'aba neglects to mention that our allied forces suffered heavy casualties. The operation succeeded, but at great cost.)","(With an outcome like that, should we truly consider it a victory? A'aba says we should, but I'm not so sure.)","0"
590921,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm to meet with the Antecedent soon to discuss a matter of great import. A'aba thinks it's about my first official mission. I suppose it would be good if it was, yes? I mean, I'm not sure if I'm ready, but still...","0","0"
590922,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, have you heard!? I have been chosen to serve as Noraxia's bodyguard. There have been increasing reports of imperial activity in Thanalan, and so the Antecedent insists that our guest be escorted whenever venturing outside.","I know how hard you of all people worked to endear us to the sylphs. I swear to you that I will guard our honored guest with my life, and not allow your efforts to come to naught.","0"
590923,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I should have done something, done <Emphasis>anything</Emphasis>. But I didn't, and now A'aba and Aulie are... ","I will not let it be for nothing. I...I will <Emphasis>earn</Emphasis> this.","0"
590924,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"One day I hope to become a hero to the people like you. A hero like A'aba and Aulie were to me.","0","0"
590925,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Why don't any o' these blokes know who I am!? I swear I was one o' 'em Scions o' the Seventh Dawn!","Only we didn't have such a fancy name back then, an' the headquarters was in a far more convenient location.","At least, I think it was... Or is me mind playin' tricks on me? Gods, what's wrong with me? Why can't I remember it more clearly?"
590926,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<crunch> <crunch> ...
<crunch> <crunch> ...Oh, hello again, <If(PlayerParameter(4))>lass<Else/>laddie</If>! Meet Percevains─we was thick as thieves in the old days. Least, I think we was.","...Or it might've been that he was a right creepy bastard, an' I did me best t' avoid him. Still, we was both members o' the old order, so either way we're in this together, eh?","0"
590927,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been chattin' with Percevains, an' we both swear there was another member of our crew. We still ain't figured out a way t' prove who we was, but just ye wait and see. It won't be long before everybody sees us for the heroes we is!","0","0"
590928,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Guess what, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? We found our third man! 'Twas bleedin' Satzfloh. Bugger me, how could I <Emphasis>ever</Emphasis> forget about Satzfloh?","Aye, the three of us was <Emphasis>always</Emphasis> together...I think.","0"
590929,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm startin' t' wonder if it's worth the hassle t' prove who we was.","I mean, maybe some folk would say, “Good on ye mate, thanks for fightin' t' save Eorzea!” an' whatnot. But I reckon most would ask what we've done for 'em lately, if not spit in our faces for allowin' Bahamut t' blow up half the godsdamned world...","0"
590930,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Waking Sands sure is busy these days. Fresh-faced 'ventures eager t' make their mark, famous folk like you runnin' off t' face the bleedin' Lord o' Crags...","Maybe it's time for me an' the boys to retire. 'Venturin's a dangerous callin', after all─be a little slow, be a little late, just once, an' that's that.","0"
590931,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, Scion. I come on behalf of the Students of Baldesion. You may address me as Clive.","...Is there some reason you are still here? Please, carry on. I am not here to see you.","0"
590932,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I am told you are one of our finest, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. I suspect we will see much more of each other in future.","0","0"
590933,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have we met somewhere before? You must be quite the accomplished adventurer to be welcomed into these halls.","Me? No one's ever expected much of me. And so far, I've done a fine job of living down to their expectations.","0"
590934,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Once upon a time, I aspired to make my name as an adventurer. It all came crashing down that fateful day when I lost the man who led my party─the man who had won my heart.","If I could not protect my love, how could I hope to protect my realm? I sunk to the depths of despair.","Pathetic, is it not? Others may have come to join some great cause, while I am here only because I have nowhere else to go."
590935,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In recent days, I've resumed my training. Idle hands make for idle minds, and painful memories are all too quick to resurface.","0","0"
590936,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You'll not believe it, but I've been summoned by Lady Minfilia! Do you suppose that she has an assignment for me?","What I would not give to have something to fight for again! And yet, I must not be overeager...","0"
590937,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking ones from Ul'dah have not seen these ones before─this one knows. Still, must walking ones make such screaming sounds when seeing this one's face? This one cannot get a wink of rest!","0","0"
590938,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one has finally figured out a way to make walking ones be quiet. What does friendly one think? This one is very convincing, yes?","0","0"
590939,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The name's Haribehrt. I've taken up residence here...for reasons I'd prefer not to delve into.","I may not be of much use on the battlefield, but I know a thing or two about dealing with people. If you find yourself in a bind, you'd do well to avail yourself of my services.","0"
590940,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"There are two types of Ala Mhigans─fools who wish to fight back but know not how, and cowards who've chosen to run from their worries.","The young man over there is a striking example of the former. Me? I'm the latter, or couldn't you tell?","0"
590941,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With this many people here, we need a culinarian of our own. We can't subsist on rations and preserved foodstuffs forever.","0","0"
590942,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? I thought it was you! Do you remember? It is I, Edda from Ul'dah!","I'm ever so glad I found you. I've been meaning to repay you for the kindness you showed me when we last met. If I might be of assistance to you in any way, you need but say the word!","0"
590943,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I hear that Liavinne was here as well. She and I might not always have seen eye to eye, but once a comrade, always a comrade, yes?","I am but a humble conjurer, yet I would do what I can to repay the Empire for their villainy.","0"
590944,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! You've always been a hero to me, and now you've gone and become a hero to Eorzea as well!","I, too, once dreamed of being a hero...but that dream died in Copperbell Mines. I am happy for you─truly I am─and yet I cannot say my heart is free from regrets.","0"
590945,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. I imagine that you'll soon be off on another grand adventure?","I...have decided to remain here. I am a poor successor for you─this I know. Still, I would serve in whatever small way I can.","0"
590946,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My dear sister drew her last breath here, in battle with the Empire. To her, the fight for Eorzea's future was more important than her homeland. True to her beliefs to the end, she was...","0","0"
590947,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tales of your accomplishments travel far and wide. I can only hope that capable adventurers will come to follow in your footsteps.","Then─and only then─can I be certain that my decision to part with my Yellowjacket comrades was the right one.","0"
590948,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"No matter how dark the night, one day the dawn will break. As long as brave souls like yourself take up our cause, the Scions will never stand down!","0","0"
590949,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've seen many an adventurer come and go, but I've not seen one of your like in ages. Promise me that your legend has only just begun!","0","0"
590950,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We haven't forgotten how you saved us, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Don't worry─Wedge and I mean to repay the favor in kind.","0","0"
590951,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<sigh> If only Master Garlond were still with us...","He was a brilliant man, full of life and purpose. Kind and generous, he taught us everything we know about engineering. Though believe me, he could also be a very hard person to please.","He would force us to completely rebuild devices if even a single flaw was discovered. I can only imagine what he'd say if he saw the <Emphasis>Tiny Bronco</Emphasis>..."
590952,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If there's anything we can do to help, no matter how small, just ask. Broken carriage axle, cracked barrel─hells, even a leaky bucket. Say the word and we'll fix it.","0","0"
590953,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What's next on the agenda? We're ready to get to work!","0","0"
590954,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Watching you live the life of a free adventurer has helped me realize that I can't keep putting off my dreams forever.","I've been talking with Wedge about opening a workshop, independent of Garlond Ironworks. Maybe in Vylbrand, I don't know... ","Working with the chief is great and all, but someday I want to build my own <Emphasis>Enterprise</Emphasis>, you know?"
590955,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I like it here! Safe, hidden─a bit dank and dingy, perhaps, but I've known worse. Plus the receptionist was rather charming, don't you think?","0","0"
590956,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"People in masks cannot be trusted? But Biggs and I wear masks all the time when welding!","0","0"
590957,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I don't want to believe that Master Garlond is dead, but the chief wasn't the type to cut and run off. He would've gone to Carteneau. He would've been there when Dalamud fell. Which means...","0","0"
590958,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"(She hasn't said a word to me since the rescue. Was it all for nothing!?)","0","0"
590959,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You're an inspiration to us all, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. An honest-to-gods hero that never gives up! Never gives in!","(And neither will I. I'll win Tataru's heart! See if I don't!)","0"
590960,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(Equal(PlayerParameter(70),1))>Excuse me, <If(PlayerParameter(4))>lass<Else/>lad</If>.<Else/><If(Equal(PlayerParameter(70),2))>Wait a minute. I know you─the carriage into Gridania, right? It's me, Bremondt! How in the hells did you end up here, <If(PlayerParameter(4))>lass<Else/>lad</If>? Ah, never mind─you can tell me later. I've got to ask you somethin' first.<Else/><If(Equal(PlayerParameter(70),3))>Excuse me, <If(PlayerParameter(4))>lass<Else/>lad</If>.<Else/>Excuse me, <If(PlayerParameter(4))>lass<Else/>lad</If>.</If></If></If> This might sound strange, but you haven't by chance seen a fella what looks exactly like me? I'm lookin' for my twin brothers, see, an' I heard they might've come through here.","<sigh> They could be dead, for all I know. Least it feels like I've been chasin' ghosts for an eternity now.","0"
590961,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Looks like the Antecedent's found herself a good crop of aspirin' heroes. Aye, I reckon Eorzea'll be alright as long as these fine folk are around to protect her.","0","0"
590962,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Listen to these two, swappin' their stories. Life ain't always got to be an adventure, I say. Me, I'm the sort who enjoys a nice, relaxin' carriage ride, paired with a bottle of Bacchus<Switch(PlayerParameter(70))><Case(1)>.</Case><Case(2)>─like that time I met you, come to think of it.</Case><Case(3)>.</Case></Switch>","0","0"
