key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2003865,"broth trough",0,"broth troughs",0,0,1,0,0,3,66941,7,2075,True,False,True,0
2003866,"broth trough",0,"broth troughs",0,0,1,0,0,3,66941,7,2075,True,False,True,0
2003867,"broth trough",0,"broth troughs",0,0,1,0,0,3,66941,7,2075,True,False,True,0
2003868,"broth trough",0,"broth troughs",0,0,1,0,0,3,66941,7,2075,True,False,True,0
2003869,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003870,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003871,"Sahagin battle standard",0,"Sahagin battle standards",0,0,1,0,0,3,66916,7,5754,True,False,True,0
2003872,"Sahagin battle standard",0,"Sahagin battle standards",0,0,1,0,0,3,66916,7,5754,True,False,True,0
2003873,"",0,"",0,0,1,0,0,3,0,7,5701,True,False,True,0
2003874,"",0,"",0,0,1,0,0,3,0,7,5701,True,False,True,0
2003875,"",0,"",0,0,1,0,0,3,0,7,5701,True,False,True,0
2003876,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003877,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003878,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003879,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003880,"",0,"",0,0,1,0,0,3,0,7,5701,False,False,True,0
2003881,"",0,"",0,0,1,0,0,3,66939,7,3983,False,False,True,0
2003882,"alchemy wain",0,"alchemy wains",0,1,1,0,0,3,66877,7,5686,True,False,True,0
2003883,"",0,"",0,0,1,0,0,4,0,0,5686,False,False,True,0
2003884,"",0,"",0,0,1,0,0,3,66877,7,5687,False,False,True,0
2003885,"alchemy wain",0,"alchemy wains",0,1,1,0,0,3,66877,7,5655,True,False,True,0
2003886,"alchemy wain",0,"alchemy wains",0,1,1,0,0,3,66877,7,5655,True,False,True,0
2003887,"alchemy wain",0,"alchemy wains",0,1,1,0,0,3,66877,7,5655,True,False,True,0
2003888,"safe location",0,"safe locations",0,0,1,0,0,3,66877,7,2075,True,False,True,0
2003889,"embers",0,"embers",0,1,1,0,0,3,66877,7,5657,True,False,True,0
2003890,"embers",0,"embers",0,1,1,0,0,3,66877,7,5657,True,False,True,0
2003891,"embers",0,"embers",0,1,1,0,0,3,66877,7,5657,True,False,True,0
2003892,"embers",0,"embers",0,1,1,0,0,3,66877,7,5657,True,False,True,0
2003893,"embers",0,"embers",0,1,1,0,0,3,66877,7,5657,True,False,True,0
2003894,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003895,"毒性バラヌス",0,"",0,0,1,0,0,3,0,7,5719,True,False,True,0
2003896,"毒性バラヌス",0,"",0,0,1,0,0,3,0,7,5719,True,False,True,0
2003897,"giant clam",0,"giant clams",0,0,1,0,0,3,66918,7,5702,True,False,True,0
2003898,"giant clam",0,"giant clams",0,0,1,0,0,3,66918,7,5702,True,False,True,0
2003899,"giant clam",0,"giant clams",0,0,1,0,0,3,66918,7,5702,True,False,True,0
2003900,"giant clam",0,"giant clams",0,0,1,0,0,3,66918,7,5702,True,False,True,0
2003901,"giant clam",0,"giant clams",0,0,1,0,0,3,66918,7,5702,True,False,True,0
2003902,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2003903,"",0,"",0,0,1,0,0,4,66853,0,5752,False,False,True,0
2003904,"",0,"",0,0,1,0,0,3,66853,7,5752,False,False,True,0
2003905,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2003906,"Model 86 digger",0,"Model 86 diggers",0,0,1,0,0,3,66906,7,5688,True,False,True,0
2003907,"",0,"",0,0,1,0,0,4,0,0,5688,False,False,True,0
2003908,"",0,"",0,0,1,0,0,3,66906,7,5689,False,False,True,0
2003909,"Model 86 digger",0,"Model 86 diggers",0,0,1,0,0,3,66906,7,5655,True,False,True,0
2003910,"Model 86 digger",0,"Model 86 diggers",0,0,1,0,0,3,66906,7,5655,True,False,True,0
2003911,"Model 86 digger",0,"Model 86 diggers",0,0,1,0,0,3,66906,7,5655,True,False,True,0
2003912,"safe location",0,"safe locations",0,0,1,0,0,3,66906,7,2075,True,False,True,0
2003913,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003914,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003915,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003916,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003917,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003918,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003919,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003920,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003921,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003922,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003923,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003924,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003925,"",0,"",0,0,1,0,0,3,66905,7,5695,False,False,True,0
2003926,"",0,"",0,0,1,0,0,3,66905,7,5695,False,False,True,0
2003927,"",0,"",0,0,1,0,0,3,66905,7,5695,False,False,True,0
2003928,"",0,"",0,0,1,0,0,3,66905,7,5695,False,False,True,0
2003929,"",0,"",0,0,1,0,0,3,66905,7,5695,False,False,True,0
2003930,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,5755,True,False,True,0
2003931,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,5755,True,False,True,0
2003932,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,5755,True,False,True,0
2003933,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,5755,True,False,True,0
2003934,"dingy pot",0,"dingy pots",0,0,1,0,0,3,66905,7,5755,True,False,True,0
2003935,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003936,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003937,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003938,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003939,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,1625,True,False,True,0
2003940,"",0,"",0,0,1,0,0,3,66905,7,5697,False,False,True,0
2003941,"",0,"",0,0,1,0,0,3,66905,7,5697,False,False,True,0
2003942,"",0,"",0,0,1,0,0,3,66905,7,5697,False,False,True,0
2003943,"",0,"",0,0,1,0,0,3,66905,7,5697,False,False,True,0
2003944,"",0,"",0,0,1,0,0,3,66905,7,5697,False,False,True,0
2003945,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,5757,True,False,True,0
2003946,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,5757,True,False,True,0
2003947,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,5757,True,False,True,0
2003948,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,5757,True,False,True,0
2003949,"13th Order goldpot",0,"13th Order goldpots",0,0,1,0,0,3,66905,7,5757,True,False,True,0
2003950,"411th Order furnace",0,"411th Order furnaces",0,0,1,0,0,3,66870,7,5759,True,False,True,0
2003951,"banded chest",0,"banded chests",0,0,1,0,0,3,67115,7,3943,True,False,True,0
2003952,"411th Order furnace",0,"411th Order furnaces",0,0,1,0,0,3,66870,7,5828,False,False,True,0
2003953,"embers",0,"embers",0,1,1,0,0,3,66870,7,5657,True,False,True,0
2003954,"embers",0,"embers",0,1,1,0,0,3,66870,7,5657,True,False,True,0
2003955,"embers",0,"embers",0,1,1,0,0,3,66870,7,5657,True,False,True,0
2003956,"embers",0,"embers",0,1,1,0,0,3,66870,7,5657,True,False,True,0
2003957,"embers",0,"embers",0,1,1,0,0,3,66870,7,5657,True,False,True,0
2003958,"",0,"",0,0,1,0,0,3,66941,7,5832,False,False,True,0
2003959,"",0,"",0,0,1,0,0,3,66941,7,5832,False,False,True,0
2003960,"",0,"",0,0,1,0,0,3,66941,7,5832,False,False,True,0
2003961,"",0,"",0,0,1,0,0,3,66941,7,5832,False,False,True,0
2003962,"",0,"",0,0,1,0,0,3,66941,7,5832,False,False,True,0
2003963,"88th Order furnace",0,"88th Order furnaces",0,1,1,0,0,3,66880,7,5759,True,False,True,0
2003964,"",0,"",0,0,0,0,0,0,0,0,0,False,False,False,0
2003965,"88th Order furnace",0,"88th Order furnaces",0,1,1,0,0,3,66880,7,5830,False,False,True,0
2003966,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003967,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003968,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003969,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003970,"embers",0,"embers",0,1,1,0,0,3,0,7,5657,True,False,True,0
2003971,"13th Order furnace",0,"13th Order furnaces",0,0,1,0,0,3,66909,7,5759,True,False,True,0
2003972,"",0,"",0,0,0,0,0,0,0,0,0,False,False,False,0
2003973,"13th Order furnace",0,"13th Order furnaces",0,0,1,0,0,3,66909,7,5829,False,False,True,0
2003974,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003975,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003976,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003977,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003978,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003979,"13th Order furnace",0,"13th Order furnaces",0,0,1,0,0,3,66909,7,5759,True,False,True,0
2003980,"",0,"",0,0,0,0,0,0,0,0,0,False,False,False,0
2003981,"13th Order furnace",0,"13th Order furnaces",0,0,1,0,0,3,66909,7,5829,False,False,True,0
2003982,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003983,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003984,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003985,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003986,"embers",0,"embers",0,1,1,0,0,3,66909,7,5657,True,False,True,0
2003987,"",0,"",0,0,1,0,0,3,66911,7,2700,False,False,True,0
2003988,"",0,"",0,0,1,0,0,3,66860,7,5891,False,False,True,0
2003989,"destination",0,"destinations",0,0,1,0,0,3,66913,7,2075,True,False,True,0
2003990,"",0,"",0,0,1,0,0,3,66860,7,5891,False,False,True,0
2003991,"entrance",0,"entrances",0,1,1,0,0,3,1900584,7,4397,True,False,True,0
2003992,"entrance",0,"entrances",0,1,1,0,0,3,0,7,4397,True,False,True,0
2003993,"destination",0,"destinations",0,0,1,0,0,3,1900584,7,2075,True,False,True,0
2003994,"destination",0,"destinations",0,0,1,0,0,3,1900585,7,2075,True,False,True,0
2003995,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966096,0,0,True,False,True,0
2003996,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966097,0,0,True,False,True,0
2003997,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966098,0,0,True,False,True,0
2003998,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966099,0,0,True,False,True,0
2003999,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966100,0,0,True,False,True,0
2004000,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,3,1966101,0,0,True,False,True,0
2004001,"",0,"",0,0,1,0,0,4,66852,0,5750,False,False,True,0
2004002,"cargo crate",0,"cargo crates",0,0,1,0,0,3,66923,7,5800,True,False,True,0
2004003,"cargo crate",0,"cargo crates",0,0,1,0,0,3,66923,7,5800,True,False,True,0
2004004,"cargo crate",0,"cargo crates",0,0,1,0,0,3,66923,7,5800,True,False,True,0
2004005,"cargo crate",0,"cargo crates",0,0,1,0,0,3,66923,7,5800,True,False,True,0
2004006,"cargo crate",0,"cargo crates",0,0,1,0,0,3,66923,7,5800,True,False,True,0
2004007,"",0,"",0,0,1,0,0,3,66923,7,5801,False,False,True,0
2004008,"",0,"",0,0,1,0,0,3,66923,7,5801,False,False,True,0
2004009,"",0,"",0,0,1,0,0,3,66923,7,5801,False,False,True,0
2004010,"",0,"",0,0,1,0,0,3,66923,7,5801,False,False,True,0
2004011,"",0,"",0,0,1,0,0,3,66923,7,5801,False,False,True,0
2004012,"exit",0,"exits",0,1,1,0,0,3,131155,7,2632,True,False,True,0
2004013,"exit",0,"exits",0,1,1,0,0,3,131156,7,2632,True,False,True,0
2004014,"exit",0,"exits",0,1,1,0,0,3,131157,7,2632,True,False,True,0
2004015,"exit",0,"exits",0,1,1,0,0,3,131154,7,2632,True,False,True,0
2004016,"plundered cargo",0,"plundered cargo",0,0,1,0,0,3,66944,7,5764,True,False,True,0
2004017,"plundered cargo",0,"plundered cargo",0,0,1,0,0,3,66944,7,5764,True,False,True,0
2004018,"plundered cargo",0,"plundered cargo",0,0,1,0,0,3,66944,7,5764,True,False,True,0
2004019,"plundered cargo",0,"plundered cargo",0,0,1,0,0,3,66944,7,5764,True,False,True,0
2004020,"lavish lunchpot",0,"lavish lunchpots",0,0,1,0,0,3,66862,7,5678,True,False,True,0
2004021,"lavish lunchpot",0,"lavish lunchpots",0,0,1,0,0,3,66862,7,5678,True,False,True,0
2004022,"lavish lunchpot",0,"lavish lunchpots",0,0,1,0,0,3,66862,7,5678,True,False,True,0
2004023,"lavish lunchpot",0,"lavish lunchpots",0,0,1,0,0,3,66862,7,5678,True,False,True,0
2004024,"ale-stained parchment",0,"ale-stained parchment",0,1,1,0,0,3,66914,7,1848,True,False,True,0
2004025,"",0,"",0,0,1,0,0,3,66872,7,2102,False,False,True,0
2004026,"",0,"",0,0,1,0,0,3,66900,7,2102,False,False,True,0
2004027,"",0,"",0,0,1,0,0,3,66908,7,2102,False,False,True,0
2004028,"",0,"",0,0,1,0,0,3,66915,7,2102,False,False,True,0
2004029,"",0,"",0,0,1,0,0,3,66932,7,2102,False,False,True,0
2004030,"",0,"",0,0,1,0,0,3,66945,7,2102,False,False,True,0
2004031,"",0,"",0,0,1,0,0,3,66914,7,5765,False,False,True,0
2004032,"",0,"",0,0,1,0,0,3,66948,7,3914,False,False,True,0
2004033,"",0,"",0,0,1,0,0,3,66865,7,5810,False,False,True,0
2004034,"",0,"",0,0,1,0,0,3,66865,7,5810,False,False,True,0
2004035,"",0,"",0,0,1,0,0,3,66865,7,5810,False,False,True,0
2004036,"",0,"",0,0,1,0,0,3,66865,7,5810,False,False,True,0
2004037,"",0,"",0,0,1,0,0,3,66856,7,5824,False,False,True,0
2004038,"",0,"",0,0,1,0,0,3,66856,7,5825,False,False,True,0
2004039,"",0,"",0,0,1,0,0,3,66858,7,5810,False,False,True,0
2004040,"",0,"",0,0,1,0,0,3,66858,7,2086,False,False,True,0
2004041,"",0,"",0,0,1,0,0,3,66858,7,2087,False,False,True,0
2004042,"",0,"",0,0,1,0,0,4,66966,0,5826,False,False,True,0
2004043,"",0,"",0,0,1,0,0,3,66934,7,5160,False,False,True,0
2004044,"",0,"",0,0,1,0,0,3,66934,7,5765,False,False,True,0
2004045,"",0,"",0,0,1,0,0,3,66934,7,3192,False,False,True,0
2004046,"",0,"",0,0,1,0,0,3,66934,7,5801,False,False,True,0
2004047,"",0,"",0,0,1,0,0,3,66934,7,5765,False,False,True,0
2004048,"",0,"",0,0,1,0,0,3,66934,7,4155,False,False,True,0
2004049,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004050,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004051,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004052,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004053,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004054,"stone tablet",0,"stone tablets",0,0,1,0,0,2,983398,0,5351,True,False,False,5
2004055,"stone tablet",0,"stone tablets",0,0,1,0,0,2,983399,0,5351,True,False,False,5
2004056,"stone tablet",0,"stone tablets",0,0,1,0,0,2,983400,0,5351,True,False,False,5
2004057,"stone pedestal",0,"stone pedestals",0,0,1,0,0,1,983401,0,0,True,False,True,0
2004058,"stone pedestal",0,"stone pedestals",0,0,1,0,0,1,983402,0,0,True,False,True,0
2004059,"stone pedestal",0,"stone pedestals",0,0,1,0,0,1,983403,0,0,True,False,True,0
2004060,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004061,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004062,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983386,0,0,True,False,True,0
2004063,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983387,0,0,True,False,True,0
2004064,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983388,0,0,True,False,True,0
2004065,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983389,0,0,True,False,True,0
2004066,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004067,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004068,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004069,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004070,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983390,0,0,True,False,True,0
2004071,"wild banana tree",0,"wild banana trees",0,0,1,0,0,1,983391,0,0,True,False,True,0
2004072,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004073,"",0,"",0,0,1,0,0,1,0,0,5893,False,False,True,0
2004074,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983392,0,5478,True,False,True,0
2004075,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983393,0,5478,True,False,True,0
2004076,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983394,0,5478,True,False,True,0
2004077,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983395,0,5478,True,False,True,0
2004078,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983396,0,5478,True,False,True,0
2004079,"treasure coffer",0,"treasure coffers",0,0,1,0,0,2,983397,0,5478,True,False,True,0
2004080,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983194,0,5411,True,False,True,0
2004081,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983265,0,5412,True,False,True,0
2004082,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983277,0,5413,True,False,True,0
2004083,"diabolical gate",0,"diabolical gates",0,0,1,0,0,2,983385,0,5414,True,False,True,0
2004084,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004085,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004086,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004087,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004088,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004089,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004090,"defiled coffin",0,"defiled coffins",0,0,1,0,0,1,983404,0,0,True,False,True,0
2004091,"defiled coffin",0,"defiled coffins",0,0,1,0,0,1,983405,0,0,True,False,True,0
2004092,"defiled coffin",0,"defiled coffins",0,0,1,0,0,1,983406,0,0,True,False,True,0
2004093,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004094,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004095,"aetherial flow",0,"aetherial flows",0,1,1,0,0,1,983407,0,0,True,False,True,0
2004096,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004097,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004098,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004099,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004100,"weathered crate",0,"weathered crates",0,0,1,0,0,3,66588,7,3945,True,False,True,0
2004101,"weathered crate",0,"weathered crates",0,0,1,0,0,3,66588,7,3945,True,False,True,0
2004102,"weathered crate",0,"weathered crates",0,0,1,0,0,3,66588,7,3945,True,False,True,0
2004103,"",0,"",0,0,1,0,0,3,66968,7,2702,False,False,True,0
2004104,"",0,"",0,0,1,0,0,3,66969,7,2702,False,False,True,0
2004105,"",0,"",0,0,1,0,0,3,66970,7,2702,False,False,True,0
2004106,"",0,"",0,0,1,0,0,2,0,0,5978,False,False,True,0
2004107,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004108,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004109,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004110,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004111,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004112,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004113,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004114,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004115,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004116,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004117,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004118,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004119,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004120,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004121,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004122,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004123,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004124,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004125,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004126,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004127,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004128,"???",0,"???",0,0,1,0,1,3,66973,7,6127,True,False,True,0
2004129,"",0,"",0,0,1,0,0,1,0,0,6482,False,False,True,0
2004130,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004131,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004132,"Winebaud's message",0,"Winebaud's messages",0,0,1,0,1,3,66973,7,2075,True,False,True,0
2004133,"Winebaud's message",0,"Winebaud's messages",0,0,1,0,1,3,66973,7,2075,True,False,True,0
2004134,"Winebaud's message",0,"Winebaud's messages",0,0,1,0,1,3,66973,7,2075,True,False,True,0
2004135,"",0,"",0,0,1,0,0,3,66991,7,2047,False,False,True,0
2004136,"???",0,"???",0,0,1,0,1,3,66973,7,2075,True,False,True,0
2004137,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004138,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004139,"",0,"",0,0,1,0,0,3,66985,7,4060,False,False,True,0
2004140,"sweet-smelling wildflower",0,"sweet-smelling wildflowers",0,0,1,0,0,3,66985,7,5234,True,False,True,0
2004141,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983447,0,0,True,False,True,0
2004142,"Allagan terminal",0,"Allagan terminals",0,1,1,0,0,1,983446,0,0,True,False,True,0
2004143,"",0,"",0,0,1,0,0,3,66987,7,2702,False,False,True,0
2004144,"",0,"",0,0,1,0,0,3,66990,7,2702,False,False,True,0
2004145,"box for Tataru",0,"boxes for Tataru",0,0,1,0,0,3,66991,7,2075,True,False,True,0
2004146,"",0,"",0,0,1,0,0,3,66991,7,2047,False,False,True,0
2004147,"",0,"",0,0,1,0,0,3,66991,7,4155,False,False,True,0
2004148,"",0,"",0,0,1,0,0,3,66991,7,4065,False,False,True,0
2004149,"destination",0,"destinations",0,0,1,0,0,3,66991,7,1624,True,False,True,0
2004150,"",0,"",0,0,1,0,0,3,66991,7,2702,False,False,True,0
2004151,"",0,"",0,0,1,0,0,3,66995,7,2702,False,False,True,0
2004152,"entrance",0,"entrances",0,1,1,0,0,3,852637,7,4397,True,False,True,0
2004153,"???",0,"???",0,0,1,0,1,3,66973,7,2075,True,False,True,0
2004154,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983411,0,0,True,False,True,0
2004155,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983412,0,0,True,False,True,0
2004156,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983414,0,0,True,False,True,0
2004157,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983416,0,0,True,False,True,0
2004158,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983413,0,0,True,False,True,0
2004159,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983415,0,0,True,False,True,0
2004160,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983417,0,0,True,False,True,0
2004161,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983418,0,0,True,False,True,0
2004162,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004163,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004164,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004165,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004166,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004167,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004168,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004169,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004170,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004171,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004172,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2004173,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004174,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004175,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2004176,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004177,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004178,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2004179,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004180,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004181,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2004182,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004183,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004184,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004185,"",0,"",0,0,1,0,0,1,0,0,2075,False,False,True,0
2004186,"",0,"",0,0,1,0,0,1,0,0,2075,False,False,True,0
2004187,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004188,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004189,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2004190,"",0,"",0,0,1,0,0,1,0,0,2075,False,False,True,0
2004191,"",0,"",0,0,1,0,0,1,0,0,2075,False,False,True,0
