key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000480,"chunk of high-quality zinc ore",0,"chunks of high-quality zinc ore",0,0,1,0,0,"Rock containing a significant amount of the metal zinc.","High-quality Zinc Ore",21210,1,99,0,0
2000481,"time-worn bondstone",0,"time-worn bondstones",0,0,1,0,0,"The years have not been kind to this stone which, at one time, was placed within a wall to strengthen it.","Time-worn Bondstone",21454,1,99,0,0
2000482,"undamaged bondstone",0,"undamaged bondstones",0,1,1,0,0,"Excavated from ruins unearthed by the Calamity, this stone, once used to strengthen a wall from within, is still in pristine shape.","Undamaged Bondstone",22615,1,99,0,0
2000483,"rock sample",0,"rock samples",0,0,1,0,0,"This heavy grey stone does not appear to contain any rare metals, let alone gold.","Rock Sample",21454,1,99,0,0
2000484,"ore sample",0,"ore samples",0,0,1,0,0,"While shiny, this chunk of metallic ore does not appear to contain any gold.","Ore Sample",21202,1,99,0,0
2000485,"peiste molt",0,"peiste molts",0,0,1,0,0,"Thin as parchment and light as dodo down, this piece of scalekin skin is also nearly transparent.","Peiste Molt",21822,1,99,0,0
2000486,"wind-worn slab",0,"wind-worn slabs",0,0,1,0,0,"An uneven slab of stone retrieved in Nophica's Wells. Countless summers of wind and sand have smoothed its surface and rounded its edges.","Wind-worn Slab",21206,1,99,0,0
2000487,"undamaged slab",0,"undamaged slabs",0,1,1,0,0,"An uneven slab of stone retrieved in Nophica's Wells.","Undamaged Slab",21205,1,99,0,0
2000488,"chunk of sample rock",0,"chunks of sample rock",0,0,1,0,0,"This heavy grey stone does not appear to contain any rare metals, let alone mythril.","Sample Rock",21455,1,99,0,0
2000489,"chunk of sample ore",0,"chunks of sample ore",0,0,1,0,0,"While lightweight and shiny, this chunk of metallic ore does not appear to contain any mythril.","Sample Ore",21211,1,99,0,0
2000490,"earthen power stone",0,"earthen power stones",0,0,1,0,0,"Beware of traveling mountebanks claiming these ordinary rocks have the power to cure all ailments by neutralizing negative humours with spiritual energies.","Earthen Power Stone",21456,1,99,0,0
2000491,"gravestone block",0,"gravestone blocks",0,0,1,0,0,"A solid granite block large enough to be carved into a good-sized gravestone.","Gravestone Block",21251,1,99,0,0
2000492,"sun-baked stone",0,"sun-baked stones",0,0,1,0,0,"A mason-dressed stone retrieved from the Invisible City.","Sun-baked Stone",21467,1,99,0,0
2000493,"magicked stone",0,"magicked stones",0,0,1,0,0,"A mason-dressed stone retrieved from the Invisible City. It is mysteriously light for its size, and tingles to the touch.","Magicked Stone",21469,1,99,0,0
2000494,"handful of dull sand",0,"handfuls of dull sand",0,0,1,0,0,"If it were gold, it might be worth something. But it's not, so it isn't.","Dull Sand",22629,1,99,0,0
2000495,"handful of sparkling sand",0,"handfuls of sparkling sand",0,0,1,0,0,"They say all that glitters isn't gold...as is the case with this sand.","Sparkling Sand",22629,1,99,0,0
2000496,"moss-covered stone",0,"moss-covered stones",0,0,1,0,0,"This ancient Gelmorran building block is covered on nearly every side by a thick blanket of emerald green moss.","Moss-covered Stone",21252,1,99,0,0
2000497,"slab of high-density siltstone",0,"slabs of high-density siltstone",0,0,1,0,0,"An extremely heavy stone comprised of layers of river silt compressed down over thousands of generations.","High-density Siltstone",21453,1,99,0,0
2000498,"wall stone",0,"wall stones",0,0,1,0,0,"A flat, uncracked stone, perfect for building or reinforcing walls.","Wall Stone",21251,1,99,0,0
2000499,"dirt-caked stone",0,"dirt-caked stones",0,0,1,0,0,"There is a reason why no one wishes they had their weight in dirt, but dirt is all this rock has to offer.","Dirt-caked Stone",21206,1,99,0,0
2000500,"engraved stone",0,"engraved stones",0,1,1,0,0,"It doesn't appear this stone contains any traces of gold, but perhaps the runes engraved upon it are directions to find the mother lode. Or perhaps it is a warning to not disturb this stone.","Engraved Stone",21307,1,99,0,0
2000501,"sharpened flint stone",0,"sharpened flint stones",0,0,1,0,0,"A flint stone sharpened at one end so vintners can use the edge to open sealed wine bottles, as well as start fires.","Sharpened Flint Stone",21451,1,99,0,0
2000502,"wall stone shard",0,"wall stone shards",0,0,1,0,0,"A shattered piece of Quarrymill's outer wall.","Wall Stone Shard",21251,1,99,0,0
2000503,"unseeing stone",0,"unseeing stones",0,1,1,0,0,"A special stone that is thought to contain the spirit of a Watcher─a lantern which lights the dark paths of the Twelveswood. Until it is carved and blessed by Stillglade Fane, it remains blind to its task, hence the name “unseeing stone.”","Unseeing Stone",21251,1,99,0,0
2000504,"brown glass shard",0,"brown glass shards",0,0,1,0,0,"A piece of clouded glass which more than likely came from an ale growler.","Brown Glass Shard",21458,1,99,0,0
2000505,"green glass shard",0,"green glass shards",0,0,1,0,0,"A piece of colored glass which more than likely came from a wine bottle.","Green Glass Shard",21456,1,99,0,0
2000506,"chunk of high-quality iron ore",0,"chunks of high-quality iron ore",0,0,1,0,0,"Rock containing a significant amount of the metal iron.","High-quality Iron Ore",21202,1,99,0,0
2000507,"mollusk fossil",0,"mollusk fossils",0,0,1,0,0,"The remnants of shells discarded by people of the ancient civilization of Nym.","Mollusk Fossil",22253,1,99,0,0
2000508,"Moraby oyster",0,"Moraby oysters",0,0,1,0,0,"A bivalved mollusk native to the relatively calm waters of Moraby Bay. Due to over-harvesting, they have grown quite rare...making them even more sought after.","Moraby Oyster",25215,1,99,0,0
2000509,"Roroton's calling card",0,"Roroton's calling cards",0,0,1,0,1,"Both sides of this tiny square of hard parchment are jam-packed with the life and times of traveling Lalafellin entrepreneur Roroton.","Roroton's Calling Card",26068,1,1,66153,3
2000510,"cut of myotragus sirloin",0,"cuts of myotragus sirloin",0,0,1,0,0,"Leaner than aldgoat meat, but much more difficult to harvest due to the violent nature of the beast.","Myotragus Sirloin",25152,1,5,66160,3
2000511,"chunk of tuco-tuco meat",0,"chunks of tuco-tuco meat",0,0,1,0,0,"Since the Calamity, the popularity of tuco-tuco meat has grown to Dalamud-sized proportions.","Tuco-tuco Meat",25155,1,5,66167,3
2000512,"captain's quarters key",0,"captain's quarters keys",0,0,1,0,0,"A small iron key which opens the door to the captain's quarters in Dead Man's Drink.","Captain's Quarters Key",26052,1,5,0,0
2000513,"Waverider Gate key",0,"Waverider Gate keys",0,0,1,0,0,"A large iron key which unlocks the Waverider Gate.","Waverider Gate Key",26053,1,1,0,0
2000514,"key to the Hole",0,"keys to the Hole",0,0,1,0,0,"A crooked iron key which opens the door to the Hole in Dead Man's Drink.","The Hole Key",26054,1,1,0,0
2000515,"Isembard's note",0,"Isembard's notes",0,1,1,0,1,"A few words scrawled in code by Isembard of Drybone.","Isembard's Notes",26068,1,1,66155,3
2000516,"fire sprite core",0,"fire sprite cores",0,0,1,0,0,"These red-hot cores are oft used to light churchwardens, censers, and candles, amongst other things.","Fire Sprite Core",21261,1,99,0,3
2000517,"embalmed corpse",0,"embalmed corpses",0,1,1,0,0,"A dead body wrapped in a shroud and ready for interment.","Embalmed Corpse",21003,1,1,66156,3
2000518,"queer leaflet",0,"queer leaflets",0,0,1,0,0,"A strange slip of parchment found at the Amalj'aa encampment in eastern Thanalan.","Queer Leaflet",26056,1,1,0,3
2000519,"slip of Baderon's jottings",0,"slips of Baderon's jottings",0,0,1,0,0,"A small slip of paper with Drowning Wench proprietor Baderon Tenfingers' unintelligible writing scrawled all about it.","Baderon's Jottings",26153,1,1,66080,3
2000520,"arcane epistle",0,"arcane epistles",0,1,1,0,0,"Whatever language this missive is written in, it is one you are not familiar with.","Arcane Epistle",26151,1,1,66225,3
2000521,"Runstop Headgate key",0,"Runstop Headgate keys",0,0,1,0,0,"An oddly shaped key which, if the markings on the shaft are to be trusted, will open the Runstop Headgate.","Runstop Headgate Key",26054,1,1,0,0
2000522,"blunt sailor's knife",0,"blunt sailor's knives",0,0,1,0,0,"From cutting rope to removing barnacles, from gutting fish to gutting boarders─on a ship, there are thousands of uses for a knife.","Blunt Sailor's Knife",30401,1,1,66079,3
2000523,"raxa-wrapped box",0,"raxa-wrapped boxes",0,0,1,0,0,"A small lockbox entrusted to you by J'nasshym of the Brugaire Consortium.","Raxa-wrapped Box",21002,1,1,66226,3
2000524,"caravan crate",0,"caravan crates",0,0,1,0,0,"Crates such as this one carrying merchandise are always attractive targets for highwaymen and bandits.","Caravan Crate",26069,1,2,65792,3
2000525,"Sighard's waterskin",0,"Sighard's waterskins",0,0,1,0,1,"This waterskin is filled with more holes than water.","Sighard's Waterskin",24454,1,1,65853,3
2000526,"Sighard's satchel",0,"Sighard's satchels",0,0,1,0,1,"To be called a proper satchel, this would need an arm strap and a bottom.","Sighard's Satchel",23001,1,2,65853,3
2000527,"",0,"",0,0,1,0,0,"","",26068,1,1,0,0
2000528,"",0,"",0,0,1,0,0,"","",26068,1,1,0,0
2000529,"",0,"",0,0,1,0,0,"","",26068,1,1,0,0
2000530,"colorful feather",0,"colorful feathers",0,0,1,0,0,"One would not guess this brilliant plumage came from a bird known for dining on decaying flesh.","Colorful Feather",21907,0,99,0,3
2000531,"chunk of coblyn pyrite",0,"chunks of coblyn pyrite",0,0,1,0,0,"A heavy, dull piece of impure pyrite removed from the back of a coblyn.","Coblyn Pyrite",21207,0,99,0,3
2000532,"thick softskin",0,"thick softskins",0,0,1,0,0,"The tough, glossy skin of a pre-molt softskin peiste. The demand for this item in Ul'dah is said to be lower than that for plague rat pelts.","Thick Softskin",21822,0,99,0,3
2000533,"aurelia bladder",0,"aurelia bladders",0,1,1,0,0,"A tiny yet elastic sack which aureliae periodically fill with sea water to keep them from floating off to the heavens.","Aurelia Bladder",25205,0,99,0,3
2000534,"wind sprite core",0,"wind sprite cores",0,0,1,0,0,"The wind generated by these lighter-than-air cores is oft employed in the drying of fishes and meats.","Wind Sprite Core",21262,0,99,0,3
2000535,"lightning sprite core",0,"lightning sprite cores",0,0,1,0,0,"These white-hot cores are sometimes used by fishers to stun fish so that they float to the water's surface, making them easier to catch.","Lightning Sprite Core",21265,0,99,0,3
2000536,"piece of fallen cargo",0,"pieces of fallen cargo",0,0,1,0,0,"Though the crate is splintered in several places, it does not appear that its contents were that severely damaged in the fall from the chocobo's back.","Fallen Cargo",21003,0,99,0,3
2000537,"bundle of stolen effects",0,"bundles of stolen effects",0,0,1,0,0,"Several pieces of gold and silver jewelry hastily wrapped in a dirty square of tattered canvas.","Stolen Effects",21002,0,99,0,3
2000538,"sack of rotten dodo meat",0,"sacks of rotten dodo meat",0,0,1,0,0,"The stench rising from this bag stuffed full of decaying cloudkin flesh is enough to blind a man.","Rotten Dodo Meat",25158,0,99,0,3
2000539,"unearthed bowl",0,"unearthed bowls",0,1,1,0,0,"This ancient receptacle may be from the fallen city of Belah'dia.","Unearthed Bowl",25055,0,99,0,3
2000540,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,"Over-aspected aether manifested into solid form.","Corrupted Crystal",20664,0,99,0,3
2000541,"bunch of fresh lowland grapes",0,"bunches of fresh lowland grapes",0,0,1,0,0,"A semi-sweet variety of grape which has adapted to the volcanic soil abundant on Vylbrand. This particular bunch has not long been off the vine.","Fresh Lowland Grapes",25509,0,99,0,3
2000542,"landtrap seed",0,"landtrap seeds",0,0,1,0,0,"This oddly shaped seed produced by any variety of landtraps is highly poisonous. Handle with caution.","Landtrap Seed",26069,0,99,0,3
2000543,"fertilized dodo egg",0,"fertilized dodo eggs",0,0,1,0,0,"If left be, this warm heavy egg will likely hatch in a matter of weeks.","Fertilized Dodo Egg",25451,0,99,0,3
2000544,"half-empty cask of ale",0,"half-empty casks of ale",0,0,1,0,0,"It would take quite the man (or woman) to drink this much ale in one sitting.","Half-empty Cask of Ale",25057,0,99,0,3
2000545,"washed up wine bottle",0,"washed up wine bottles",0,0,1,0,0,"Poor judgment, poor balance, or perhaps combination of both saw this perfectly good bottle of Sixth Astral Era reserve dropped into the sea.","Washed Up Wine",25057,0,99,0,3
2000546,"phial of nerve drops",0,"phials of nerve drops",0,0,1,0,0,"A bitter-smelling liquid created by budding alchemist Aelwyn Alder.","Nerve Drops",20625,1,99,0,3
2000547,"bomb finger",0,"bomb fingers",0,0,1,0,0,"The disembodied middle finger of a voidsent bomb.","Bomb Finger",30201,1,99,0,3
2000548,"evenfall firefly",0,"evenfall fireflies",0,1,1,0,0,"The deep green glow of this firefly is known to dispel the glamours of shape-shifting imps.","Evenfall Firefly",26069,1,99,0,3
2000549,"fire sprite core",0,"fire sprite cores",0,0,1,0,0,"These red-hot cores are oft used to light churchwardens, censers, and candles, amongst other things.","Fire Sprite Core",21261,1,99,0,3
2000550,"roseling pollen cluster",0,"roseling pollen clusters",0,0,1,0,0,"This fine yellow powder will cause extreme irritation of the nose and lungs if inhaled.","Roseling Pollen Cluster",26069,1,99,0,3
2000551,"brightseed",0,"brightseeds",0,0,1,0,0,"This smoldering heart of a will o' wisp is said to have the power to reveal hidden secrets.","Brightseed",26061,1,99,0,3
2000552,"water-stained <i>Necrologos</I> page",0,"water-stained <i>Necrologos</I> pages",0,0,1,0,0,"An excerpt from the chapter entitled “Fluid Corruption,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Water-stained Necrologos Page",26151,0,99,0,3
2000553,"soiled <i>Necrologos</i> page",0,"soiled <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “The Noctambulist,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Soiled Necrologos Page",26151,0,99,0,3
2000554,"blackened <i>Necrologos</i> page",0,"blackened <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “Igneous Toil,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Blackened Necrologos Page",26151,0,99,0,3
2000555,"charred <i>Necrologos</i> page",0,"charred <i>Necrologos</i> pages",0,0,1,0,0,"An excerpt from the chapter entitled “Igneous Moil,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Charred Necrologos Page",26151,0,99,0,3
2000556,"two-leaf mandragora bud",0,"two-leaf mandragora buds",0,0,1,0,0,"This sprout growing from the head of the mandragora is responsible for photosynthesis.","Two-leaf Mandragora Bud",25009,1,99,0,3
2000557,"haunch of pelican meat",0,"haunches of pelican meat",0,0,1,0,0,"The meat of the common pelican is too tough and too foul to eat...unless one elects to bypass the chewing process and swallow the pieces whole.","Pelican Meat",25155,1,99,0,3
2000558,"luminous crystal",0,"luminous crystals",0,0,1,0,0,"A concentrated elemental charge has left this crystal in a temporarily brightened state.","Luminous Crystal",20664,1,99,0,3
2000559,"magitek transceiver",0,"magitek transceivers",0,0,1,0,0,"A tiny communication device used by the Garlean Empire to communicate over long distances. Designed to explode when taken too far from its owner, though this failsafe has been known to malfunction.","Magitek Transceiver",21002,1,99,0,3
2000560,"lightning sprite core",0,"lightning sprite cores",0,0,1,0,0,"These white-hot cores are sometimes used by fishers to stun fish so that they float to the water's surface, making them easier to catch.","Lightning Sprite Core",21265,1,99,0,3
2000561,"rainbowlip oyster",0,"rainbowlip oysters",0,0,1,0,0,"The colorful shell of this bivalved mollusk is used to make jewelry or decorate the hilts of daggers and épées.","Rainbowlip Oyster",22254,0,99,0,0
2000562,"report on kobolds",0,"reports on kobolds",0,0,1,0,0,"Obviously recorded from memory, the information on this list lacks any sort of detail.","Kobold Report",26068,1,1,66022,3
2000563,"川瀬実験アイテム01",0,"川瀬実験用01",0,0,1,0,0,"","",20601,1,10,66240,0
2000564,"川瀬実験アイテム02",0,"川瀬実験用02",0,0,1,0,0,"","",26069,1,1,66241,0
2000565,"炎の彫像（仮）",0,"炎の彫像（仮）",0,0,1,0,0,"炎の図形が彫られた像（仮）","",26054,1,1,0,0
2000566,"ブドウの彫像（仮）",0,"ブドウの彫像（仮）",0,0,1,0,0,"ブドウの図形が彫られた像（仮）","",26054,1,1,0,0
2000567,"ダイヤの彫像（仮）",0,"ダイヤの彫像（仮）",0,0,1,0,0,"ダイヤの図形が彫られた像（仮）","",26054,1,1,0,0
2000568,"兜の彫像（仮）",0,"兜の彫像（仮）",0,0,1,0,0,"兜の図形が彫られた像（仮）","",26054,1,1,0,0
2000569,"",0,"",0,0,1,0,0,"","",24108,1,1,65547,3
2000570,"",0,"",0,0,1,0,0,"","",48214,1,1,0,3
2000571,"イベントアイテム01(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000572,"イベントアイテム02(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000573,"イベントアイテム03(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000574,"イベントアイテム04(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000575,"イベントアイテム05(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000576,"イベントアイテム06(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000577,"イベントアイテム07(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000578,"イベントアイテム08(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000579,"イベントアイテム09(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000580,"イベントアイテム10(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000581,"イベントアイテム11(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000582,"イベントアイテム12(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000583,"イベントアイテム13(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000584,"イベントアイテム14(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000585,"イベントアイテム15(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000586,"イベントアイテム16(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000587,"イベントアイテム17(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000588,"イベントアイテム18(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000589,"イベントアイテム19(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000590,"イベントアイテム20(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000591,"イベントアイテム21(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000592,"イベントアイテム22(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000593,"イベントアイテム23(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000594,"イベントアイテム24(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000595,"イベントアイテム25(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000596,"イベントアイテム26(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000597,"イベントアイテム27(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000598,"イベントアイテム28(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000599,"イベントアイテム29(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000600,"イベントアイテム30(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000601,"イベントアイテム31(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000602,"イベントアイテム32(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000603,"イベントアイテム33(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000604,"イベントアイテム34(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000605,"イベントアイテム35(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000606,"イベントアイテム36(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000607,"イベントアイテム37(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000608,"イベントアイテム38(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000609,"イベントアイテム39(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000610,"イベントアイテム40(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000611,"イベントアイテム41(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000612,"イベントアイテム42(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000613,"イベントアイテム43(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000614,"イベントアイテム44(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000615,"イベントアイテム45(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000616,"イベントアイテム46(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000617,"イベントアイテム47(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000618,"イベントアイテム48(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000619,"イベントアイテム49(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000620,"イベントアイテム50(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000621,"イベントアイテム51(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000622,"イベントアイテム52(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000623,"イベントアイテム53(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000624,"イベントアイテム54(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000625,"イベントアイテム55(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000626,"イベントアイテム56(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000627,"イベントアイテム57(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000628,"イベントアイテム58(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000629,"イベントアイテム59(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000630,"イベントアイテム60(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000631,"イベントアイテム61(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000632,"イベントアイテム62(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000633,"イベントアイテム63(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000634,"イベントアイテム64(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000635,"イベントアイテム65(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000636,"イベントアイテム66(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000637,"イベントアイテム67(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000638,"イベントアイテム68(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000639,"イベントアイテム69(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000640,"イベントアイテム70(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000641,"イベントアイテム71(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000642,"イベントアイテム72(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000643,"イベントアイテム73(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000644,"イベントアイテム74(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000645,"イベントアイテム75(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000646,"イベントアイテム76(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000647,"イベントアイテム77(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000648,"イベントアイテム78(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000649,"イベントアイテム79(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000650,"イベントアイテム80(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000651,"イベントアイテム81(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000652,"イベントアイテム82(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000653,"イベントアイテム83(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000654,"イベントアイテム84(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000655,"イベントアイテム85(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000656,"イベントアイテム86(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000657,"イベントアイテム87(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000658,"イベントアイテム88(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000659,"イベントアイテム89(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000660,"イベントアイテム90(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000661,"イベントアイテム91(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000662,"イベントアイテム92(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000663,"イベントアイテム93(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000664,"イベントアイテム94(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000665,"イベントアイテム95(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000666,"イベントアイテム96(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000667,"イベントアイテム97(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000668,"イベントアイテム98(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000669,"イベントアイテム99(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000670,"イベントアイテム100(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000671,"イベントアイテム101(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000672,"イベントアイテム102(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000673,"イベントアイテム103(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000674,"イベントアイテム104(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000675,"イベントアイテム105(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000676,"イベントアイテム106(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000677,"イベントアイテム107(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000678,"イベントアイテム108(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000679,"イベントアイテム109(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000680,"イベントアイテム110(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000681,"イベントアイテム111(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000682,"イベントアイテム112(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000683,"イベントアイテム113(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000684,"イベントアイテム114(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000685,"イベントアイテム115(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000686,"イベントアイテム116(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000687,"イベントアイテム117(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000688,"イベントアイテム118(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000689,"イベントアイテム119(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000690,"イベントアイテム120(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000691,"イベントアイテム121(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000692,"イベントアイテム122(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000693,"イベントアイテム123(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000694,"イベントアイテム124(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000695,"イベントアイテム125(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
2000696,"イベントアイテム126(仮)",0,"",0,0,1,0,0,"","",20601,1,1,0,3
