key,0,1,2,3,4,5
1640,410,20,0,62507,39,"調達依頼：鍛冶師向けのダブレット"
1641,411,25,0,62507,39,"Piling It On"
1642,412,25,0,62507,56,"I'll Be Your Wailer Today"
1643,413,25,0,62507,39,"He's Got Legs"
1644,414,25,0,62507,56,"Pantser Corps"
1645,415,25,0,62507,56,"調達依頼：別珍の作業帽"
1646,416,25,0,62507,56,"Bet You Anything"
1647,417,30,0,62507,32,"By the Seat of the Pants"
1648,418,30,0,62507,39,"By the Short Hairs"
1649,419,30,0,62507,39,"Our Man in Ul'dah"
1650,420,30,0,62507,39,"調達依頼：人気職人の手袋"
1651,421,30,0,62507,32,"Put on Your Party Pants"
1652,422,30,0,62507,32,"Walk Softly and Carry a Big Halberd"
1653,423,35,0,62507,63,"製作系裁縫_w1t1_ウルダハ_35-00_補給"
1654,424,35,0,62507,39,"製作系裁縫_w1t1_ウルダハ_35-01_品質納品"
1655,425,35,0,62507,39,"製作系裁縫_w1t1_ウルダハ_35-02_大量納品"
1656,426,35,0,62507,39,"製作系裁縫_r1f1_アドネール占星_35-00_補給"
1657,427,35,0,62507,63,"製作系裁縫_r1f1_アドネール占星_35-01_品質納品"
1658,428,35,0,62507,63,"製作系裁縫_r1f1_アドネール占星_35-02_大量納品"
1659,429,40,0,62507,63,"製作系裁縫_w1t1_ウルダハ_40-00_補給"
1660,430,40,0,62507,39,"製作系裁縫_w1t1_ウルダハ_40-01_品質納品"
1661,431,40,0,62507,39,"製作系裁縫_w1t1_ウルダハ_40-02_大量納品"
1662,432,40,0,62507,39,"製作系裁縫_r1f1_ホワイトブリム前哨地_40-00_補給"
1663,433,40,0,62507,63,"製作系裁縫_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1664,434,40,0,62507,63,"製作系裁縫_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1665,435,45,0,62507,67,"製作系裁縫_w1t1_ウルダハ_45-00_補給"
1666,436,45,0,62507,39,"製作系裁縫_w1t1_ウルダハ_45-01_品質納品"
1667,437,45,0,62507,39,"製作系裁縫_w1t1_ウルダハ_45-02_大量納品"
1668,438,45,0,62507,39,"製作系裁縫_l1f1_聖コイナク財団の調査地_45-00_補給"
1669,439,45,0,62507,67,"製作系裁縫_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1670,440,45,0,62507,67,"製作系裁縫_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1671,441,1,0,62505,39,"Copper and Robbers"
1672,442,1,0,62505,39,"Needful Rings"
1673,443,1,0,62505,42,"調達依頼：新米冒険者向けの魔器"
1674,444,1,0,62505,42,"Hora at Me"
1675,445,1,0,62505,42,"Bad Bromance"
1676,446,1,0,62505,39,"調達依頼：安価な指輪"
1677,447,5,0,62505,39,"Gods of Small Things"
1678,448,5,0,62505,39,"I Ram What I Ram"
1679,449,5,0,62505,42,"Let's Talk About Hex"
1680,450,5,0,62505,42,"A Ringing Success"
1681,451,5,0,62505,42,"Horn of Plenty"
1682,452,5,0,62505,39,"調達依頼：麻袋の手入れ用品"
1683,453,10,0,62505,39,"All That Glitters"
1684,454,10,0,62505,39,"The Tusk at Hand"
1685,455,10,0,62505,42,"An Offer We Can't Refuse"
1686,456,10,0,62505,42,"Point of Honor"
1687,457,10,0,62505,42,"Gorgeous Gorget"
1688,458,10,0,62505,39,"調達依頼：細密画師に贈る眼鏡"
1689,459,15,0,62505,39,"Brothers in Arms"
1690,460,15,0,62505,39,"Forever 21K"
1691,461,15,0,62505,44,"Bad to the Bone"
1692,462,15,0,62505,44,"Sharp Words"
1693,463,15,0,62505,44,"Bad Guys Eat Brass"
1694,464,15,0,62505,39,"調達依頼：グリダニア向けのサークレット"
1695,465,20,0,62505,39,"Perk of Fiction"
1696,466,20,0,62505,39,"King for a Day"
1697,467,20,0,62505,56,"You Burnt It, You Bought It"
1698,468,20,0,62505,56,"Music to Their Ears"
1699,469,20,0,62505,56,"Dog Tags Are for Dogs"
1700,470,20,0,62505,39,"調達依頼：アンテロープ角の呪具"
1701,471,25,0,62505,39,"Love in the Time of Umbra"
1702,472,25,0,62505,56,"Thaumaturge Is Magic"
1703,473,25,0,62505,39,"All Booked Up"
1704,474,25,0,62505,56,"Necklet of Champions"
1705,475,25,0,62505,56,"調達依頼：紫に輝く宝飾品"
1706,476,25,0,62505,56,"Dancing with the Stars"
1707,477,30,0,62505,32,"He Has His Quartz"
1708,478,30,0,62505,39,"One Man's Trash"
1709,479,30,0,62505,39,"A Little Bird Told Me"
1710,480,30,0,62505,39,"調達依頼：熟練裁縫師の縫い針"
1711,481,30,0,62505,32,"It's Only Love"
1712,482,30,0,62505,32,"Get the Green Stuff"
1713,483,35,0,62505,63,"製作系彫金_w1t1_ウルダハ_35-00_補給"
1714,484,35,0,62505,39,"製作系彫金_w1t1_ウルダハ_35-01_品質納品"
1715,485,35,0,62505,39,"製作系彫金_w1t1_ウルダハ_35-02_大量納品"
1716,486,35,0,62505,39,"製作系彫金_r1f1_アドネール占星_35-00_補給"
1717,487,35,0,62505,63,"製作系彫金_r1f1_アドネール占星_35-01_品質納品"
1718,488,35,0,62505,63,"製作系彫金_r1f1_アドネール占星_35-02_大量納品"
1719,489,40,0,62505,63,"製作系彫金_w1t1_ウルダハ_40-00_補給"
1720,490,40,0,62505,39,"製作系彫金_w1t1_ウルダハ_40-01_品質納品"
1721,491,40,0,62505,39,"製作系彫金_w1t1_ウルダハ_40-02_大量納品"
1722,492,40,0,62505,39,"製作系彫金_r1f1_ホワイトブリム前哨地_40-00_補給"
1723,493,40,0,62505,63,"製作系彫金_r1f1_ホワイトブリム前哨地_40-01_品質納品"
1724,494,40,0,62505,63,"製作系彫金_r1f1_ホワイトブリム前哨地_40-02_大量納品"
1725,495,45,0,62505,67,"製作系彫金_w1t1_ウルダハ_45-00_補給"
1726,496,45,0,62505,39,"製作系彫金_w1t1_ウルダハ_45-01_品質納品"
1727,497,45,0,62505,39,"製作系彫金_w1t1_ウルダハ_45-02_大量納品"
1728,498,45,0,62505,39,"製作系彫金_l1f1_聖コイナク財団の調査地_45-00_補給"
1729,499,45,0,62505,67,"製作系彫金_l1f1_聖コイナク財団の調査地_45-01_品質納品"
1730,500,45,0,62505,67,"製作系彫金_l1f1_聖コイナク財団の調査地_45-02_大量納品"
1731,794,20,0,62513,47,"防衛指令：獣に狙われた補給物資"
1732,795,20,0,62513,47,"Victory Is Mine, Not Yours"
1733,796,20,0,62513,47,"The Creep from Work"
1734,797,20,0,62513,47,"Throw the Book at Him"
1735,798,20,0,62514,48,"防衛指令：不法薬草の焼却処分"
1736,799,20,0,62514,48,"A Little Constructive Exorcism"
1737,800,20,0,62514,48,"Mortal Munchies"
1738,801,20,0,62514,48,"She's So Mean"
1739,802,20,0,62515,49,"防衛指令：取り残された油壺"
1740,803,20,0,62515,49,"Watch Me If You Can"
1741,804,20,0,62515,49,"Blood in the Water"
1742,805,20,0,62515,49,"The Burning Reason"
1743,806,25,0,62513,47,"Of Mice and Demons"
1744,807,25,0,62513,47,"Wrong and Rite"
1745,808,25,0,62513,47,"Double Dose of Impin'"
1746,809,25,0,62513,47,"You're a Liar, Addison Black"
1747,810,25,0,62514,48,"Go with the Flow"
1748,811,25,0,62514,48,"Slyph Strands"
1749,812,25,0,62514,48,"Blinded by the Wight"
1750,813,25,0,62514,48,"A Real Wingnut"
1751,814,25,0,62515,49,"Don't Tear Down This Wall"
1752,815,25,0,62515,49,"Food for Thought"
1753,816,25,0,62515,49,"The Third Prize Is That You're Slain"
1754,817,25,0,62515,49,"Onoz for Pyros"
1755,818,30,0,62513,47,"Road Worriers"
1756,819,30,0,62513,47,"It's Better (for You) Under the Sea"
1757,820,30,0,62513,47,"You Are NOT a Pirate"
1758,821,30,0,62513,47,"Twenty-Nine Was the Cutoff"
1759,822,30,0,62513,47,"援護指令：第426洞穴団せん滅作戦"
1760,823,30,0,62514,48,"This Is Going to Sting, A Lot"
1761,824,30,0,62514,48,"The Imp Channel"
1762,825,30,0,62514,48,"It Goes with the Territory"
1763,826,30,0,62514,48,"Dead Man Walking"
1764,827,30,0,62514,48,"援護指令：白狼隊の実戦訓練"
1765,828,30,0,62515,49,"Bridges of Qiqirn Country"
1766,829,30,0,62515,49,"And Then There Were None"
1767,830,30,0,62515,49,"The Cost of Living"
1768,831,30,0,62515,49,"Grapevine of Wrath"
1769,832,30,0,62515,49,"援護指令：アラミゴ志願兵の実戦訓練"
