key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1736,0,3,False,0,0,0,False,"mon_sp/gimmick/aurum_gasu_jimen_yocyou",0,0,0,0,False,False,-1,False,False
1737,0,3,False,0,0,0,False,"mon_sp/gimmick/aurum_gasu_jimen_kougeki",0,0,0,0,False,False,-1,False,False
1738,0,3,False,0,0,0,False,"mon_sp/gimmick/aurum_gasu_kabe_yocyou",0,0,0,0,False,False,-1,False,False
1739,0,3,False,0,0,0,False,"mon_sp/gimmick/aurum_gasu_kabe_kougeki",0,0,0,0,False,False,-1,False,False
1740,0,3,False,0,0,1,False,"mon_sp/m0043/mon_sp004",0,1,1,1,False,False,-1,False,False
1741,0,3,False,0,0,1,False,"mon_sp/m0043/mon_sp005",0,1,1,1,False,False,-1,False,False
1742,0,3,False,0,0,1,False,"mon_sp/m0068/mon_sp007",0,1,1,1,False,False,-1,False,False
1743,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp005",0,1,1,1,False,False,-1,False,False
1744,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp009",0,1,1,1,False,False,-1,False,False
1745,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp010",0,1,1,1,False,False,-1,False,False
1746,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp011",0,1,1,1,False,False,-1,False,False
1747,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp007",0,1,1,1,False,False,-1,False,False
1748,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp008",0,1,1,1,False,False,-1,False,False
1749,0,3,False,0,0,1,False,"mon_sp/m0057/mon_sp009",0,1,1,1,False,False,-1,False,False
1750,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1751,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1752,0,3,False,0,0,1,False,"mon_sp/d0002/mon_sp001",0,1,1,1,False,False,-1,False,False
1753,0,3,False,0,0,1,False,"mon_sp/d0002/mon_sp002",0,1,1,1,False,False,-1,False,False
1754,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1755,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1756,0,3,False,0,0,0,False,"mon_sp/gimmick/ifrit_eruption",0,0,0,0,False,False,-1,False,False
1757,0,3,False,0,0,0,False,"mon_sp/gimmick/ifrit_koukinoencyu",0,0,0,0,False,False,-1,False,False
1758,0,3,False,0,0,1,False,"mon_sp/m0046/mon_sp004",0,1,1,1,False,False,-1,False,False
1759,0,3,False,0,0,1,False,"mon_sp/d1017/mon_sp003",0,1,1,1,False,False,-1,False,False
1760,0,3,False,0,0,1,False,"mon_sp/d1017/mon_sp004",0,1,1,1,False,False,-1,False,False
1761,0,3,False,0,0,1,False,"mon_sp/m0049/mon_sp008",0,1,1,1,False,False,-1,False,False
1762,0,3,False,0,0,1,False,"mon_sp/common/mon_sph003",0,1,1,1,False,False,-1,False,False
1763,0,3,False,0,0,1,False,"mon_sp/common/mon_sph001",0,1,1,1,False,False,-1,False,False
1764,0,3,False,0,0,1,False,"mon_sp/common/mon_sph002",0,1,1,1,False,False,-1,False,False
1765,0,3,False,0,0,1,False,"mon_sp/common/mon_sph004",0,1,1,1,False,False,-1,False,False
1766,0,3,False,0,0,1,False,"mon_sp/common/mon_sph005",0,1,1,1,False,False,-1,False,False
1767,0,3,False,0,0,1,False,"mon_sp/common/mon_sph006",0,1,1,1,False,False,-1,False,False
1768,0,3,False,0,0,1,False,"mon_sp/common/mon_sph007",0,1,1,1,False,False,-1,False,False
1769,0,3,False,0,0,1,False,"mon_sp/common/mon_abh001",0,1,1,1,True,False,-1,False,False
1770,0,3,False,0,0,1,False,"mon_sp/common/mon_abh002",0,1,1,1,True,False,-1,False,False
1771,0,3,False,0,0,1,False,"mon_sp/common/mon_abh003",0,1,1,1,True,False,-1,False,False
1772,0,3,False,0,0,1,False,"mon_sp/common/mon_sph008",0,1,1,1,False,False,-1,False,False
1773,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1774,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1775,0,3,False,0,0,1,False,"mon_sp/d1012/mon_sp003",0,1,1,1,False,False,-1,False,False
1776,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp006",0,1,1,1,False,False,-1,False,False
1777,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp007",0,1,1,1,False,False,-1,False,False
1778,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp008",0,1,1,1,False,False,-1,False,False
1779,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp009",0,1,1,1,False,False,-1,False,False
1780,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp010",0,1,1,1,False,False,-1,False,False
1781,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp011",0,1,1,1,False,False,-1,False,False
1782,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp012",0,1,1,1,False,False,-1,False,False
1783,0,3,False,0,0,1,False,"mon_sp/m0065/mon_sp013",0,1,1,1,False,False,-1,False,False
1784,0,3,False,0,0,1,False,"mon_sp/m0087/mon_sp006",0,1,1,1,False,False,-1,False,False
1785,0,3,False,0,0,1,False,"mon_sp/m0087/mon_sp007",0,1,1,1,False,False,-1,False,False
1786,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp006",0,1,1,1,False,False,-1,False,False
1787,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp007",0,1,1,1,False,False,-1,False,False
1788,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp008",0,1,1,1,False,False,-1,False,False
1789,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp009",0,1,1,1,False,False,-1,False,False
1790,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp010",0,1,1,1,False,False,-1,False,False
1791,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp011",0,1,1,1,False,False,-1,False,False
1792,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp012",0,1,1,1,False,False,-1,False,False
1793,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp013",0,1,1,1,False,False,-1,False,False
1794,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp014",0,1,1,1,False,False,-1,False,False
1795,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp015",0,1,1,1,False,False,-1,False,False
1796,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp016",0,1,1,1,False,False,-1,False,False
1797,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp017",0,1,1,1,False,False,-1,False,False
1798,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp018",0,1,1,1,False,False,-1,False,False
1799,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp019",0,1,1,1,False,False,-1,False,False
1800,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp020",0,1,1,1,False,False,-1,False,False
1801,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp021",0,1,1,1,False,False,-1,False,False
1802,0,3,False,0,0,1,False,"mon_sp/m0060/mon_sp022",0,1,1,1,False,False,-1,False,False
1803,0,3,False,0,0,1,False,"mon_sp/m0070/mon_sp008",0,1,1,1,False,False,-1,False,False
1804,0,3,False,0,0,1,False,"mon_sp/m0070/mon_sp009",0,1,1,1,False,False,-1,False,False
1805,0,3,False,0,0,1,False,"mon_sp/m0070/mon_sp010",0,1,1,1,False,False,-1,False,False
1806,0,3,False,0,0,1,False,"mon_sp/m0151/mon_sp005",0,1,1,1,False,False,-1,False,False
1807,0,3,False,0,0,1,False,"mon_sp/m0053/mon_sp009",0,1,1,1,False,False,-1,False,False
1808,0,3,False,0,0,1,False,"mon_sp/m0053/mon_sp010",0,1,1,1,False,False,-1,False,False
1809,0,3,False,0,0,1,False,"mon_sp/m0053/mon_sp011",0,1,1,1,False,False,-1,False,False
1810,0,3,False,0,0,1,False,"mon_sp/m0048/mon_sp001",0,1,1,1,False,False,-1,False,False
1811,0,3,False,0,0,1,False,"mon_sp/m0048/mon_sp002",0,1,1,1,False,False,-1,False,False
1812,0,3,False,0,0,1,False,"mon_sp/m0048/mon_sp003",0,1,1,1,False,False,-1,False,False
1813,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1814,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1815,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1816,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1817,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1818,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1819,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1820,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1821,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1822,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1823,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1824,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1825,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1826,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1827,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1828,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1829,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1830,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1831,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1832,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1833,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1834,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1835,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1836,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1837,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1838,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1839,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1840,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1841,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1842,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1843,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1844,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1845,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1846,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1847,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1848,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1849,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1850,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1851,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1852,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1853,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1854,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1855,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1856,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1857,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1858,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1859,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1860,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1861,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1862,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1863,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1864,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1865,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1866,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1867,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1868,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1869,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1870,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1871,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1872,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1873,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1874,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1875,0,0,False,0,0,0,False,"normal_hit/normal_hit",0,0,0,0,False,False,-1,False,True
1876,0,0,False,0,0,0,False,"normal_hit/fast_attack_hit",0,0,0,0,False,False,-1,False,True
1877,0,0,False,0,0,1,False,"limitbreak/lbk_tank_lv1_hit",0,0,0,0,False,False,-1,False,False
1878,0,0,False,0,0,1,False,"limitbreak/lbk_tank_lv2_hit",0,0,0,0,False,False,-1,False,False
1879,0,0,False,0,0,1,False,"limitbreak/lbk_tank_lv3_hit",0,0,0,0,False,False,-1,False,False
1880,0,0,False,0,0,1,False,"limitbreak/lbk_healer_lv1_hit",0,0,0,0,False,False,-1,False,False
1881,0,0,False,0,0,1,False,"limitbreak/lbk_healer_lv2_hit",0,0,0,0,False,False,-1,False,False
1882,0,0,False,0,0,1,False,"limitbreak/lbk_healer_lv3_hit",0,0,0,0,False,False,-1,False,False
1883,0,0,False,0,0,1,False,"limitbreak/lbk_caster_lv1_hit",0,0,0,0,False,False,-1,False,False
1884,0,0,False,0,0,1,False,"limitbreak/lbk_caster_lv2_hit",0,0,0,0,False,False,-1,False,False
1885,0,0,False,0,0,1,False,"limitbreak/lbk_caster_lv3_hit",0,0,0,0,False,False,-1,False,False
1886,0,0,False,0,0,0,False,"magic/cnj_white/protect_hit",0,0,0,0,False,False,-1,False,False
1887,0,0,False,0,0,0,False,"ability/swd_knight/abl007_hit",0,0,0,0,False,False,-1,False,False
1888,0,0,False,0,0,0,False,"ability/clw_monk/abl007_hit",0,0,0,0,False,False,-1,False,False
1889,0,0,False,0,0,0,False,"ability/clw_monk/abl010_hit",0,0,0,0,False,False,-1,False,False
1890,0,0,False,0,0,0,False,"ability/2bw_bard/abl007_hit",0,0,0,0,False,False,-1,False,False
1891,0,0,False,0,0,0,False,"ability/swl_summon/abl006_hit",0,0,0,0,False,False,-1,False,False
1892,0,0,False,0,0,0,False,"ws/bt_swd_sld/ws_s03_hit",0,0,0,0,False,False,-1,False,False
1893,0,0,False,0,0,0,False,"ws/bt_2ax_emp/ws_s03_hit",0,0,0,0,False,False,-1,False,False
1894,0,0,False,0,0,0,False,"ws/bt_2bw_emp/ws_s02_hit",0,0,0,0,False,False,-1,False,False
1895,0,0,False,0,0,0,False,"ws/bt_2bw_emp/ws_s04_hit",0,0,0,0,False,False,-1,False,False
1896,0,0,False,0,0,0,False,"ws/bt_2sp_emp/ws_s01_hit",0,0,0,0,False,False,-1,False,False
1897,0,0,False,0,0,0,False,"ws/bt_2sp_emp/ws_s03_hit",0,0,0,0,False,False,-1,False,False
1898,0,0,False,0,0,0,False,"magic/2bw_bard/swiftsong_hit",0,0,0,0,False,False,-1,False,False
1899,0,0,False,0,0,0,False,"magic/2bw_bard/ballade_hit",0,0,0,0,False,False,-1,False,False
1900,0,0,False,0,0,0,False,"magic/2bw_bard/requiem_hit",0,0,0,0,False,False,-1,False,False
1901,0,0,False,0,0,0,False,"magic/2bw_bard/pion_hit",0,0,0,0,False,False,-1,False,False
1902,0,0,False,0,0,0,False,"magic/thm_black/blizzarla_hit",0,0,0,0,False,False,-1,False,False
1903,0,0,False,0,0,0,False,"magic/thm_black/fire_hit",0,0,0,0,False,False,-1,False,False
1904,0,0,False,0,0,0,False,"magic/thm_black/firela_hit",0,0,0,0,False,False,-1,False,False
1905,0,0,False,0,0,0,False,"magic/thm_black/firega_hit",0,0,0,0,False,False,-1,False,False
1906,0,0,False,0,0,0,False,"magic/thm_black/freeze_hit",0,0,0,0,False,False,-1,False,False
1907,0,0,False,0,0,0,False,"magic/cnj_white/carelda_hit",0,0,0,0,False,False,-1,False,False
1908,0,0,False,0,0,0,False,"magic/cnj_white/carella_hit",0,0,0,0,False,False,-1,False,False
1909,0,0,False,0,0,0,False,"magic/cnj_white/carelga_hit",0,0,0,0,False,False,-1,False,False
1910,0,0,False,0,0,0,False,"magic/cnj_white/holy_hit",0,0,0,0,False,False,-1,False,False
1911,0,0,False,0,0,0,False,"magic/swl_summon/elementalcurse_hit",0,0,0,0,False,False,-1,False,False
1912,0,0,False,0,0,0,False,"magic/swl_summon/massplague_hit",0,0,0,0,False,False,-1,False,False
1913,0,0,False,0,0,0,False,"magic/swl_summon/pandemic_hit",0,0,0,0,False,False,-1,False,False
1914,0,0,False,0,0,0,False,"ws/bt_2bw_emp/ws_s03_hit",0,0,0,0,False,False,-1,False,False
1915,0,0,False,0,0,0,False,"ability/2bw_bard/abl008_hit",0,0,0,0,False,False,-1,False,False
1916,0,0,False,0,0,0,False,"ws/bt_2ax_emp/ws_s04_hit",0,0,0,0,False,False,-1,False,False
1917,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1918,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1919,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1920,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1921,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1922,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1923,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1924,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1925,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1926,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1927,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1928,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1929,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1930,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1931,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1932,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1933,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1934,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1935,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1936,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1937,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1938,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1939,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1940,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1941,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1942,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1943,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1944,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1945,0,0,False,0,0,0,False,"",0,0,0,0,False,False,-1,False,False
1946,0,0,False,0,0,0,False,"mon_sp/m0024/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1947,0,0,False,0,0,0,False,"mon_sp/m0024/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1948,0,0,False,0,0,0,False,"mon_sp/m0011/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1949,0,0,False,0,0,0,False,"mon_sp/m0011/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1950,0,0,False,0,0,0,False,"mon_sp/m0007/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1951,0,0,False,0,0,0,False,"mon_sp/m0007/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1952,0,0,False,0,0,0,False,"mon_sp/m0007/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1953,0,0,False,0,0,0,False,"mon_sp/m0008/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1954,0,0,False,0,0,0,False,"mon_sp/m0026/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1955,0,0,False,0,0,0,False,"mon_sp/m0012/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1956,0,0,False,0,0,0,False,"mon_sp/m0009/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1957,0,0,False,0,0,0,False,"mon_sp/m0009/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1958,0,0,False,0,0,0,False,"mon_sp/m0017/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1959,0,0,False,0,0,0,False,"mon_sp/m0017/mon_sp006_hit",0,0,0,0,False,False,-1,False,False
1960,0,0,False,0,0,0,False,"mon_sp/m0029/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1961,0,0,False,0,0,0,False,"mon_sp/m0018/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1962,0,0,False,0,0,0,False,"mon_sp/m0005/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1963,0,0,False,0,0,0,False,"mon_sp/m0005/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1964,0,0,False,0,0,0,False,"mon_sp/m0005/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1965,0,0,False,0,0,0,False,"mon_sp/m0005/mon_sp004_hit",0,0,0,0,False,False,-1,False,False
1966,0,0,False,0,0,0,False,"mon_sp/m0013/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1967,0,0,False,0,0,0,False,"mon_sp/m0013/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1968,0,0,False,0,0,0,False,"mon_sp/m0025/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1969,0,0,False,0,0,0,False,"mon_sp/m0025/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1970,0,0,False,0,0,0,False,"mon_sp/m0010/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1971,0,0,False,0,0,0,False,"mon_sp/m0010/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1972,0,0,False,0,0,0,False,"mon_sp/m0010/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1973,0,0,False,0,0,0,False,"mon_sp/m0019/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1974,0,0,False,0,0,0,False,"mon_sp/m0019/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1975,0,0,False,0,0,0,False,"mon_sp/m0020/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1976,0,0,False,0,0,0,False,"mon_sp/m0003/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1977,0,0,False,0,0,0,False,"mon_sp/m0003/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1978,0,0,False,0,0,0,False,"mon_sp/m0003/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1979,0,0,False,0,0,0,False,"mon_sp/m0028/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1980,0,0,False,0,0,0,False,"mon_sp/d1004/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1981,0,0,False,0,0,0,False,"mon_sp/d1004/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1982,0,0,False,0,0,0,False,"mon_sp/d1004/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1983,0,0,False,0,0,0,False,"mon_sp/m0032/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1984,0,0,False,0,0,0,False,"mon_sp/m0032/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1985,0,0,False,0,0,0,False,"mon_sp/m0064/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1986,0,0,False,0,0,0,False,"mon_sp/m0023/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1987,0,0,False,0,0,0,False,"mon_sp/d1009/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1988,0,0,False,0,0,0,False,"mon_sp/m0027/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1989,0,0,False,0,0,0,False,"mon_sp/m0027/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1990,0,0,False,0,0,0,False,"mon_sp/m0027/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1991,0,0,False,0,0,0,False,"mon_sp/m0027/mon_sp004_hit",0,0,0,0,False,False,-1,False,False
1992,0,0,False,0,0,0,False,"mon_sp/m0027/mon_sp005_hit",0,0,0,0,False,False,-1,False,False
1993,0,0,False,0,0,0,False,"mon_sp/m0021/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1994,0,0,False,0,0,0,False,"mon_sp/m0021/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
1995,0,0,False,0,0,0,False,"mon_sp/m0021/mon_sp004_hit",0,0,0,0,False,False,-1,False,False
1996,0,0,False,0,0,0,False,"mon_sp/m0021/mon_sp005_hit",0,0,0,0,False,False,-1,False,False
1997,0,0,False,0,0,0,False,"mon_sp/m0039/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
1998,0,0,False,0,0,0,False,"mon_sp/m0039/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
1999,0,0,False,0,0,0,False,"mon_sp/m0039/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
2000,0,0,False,0,0,0,False,"mon_sp/m0079/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
2001,0,0,False,0,0,0,False,"mon_sp/m0079/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2002,0,0,False,0,0,0,False,"mon_sp/m0079/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
2003,0,0,False,0,0,0,False,"mon_sp/d1001/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2004,0,0,False,0,0,0,False,"mon_sp/d1012/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
2005,0,0,False,0,0,0,False,"mon_sp/d1012/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2006,0,0,False,0,0,0,False,"mon_sp/m0034/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
2007,0,0,False,0,0,0,False,"mon_sp/m0034/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2008,0,0,False,0,0,0,False,"mon_sp/m0034/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
2009,0,0,False,0,0,0,False,"mon_sp/m0036/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2010,0,0,False,0,0,0,False,"mon_sp/m0036/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
2011,0,0,False,0,0,0,False,"mon_sp/m0036/mon_sp004_hit",0,0,0,0,False,False,-1,False,False
2012,0,0,False,0,0,0,False,"mon_sp/m0040/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
2013,0,0,False,0,0,0,False,"mon_sp/m0040/mon_sp003_hit",0,0,0,0,False,False,-1,False,False
2014,0,0,False,0,0,0,False,"mon_sp/m0040/mon_sp004_hit",0,0,0,0,False,False,-1,False,False
2015,0,0,False,0,0,0,False,"mon_sp/m0040/mon_sp005_hit",0,0,0,0,False,False,-1,False,False
2016,0,0,False,0,0,0,False,"mon_sp/m0043/mon_sp001_hit",0,0,0,0,False,False,-1,False,False
2017,0,0,False,0,0,0,False,"mon_sp/m0043/mon_sp002_hit",0,0,0,0,False,False,-1,False,False
