key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
590245,2,2,0,764,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, another adventurer. Move along─I have my hands full with this merchant. ","We have strict rules requiring all foreign goods to be inspected by a mage before crossing our borders. Alas, some outsiders remain ignorant... ","0"
590246,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The birdmen have grown bold of late, approaching to within spitting distance of the walls. Should you spot any of their scouts, be sure to give them a reason to withdraw. ","0","0"
590247,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Take a seat and loosen your weapon belt, adventurer. The Wood Wailers keep the peace here in the Bobbing Cork.","0","0"
590248,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ahead lie the Mun–Tuy Cellars. If you are traveling to the East Shroud, you may use the passage within. ","Observe the brewers if you wish, but see that you do not interfere with their work.","0"
590249,2,2,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Here we ferment the Mun–Tuy beans to make all sorts of wonderful, delicious products.","Oh how I love the smell of fermented beans! Shame my wife hates it─she won't touch me till I've bathed and washed my clothes.","0"
590250,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Believe it or not, these cellars once crawled with beasts. The Order of the Twin Adder came in and cleared them all out though, Twelve bless their hearts.","I tell you, I'd love to split a cask of Mun–Tuy brew with the Adders that put me back to work!","0"
590251,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say Mun–Tuy brew is an essential ingredient in many Gridanian dishes. If you ask me, it's just an excuse to let the chef drink without arousing suspicion.","0","0"
590252,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590253,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This path leads to the Mun–Tuy Cellars, and through them the South Shroud.","0","0"
590254,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"With Castrum Oriens to the south and the Sylphlands to the north, we must remain vigilant for any signs of aggression. Every sentry that patrols the East Shroud knows well that we are surrounded by enemies at all times.","0","0"
590255,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Before the Calamity made a mess of everything, there was a small village just north of here.","When the surviving villagers tried to return from Gridania, they found those Redbelly bastards living on their land. Bad enough to lose your loved ones, but then to lose what little's left... ","0"
590256,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"We've tried so many times to take it back, but those Redbelly whoresons are veteran killers.","Do you know how it feels? To see another man in your home, yet you're powerless to throw 'em out? For <Emphasis>years</Emphasis>!? <sigh> Gods damn them all... ","0"
590257,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Order of the Twin Adder has need of those willing and able to assist with daily operations.","If you are skilled in the martial disciplines, you can join our efforts to combat beasts, brigands, and poachers. Or, if you wish to contribute in a different fashion, you can supply us with essential provisions when our stores run low.","Should you meet with one of our many Serpents stationed throughout the Twelveswood, I implore you to speak with them and learn how you can help."
590258,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one begs! Might walking ones see our village saved! Away with the branded ones! Away!","0","0"
590259,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My apologies for the inconvenience, but the Old Gridania-bound ferry is presently out of service.","0","0"
590260,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590261,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"She might be the boss, but Steelmaster H'naanza's work with the Armorers' Guild often takes her to Limsa Lominsa.","While she's away, the day-to-day runnin' of the docks falls to Ahtbyrm, Moraby's foremost shipwright.","0"
590262,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Creatures have been attacking carriages en route from the South Shroud of late. See that you don't attract undue attention as well.","0","0"
590263,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do take sufficient precautions when traversing the Twelveswood. This area has an abundance of belligerent beasts, and even experienced Adders have had to seek my care.","0","0"
590264,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ten, twelve...alright, everythin' looks to be where I left it.","Buscarron runs a tight ship, he does. No thievin' or fightin', and any folk who forget learn real quick that they ain't got no place here.","0"
590265,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We hold shipments here until their respective owners come and collect. Unless you have business to attend to, I cannot allow you to enter.","0","0"
590266,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tread softly if ye mean to head west beyond me shack, <If(PlayerParameter(4))>lass<Else/>lad</If>. The Tam–Tara Deepcroft is hallowed ground, and the dead don't take kindly to 'em what forget that.","0","0"
590267,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chocobos are as smart as they are sensitive. If you train them with love and care, they'll reward you with their undying loyalty.","0","0"
590268,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sylphs are, by and large, a bright and happy kind of folk, but those who have left their homeland behind have grown nervous and wary. I would ask that you do nothing to startle them.","0","0"
590269,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"While these ones are in Little Solace, listening ones and masked ones protect these ones from the mean ones in the forest.","It is nice of walking ones, but these ones will work hard so that these ones might return home. This one wants to make merry again...","0"
590270,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one is weaving cloth. All the pretty cloth that walking one can see was made by these ones.","These ones keep the ways of weaving a secret. But even if this one taught walking one how to weave, this one doesn't think walking one could make cloth in the same way.","0"
590271,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one's belly is rumbling? This one is not making a meal! This one is boiling bark and flower seeds to dye thread.","If this one simmers the right amount of materials for the right amount of time, the thread will be joyously colorful.","0"
590272,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This one cannot follow walking one's words. This one begins to feel...sleepy...","But walking one speaks with much eagerness. So this one...will try to...stay awake...","0"
590273,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one should not go any further down this path. Those ones who summoned the primal one will do hurtful things to walking ones who enter those ones' territory.","0","0"
590274,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Walking one has come to Little Solace, the new home to these ones. Gracious elder one of forest city allows these ones to live here.","This one appreciates having a safe place to stay, but were it not for <Emphasis>those</Emphasis> ones, this one would much rather be back in these ones' old home.","0"
590275,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I hope you understand the risks involved with climbing the Matron's Lethe.","Even should you survive a fall, the beasts below will be quick to take notice. An adventurer like you should have no illusions about what would happen next.","0"
590276,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The forest to the east is home to death gazes and ziz, so don't go and cause a commotion unless you've no objections to being some beast's dinner.","0","0"
590277,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The enormous hole you see before you, my friend, is the result of a great rock which fell from the sky five summers past. The impact exposed the ruins hidden underneath the surface.","We have taken it upon ourselves to study these ancient ruins. I do not exaggerate when I say that every day brings us fascinating, exciting discoveries.","0"
590278,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I must insist that you exercise caution whilst walking around this site. Many relics were expelled from the hole in the impact years past.","With but one careless step, you could crush underfoot Duskwight artifacts of untold significance.","0"
590279,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Apologies, but we're sweeping the ferry for vermin...","0","0"
590280,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Praying here always helps me cope with even the most trying of times. After all, it's hard to feel troubled when I know the realm beyond will be overflowing with pure joy and happiness.","0","0"
590281,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been crazy for the Coliseum ever since I was a kid. It's always been my wish to work there in some way, but alas, it was not to be.","I never lost the fascination though, and now I feed myself by fabricatin' flyers that idolize the fighters.","0"
590282,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I do not converse with commoners...","0","0"
590283,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It is my life's work as an alchemist to brew an elixir of such potency that a single sip will cure any ailment. Why, people would shower me with gil for such a potion, would they not?","0","0"
590284,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Can I help you? All you're going to find here are the poor and the desperate. Not the types to interest an adventurer looking for coin. Best move along, friend.","0","0"
590285,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome, <Emphasis>welcome</Emphasis>! If you seek a bargain, the Sapphire Avenue Exchange has wares for every conceivable taste and inclination!","0","0"
590286,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, friend! You have entered the infamous training grounds of the Gladiators' Guild! See masters of the blade hone their skills for both deadly combat and stunning showmanship alike!","Oh! My name is Lulutsu, by the way! You'll be wanting to talk to me if you have any questions about the guild!","0"
590287,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were it not for your intervention, we might have failed to take the Hive. My thanks to you, adventurer.","0","0"
590288,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say Severaint Seven Splinter is a stubborn, vengeful whoreson. I've no doubt he'll try to retake the Hive. Best stay on guard.","0","0"
590289,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The bandits made excellent use of the terrain when building the Hive. Attackers must advance uphill and break through multiple gates, and defenders can leap from the fortifications and strike them from behind.","0","0"
590290,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This area is teeming with dangerous creatures. We're doing our part to keep everyone safe, but you must needs take care of yourself as well.","0","0"
590291,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Seven hells, this place reeks! Do bandits even bathe!? Well, we'll just have to keep 'em out and hope the stink passes.","But <Emphasis>gods</Emphasis>, just what <Emphasis>is</Emphasis> that foul stench!? It's like the inside of an adamantoise's arse!","0"
590292,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Leave it to us, adventurer─we won't let even one of those godsdamned wasps slip through!","0","0"
590293,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590294,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590295,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590296,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590297,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590298,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590299,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590300,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590301,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590302,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590303,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590304,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590305,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590306,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590307,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590308,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590309,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590310,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590311,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590312,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590313,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590314,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590315,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590316,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590317,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590318,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590319,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590320,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590321,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590322,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590323,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590324,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590325,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590326,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590327,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590328,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590329,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590330,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590331,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590332,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590333,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590334,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590335,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590336,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590337,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590338,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590339,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590340,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590341,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590342,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590343,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590344,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590345,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590346,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590347,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590348,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590349,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590350,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590351,1,1,0,755,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590352,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Seat of the First Bow lies beyond.","0","0"
590353,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"None but authorized personnel may enter.","0","0"
590354,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I happen to be heading across the lake to Sweetbloom Pier in the East Shroud.","0","0"
590355,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been running the ferry to Sweetbloom Pier since back before the Calamity. I remember when the East Shroud used to be a quiet, peaceful place, but now it is crawling with all sorts of terrible creatures.","I couldn't sleep at night knowing I'd left a poor, young <If(PlayerParameter(4))>miss<Else/>lad</If> such as yourself on the opposite bank only to be gored by some ravenous boar. How about you add some notches to that there belt of yours, and then we'll see about taking you across?","0"
590356,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was just about to return to Old Gridania.","0","0"
590357,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590358,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590359,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590360,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Whenever my business brings me to Limsa Lominsa, I treat my manservant to a hearty meal here at the Bismarck.","'Tis the least I can do to reward him for his excellent service. Gods know I pay the fellow little enough! Hah hah hah!","0"
590361,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Bismarck has never been better than it is now, under Master Lyngsath's direction. Even such dishes as folk consider simple are prepared with loving attention to detail. These days, all too few establishments strive for this level of excellence.","0","0"
590362,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Bismarck prides itself on purveying the finest cuisine in all the realm, fit to grace the tables of kings and queens.","Indeed, whenever foreign dignitaries come to Limsa Lominsa, our restaurant is the first to be called upon to cater for the banquet.","0"
590363,2,0,0,0,933,0,1,1,1,0,0,0,0,0,0,False,False,False,"In spite of its prestige, the Bismarck also delivers meals to the customer's door.","Master Lyngsath recently introduced this service, that folk unable to secure a reservation might still enjoy our cuisine.","0"
590364,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Tis true what they say: you are what you eat. Sadly, most folk fail to pay due heed to their diet.","I must confess to being one of them. So engrossed do I become in seeing others fed, I often go long stretches without feeding myself.","0"
590365,1,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590366,2,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590367,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590368,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590369,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590370,2,0,0,0,933,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590371,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590372,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590373,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590374,1,0,0,756,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590375,1,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590376,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590377,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590378,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590379,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590380,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590381,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590382,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590383,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590384,2,0,0,756,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590385,2,0,0,764,0,0,1,0,0,0,0,0,0,0,0,False,False,False,"0","0","0"
590386,2,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590387,1,0,0,756,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590388,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590389,0,1,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590390,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590391,1,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590392,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590393,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590394,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590395,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590396,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590397,1,0,0,0,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590398,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590399,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590400,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590401,0,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590402,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590403,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590404,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590405,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590406,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590407,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590408,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590409,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590410,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590411,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590412,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590413,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590414,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590415,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590416,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590417,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590418,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590419,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590420,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590421,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590422,2,0,0,756,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590423,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590424,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590425,1,2,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590426,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590427,1,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is the Culinarians' Guild, where the finest chefs in all the realm gather to master the culinary arts.","If you are here to dine at the Bismarck, pray speak with our head waitress, H'lahono. She should be glad to assist you.","0"
590428,1,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590429,2,0,0,0,933,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590430,2,0,0,0,933,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590431,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590432,1,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590433,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590434,0,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590435,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590436,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590437,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590438,1,0,0,0,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590439,1,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590440,1,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590441,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590442,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590443,1,0,0,767,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590444,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590445,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590446,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590447,1,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590448,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590449,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590450,2,0,0,764,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"The door is sealed tight.","0","0"
590451,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590452,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590453,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590454,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590455,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590456,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590457,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"0","0","0"
590458,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<sigh> This is all I've got to show for a day's hunting. U'ralka will never let me hear the end of it.","0","0"
590459,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"How do you like this, adventurer? The great U'lamana is the only one among us who can bring down bigger game!","0","0"
590460,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You stand before the abode of our tribe's most wise and noble chieftain. See to it that you act with propriety.","0","0"
590461,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our people live as hunters, but as we prey upon the creatures of the desert, so too do they prey upon us. Out here, the weak feed the strong─such is the law of nature.","0","0"
