key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
505,1,4297321,50,55,0,0,0,0,0,60722,60502,154,0,0,37,38,35,True,"Behold Now Behemoth","The legendary behemoth has left its mountaintop dominion to hunt...and we are his prey. Gather your blades and your wits and pray to the Twelve for strength, for you will need it to quell the beast's infinite rage.","","","",""
506,1,4297340,50,55,0,220,0,0,0,60722,60502,154,0,0,37,38,35,True,"He Taketh It with His Eyes","The behemoth has taken flight back to its dominion. Make chase and finish the legendary beast once and for all.","","","",""
507,1,4302008,39,44,0,223,0,0,0,60722,60502,36,0,0,37,38,35,True,"The Eyes Have It","After proving his might on the shores of Turtleback Island, the cyclops Steropes has returned to Eorzea, but this time with a personal army of giants who call themselves the Second Eyes. Defeat Steropes before he can cause any real damage.","","","",""
508,1,4514932,49,54,0,0,0,0,0,60722,60502,115,0,0,156,34,35,True,"The Storm Caller","Kozol Nomotl the Turbulent, chief among the rank of Ixali occultists, has come to Natalan to personally preside over the summoning of the primal Garuda. Slay the Ixal that the land might be spared a stormy fate.","","","",""
509,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
510,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
511,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
512,1,4308399,45,50,0,0,0,0,0,60721,60501,0,4308431,0,33,34,35,True,"Toll Collector","An adventurer returned to Camp Revenant's Toll to see if she can locate items abandoned there five years past has found the site overrun with poisonous gigantoads. She seeks assistance in clearing away the wavekin.","","","",""
513,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
514,1,4259476,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Mud About You","The endless maze of roots and trees already creates enough trouble for those travelers who brave the Tangle; the last thing any of them want to think upon is how to fend off a pack of hungry mudpuppies. Clear the waters of these wavekin, but ware the morbols lurking nearby.","","","",""
515,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
516,1,4309001,45,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Black and Nburu","The adventurers of Revenant's Toll whisper rumors of a long-dead spirit who is damned to roam the Tangle for eternity, preying on the souls of the living out of pure spite─his name, Nburu.","","","",""
517,1,4309608,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Good to Be Bud","When a morbol begins to bud, it can only mean one thing─more morbols. The realm does not need any more morbols.","","","",""
518,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
519,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
520,1,4259592,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Standing Guard","Garlean engineers are constantly at work modifying and improving the design of their machina. A new make of vanguard, the H-3, has recently been deployed into the field for testing. Destroy it and stall the march of imperial progress.","","","",""
521,1,4309655,48,53,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Another Notch on the Torch","Gorer of a thousand guts, Porus of the redhorns has taken refuge in the Singing Shards after being pursued halfway across Coerthas by a band of bounty hunters─the bounty hunters his 997th, 998th, 999th, and 1000th victims. See that you aren't his 1001st.","","","",""
522,4,4308137,46,51,0,0,12,0,0,60724,60504,0,4308154,0,33,34,35,True,"One Giant Leap","It has recently been discovered in ancient Sharlayan documents that the gigas believe the Crystal Tower a holy place, and that is the reason why the colossal beings have begun gathering in north Silvertear. This, unfortunately, has made it difficult for the Sons of Saint Coinach to conduct their research, what with the gigas constantly destroying their findings.","","Documents remaining","",""
523,1,4259669,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Among Giants","Driven south by the cold weather and lack of prey, many gigas have taken a foothold on the northern shore of Silvertear Lake, much to the chagrin of the Sons of Saint Coinach who are currently in the area studying the ancient ruins and crystalline phenomena. The Sons seek assistance in driving the colossi from the area.","","","",""
524,1,4259698,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Another Day, Another Demon","Most only simple naturalists─their wits the sharpest weapon in their packs─the Sons of Saint Coinach are finding it difficult to carry out their research when it seems like every day they are being hunted by some pack of mythical wild beasts. Today's excitement─a flock of hungry hippogryphs.","","","",""
525,1,4259840,46,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"That's What Adventurers Are For","The Sons of Saint Coinach find themselves in a bind once again, this time thanks to one Dione─a gigas high priest rumored to be older than time itself. The naturalists won't sleep easy until this menace is resting at the bottom of Silvertear Lake.","","","",""
526,1,4321749,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Home Is Where the Horn Is","Hapalits, foul cousins of the ogres, are on the move, in search of a new lair, far from the levinbolts of their former abode. The violent creatures have a natural tendency to tear anything moving into two, and so while one might sympathize with their plight to find a new home, it is for the best that they are not allowed to set up camp anywhere nearby.","","","",""
527,1,4309675,46,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Gone with the Shadow","For the past three nights, three Sons of Coinach have gone missing from their tents. The guards claim they saw nothing but shadows, but perhaps therein lies the answer to this mystery. Let the dark hunt begin!","","","",""
528,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
529,3,4300259,45,50,0,0,0,0,0,60725,60505,0,4300266,4300266,33,34,35,True,"The Prodigal Son","One of the Sons of Saint Coinach requires an escort deep into dangerous territory so that he may continue his research on the acoustic properties of the aetherial manifestations of the area.","","","",""
530,1,4259866,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"V for Vinedetta","More than one weary adventurer has wandered into the Tangle, lured by the sweet smell of a noblelady's perfume, only to find the gaping maw of Voluptuous Vivian─a massive morbol with a taste for the flesh of man.","","","",""
531,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
532,4,4267773,32,37,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
533,4,4325162,5,10,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
534,4,4325183,13,18,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
535,4,4325194,5,10,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
536,4,4325207,15,20,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
537,4,4325219,11,16,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
538,4,4325231,6,11,0,0,12,0,0,60724,60504,166,0,0,33,34,35,True,"Return of the King","After a five year absence, the bombard king has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","",""
539,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
540,1,4287384,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Quartz Coupling","After years of searching, doblyn breeding grounds have finally been discovered in eastern Thanalan. Now that we know where they mate, we can stop them from reproducing and save countless tonzes of ore from needless consumption.","","","",""
541,1,4287394,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"A Man Rides Through","A strange armored figure was recently seen emerging from a fallen piece of Dalamud. Proceed with caution. The creature could be hostile.","","","",""
542,1,4287420,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Bad Hair Day","Countless vials of snurble and phurble blood have transformed what was once a man into a mad tangle of golden fur. Put poor Aeetes out of his misery.","","","",""
543,1,4287435,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Big Bagoly Theory","After showing absolutely no signs that they were any more than twisted masses of metal, debris fallen from Dalamud five summers past is coming to life and brutally attacking those unfortunate enough to come across the inorganic creatures. One of these “mirror knights,” as the people call them, has been sighted destroying a farmstead nearby.","","","",""
544,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
545,1,4314108,46,51,0,0,0,0,0,60721,60501,0,4314260,0,33,34,35,True,"Call Me, Mayhaps","A nearby party of Amalj'aa is attempting an Ifrit summoning. Slay the invokers and destroy the glowing cresset used in the rite before the primal's aether finishes gathering.","","","",""
546,1,4288528,46,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Book of Pride","Bibireze Greysteel and his men believed they could defeat Ifrit. They were wrong, and their hubris cost them their minds. The tempered heroes now wander the deserts of southern Thanalan doing the Lord of the Inferno's bidding. Free these lost souls to the Lifestream.","","","",""
547,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
548,1,4288537,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Tempered, Tempered","Instead of killing his victims, Ifrit will “temper” them, burning away their wills, rendering them mindless servants to the Lord of the Inferno. As a primal is only as powerful as the number of its followers, returning the souls of the tempered to the Lifestream effectively weakens the demigods.","","","",""
549,1,4288562,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Full of Rigormortis","To survive, an iron tortoise must consume three times its weight every sennight. These dining habits can put a tax on local foliage, and transform a lush oasis into a barren wasteland in a matter of moons. To prevent the further desertification of southern Thanalan, the iron tortoise population must be thinned.","","","",""
550,1,4303930,48,53,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"An Inconvenient Truth","A unit of well-trained Amalj'aa known as the Gore Horde has been dispatched from their homeland Paglth'an with a single purpose─to lay waste to close-lying Ul'dahn settlements. Intercept the unit and wet the sands with beastman blood.","","","",""
551,1,4306114,48,53,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Future Shock","An extremely superstitious lot, the Amalj'aa will, before every march into enemy territory, augur the outcome of the forthcoming battles at the Zanr'ak altar. These bloody ceremonies offer us an opportune time to strike the beastmen unawares. They will never see us coming...or will they!?","","","",""
552,1,4314278,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Taken","Several residents of Little Ala Mhigo have been abducted by a party of tempered servants of Ifrit. Slay the assailants and save the victims before the Lord of the Inferno adds new souls to his ever-growing army.","","","",""
553,1,4289771,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Gyve Talk","The Amalj'aa of Zahar'ak have begun gathering troops outside the 1st Gyve in preparation for what can only be a march into Ul'dahn territory. Break their ranks and send the beastmen scattering.","","","",""
554,1,4288635,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Spark Off the Bench","Whitespark Hepugg Roh─an eagle-eyed Amalj'aa archer with the strength to pierce three Immortal Flames with a single arrow─has been sighted lurking nearby. Hunt down the named fiend and see that his sharpshooting days are through.","","","",""
555,1,4492726,46,51,0,0,0,0,0,60721,60501,192,0,0,126,34,35,True,"砂の上の足あと","奇妙奇天烈な行動で人心を惑わす
死霊集団「ゾンビー紳士団」が現れた
ゾンビー・ジェントルマンを倒せ","","","",""
556,2,4317414,49,54,2000254,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"Core Blimey","Ceruleum processing is a complex task that requires a stable environment so as not to disturb the highly unstable liquid. One way to reduce seismic activity in and around the plant is by reinforcing the area with earth sprite cores, and Amajina & Sons draughtsmen are always looking to purchase more.","Deliver the cores to the draughtsman.","Cores delivered","",""
557,1,4506690,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Quenching the Flame","Members of the notorious Flamefang Amalj'aa have assembled in Zahar'ak in preparation for their next raid. Now is the time to strike a blow against these fanatical servants of Ifrit. Defeat the Flamefang commander and his elite minions.","","","",""
558,1,4514890,48,53,0,0,0,0,0,60722,60502,115,0,0,156,34,35,True,"He's a Firestarter","Flamecrest Afajj Koh, one of Ifrit's foremost priests, has come to Zahar'ak to personally preside over the summoning of his lord. Eliminate the influential Amalj'aa, lest the land be given to the flames.","","","",""
559,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
560,1,4305219,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"9 to 5","After the Calamity devastated much of Eorzea's workforce, Mamool Ja mercenaries were called over from their homeland to do everything from slay aether-crazed monsters to tile roofs. However, now with the return of a much more stable workforce in adventurers, many of the Mamool Ja find themselves out of work...and have turned to banditry to make ends meet.","","","",""
561,1,4305695,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Closing Time","Some creatures crave blood, others treasure. But there is one fiend of the night who craves neither. What Sekhmet craves is wine, and he will cease at nothing to get his thieving claws on a bottle of fine grape, be it red or white. He will even go as far as killing a man...which is why he must now be stopped.","","","",""
562,2,4322369,33,38,2001057,0,1,0,0,60723,60503,0,4322401,0,33,34,35,True,"Sweeter than Honey","To attract more bees to pollinate the vineyard, one of the bonds has come up with the idea of applying sweet raincatcher nectar to the grape trestles, and now seeks volunteers to aid him in collecting the liquid from the giant flowers.","Deliver the nectar to the vineyard bond.","Nectar delivered","",""
563,1,4322430,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Ho Ho Ho","Do not be fooled by his jovial laugh, for Jolly Green is aught but joyful. The overgrown goobbue will snatch up and swallow everything within its grasp, and this includes adventurers. Now is the time to turn its frown upside-down.","","","",""
564,1,4322460,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Say My Name","Local legend states that he who calls the name of Metshaldjas three times will summon the unspeakable woodland monstrosity from deep beneath the earth to wield destruction on the world above. Fortunately, few can pronounce the name. Unfortunately, it appears someone was lucky.","","","",""
565,1,4322470,33,38,0,0,0,0,0,60721,60501,0,4322472,0,33,34,35,True,"Long Way Home","Slavering beasts block a wine porter's way back to the arms of his loving wife. Put a fear into the creatures so that the lonely lad and his libido can make it home.","","","",""
566,1,4311936,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Cliff Hanger","Cork bulbs will often choose to set their roots deep in the side of cliffs to better protect themselves from hungry predators. This, unfortunately, is a major cause of landslides which block thoroughfares and claim the lives of countless chocobos. Seek out the bulbs and slay the seedkin before they can dig any deeper.","","","",""
567,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
568,1,4305722,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Gauging North Tidegate","A party of Sahagin scouts has approached North Tidegate in an attempt to gauge the strength of its defenses. Drive the beastmen back to the sea.","","","",""
569,1,4305743,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Breaching North Tidegate","A failed attempt by the garrison at North Tidegate to drive back a party of Sahagin scouts has emboldened the beastmen into launching an attempt to breach the massive wall. The Sahagin and their leader Meww the Pusher must not be allowed to pass at any cost.","","","",""
570,1,4305807,47,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Gauging South Tidegate","A party of Sahagin scouts has approached South Tidegate in an attempt to gauge the strength of its defenses. Drive the beastmen back to the sea.","","","",""
571,1,4305839,47,52,0,0,0,0,0,60722,60502,0,0,0,33,34,35,True,"Breaching South Tidegate","A failed attempt by the garrison at South Tidegate to drive back a party of Sahagin scouts has emboldened the beastmen into launching an attempt to breach the massive wall. The Sahagin and their leader Mouu the Puller must not be allowed to pass at any cost.","","","",""
572,1,4305873,48,53,0,0,0,0,0,60722,60502,0,0,0,33,34,35,True,"Sharknado","High-ranking Sahagin official (if such a thing exists) Voll the Sharkskinned has arrived at Tidegate to observe the work of his subordinates. There will never be a better opportunity to take the known killer's head. Do not let him slip from our grasp!","","","",""
573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
574,1,4325113,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Tail of a Whale","Instead of killing his victims, the primal Leviathan will “drown” them, erasing their wills and rendering them mindless servants of the Lord of the Whorl. Sahagin leader Worr the Whalefin commands an army of these pitiless souls, and that army is on the move, looking for their master's next victims!","","","",""
575,1,4305900,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Watch Your Tongue","Notorious Serpent Reaver captain Aermswerd the Stained is believed to be hiding somewhere in the Serpent's Tongue. Hunt down the wanted criminal and send him to the abyss.","","","",""
576,1,4305919,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Dead Man's Rest","There are some sailors who, even after death, cannot bear to part from the sea, their moans a testament to the chains that bind them to the corporeal realm. Slay these wandering spirits and sever those bonds so that they may return to the Lifestream.","","","",""
577,1,4305941,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The King's Justice","There are many creatures in Eorzea who call themselves “king;” however, only one of those is a mantis with claws powerful enough to decollate a stone golem─the mantis king. Stay on your toes, or it is off with your head.","","","",""
578,1,4515004,49,54,0,0,0,0,0,60722,60502,115,0,0,156,34,35,True,"Making Waves","Yarr the Wavefiend, he who speaks with Leviathan's voice, has come to the Sapsa Spawning Grounds to see his lord resurrected. Suffice it to say he cannot be allowed to succeed. Slay him, and send his ambitions sinking to the briny depths.","","","",""
579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
580,1,4314937,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"The Only Way Is Up","The long and winding road known as the Long Climb is one of only two means to reach Camp Overlook, and when this road is blocked by golems wielded by powerful warlocks looking to rob couriers and caravans, it is the residents of that camp who suffer. Defeat the basalt golems and ensure the safety of those who walk the Long Climb.","","","",""
581,1,4306089,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"By a Whisker","It is not enough that he killed and devoured a total of twenty-seven of the original laborers sent to outer La Noscea to build Camp Overlook, but Ose─king among coeurls─is once again terrorizing the storm soldiers stationed at the remote outpost. ","","","",""
582,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
583,1,4323037,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"When the Coeurl's Away","A pride of coeurls is roaming along the narrow mountain road leading to and from Camp Overlook, preying on anything that is foolish enough to pass their way. Defeat the beastkin and secure the road.","","","",""
584,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
586,1,4306101,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Miner in the Mirror","Be Ze─pickman of the 59th Order of kobolds and enemy of miners across La Noscea─is infamous for ruthlessly exploiting mineral deposits of all their resources, leaving them barren for all those who come to O'Ghomoro in search of ore. The greedy beastman must be taught a lesson that Hydaelyn's bounty is meant for all Her children.","","","",""
587,1,4323906,34,39,0,0,0,0,0,60722,60502,0,4323914,0,33,34,35,True,"Schism","Under command by Matriarch Go Zu, the kobolds of the 59th Order have commenced drilling at their makeshift dig site. Impede their progress by destroying the kobolds' tools.","","","",""
588,1,4306107,41,46,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Fire In the Hole","Drawn by whatever it is that draws voidsent from their midnight realm to this one, a cloud of grenades slowly floats in the direction of Camp Overlook. If it were to arrive at the outpost, the results would be deadly; therefore the cloud must be diverted at once.","","","",""
589,1,4306118,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Make it Rain","Whether or not you believe the stories of Brounger─a mythical spirit said to conjure terrible storms in the heavens─it does not change the fact that currently in outer La Noscea roams a mythical spirit said to conjure terrible storms in the heavens.","","","",""
590,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
591,1,4322668,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Peryton, Perhaps","Recently, a grizzled old scout with a single rheumy eye returned from the Floating City of Nym claiming he had seen the shadow of a giant dragon land on one of the suspended isles. Now the entire region is crawling with would-be dragonslayers eager to claim the creature's hoard.","","","",""
592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
593,1,4306704,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Restless in O'Ghomoro","Something further up O'Ghomoro has sent a pack of raptors into a frenzy, and now the restless scalekin threaten to injure the residents of Camp Overlook and beyond. Find the creatures and put them down.","","","",""
594,1,4322679,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"I'm a Rock, Not a Number","An ungodly experiment in creation gone wrong, Number 128 does not belong in this world. Hunt down the masterless golem and put an end to the abomination.","","","",""
595,4,4324006,34,39,0,0,12,0,0,60724,60504,0,4324025,0,33,34,35,True,"Overlooking the Obvious","While carriage of supplies to Camp Overlook, a Maelstrom unit was ambushed by kobolds and slaughtered to the last man. Now, the lone remaining coachman scrambles to stay alive while awaiting rescue. Any and all assistance is welcome.","","Cowering coachman","",""
596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
597,1,4306150,49,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Full Metal Alchemist","59th Order Bedesman Bi Go is a skilled alchemist, known for his experimentations on coblyns. His research has led to vast improvements in kobold metallurgical techniques, which, in time, will lead to better kobold weapons, which, ultimately, will lead to more Maelstrom casualties. Locate the holy man and cease his advancements.","","","",""
598,1,4323053,47,52,0,0,0,0,0,60722,60502,115,4328544,0,33,34,35,True,"Spandy Balidet","In their incessant diggings, the kobolds have unearthed something that was better left buried─a living statue of a time long past, awoken from an eternity of slumber to kill once again.","","","",""
599,1,4514938,47,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,True,"Stopping the Shakes","Fifth Order Patriarch Ze Bu, chosen of Titan, has come to U'Ghamaro Mines to personally preside over the summoning of his lord. See the kobold returned to the earth, else the land shall be made to tremble once more.","","","",""
600,1,4321538,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"The Lindwurm Has Turned","A pair of lovers on their way home from Hopeseed Pond were brutally attacked by a pack of lindwurms drawn by the sweet smell of the day's catch. See the scalekin slain so that they can never harm another.","","","",""
601,2,4326442,30,35,2001053,0,1,0,0,60723,60503,0,4326449,0,33,34,35,True,"What's Your Poison","The Wood Wailers seek poisonous mushroom spores to create an antidote...for poisonous mushroom spores. They will purchase any brought to them, as long as the product is pure.","Deliver the spores to the Wood Wailer.","Dustings delivered","",""
602,1,4309238,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Revenant Things","Sometimes, people are unaware when the end knocks, and their souls miss the opportunity to journey back into the Lifestream. These wretched creatures are known as revenants, and they need your help in realizing there is no place for them in this realm.","","","",""
603,2,4309303,33,38,2001056,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"If I Only Had a Soul","Many mysteries still surround golems and how the creatures are animated. Stillglade Fane seeks to unlock the secrets of the lithic creatures and require soulstones to do so.","Deliver golem soulstones to the nameless conjurer.","Soulstones delivered","",""
604,1,4309352,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"In Spite of It All","Deep within the Twelveswood lives a spriggan with a heart blacker than his stygian shock of fur─his name, Spiteful. So filled with malice, this creature does not distinguish between friend or foe, mercilessly attacking any who cross his path. The elementals have spoken. Spiteful's time in the forest is done.","","","",""
605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
607,2,4322578,40,45,2001055,0,1,0,0,60723,60503,0,0,0,33,34,35,True,"Collecting Keepsakes","Dear friends of Phanaxio of the New Leaf were killed by a band of sylphs for refusing to join them in their summoning of the primal Ramuh. Though he knows there is naught that will bring his companions back, he seeks their effects, so that their memories may endure.","Deliver sylphic keepsakes to Phanaxio.","Keepsakes delivered","",""
608,1,4322626,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"All Vine and No Popotoes","Ochus released into the forest by sylphs to act as deterrents to those seeking entry into their homeland have begun wandering closer and closer to Gridanian settlements, threatening the smallfolk and their livestock.","","","",""
609,1,4309359,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"The Squirrel Trapper's Wife","The grieving widow of a squirrel trapper has offered a bounty for the slaying of the beast that swallowed her husband whole─a sweet-breathed morbol called Capricious Cassie.","","","",""
610,1,4323043,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"The Enemy of My Enemy","A band of tempered sylphs has engaged a party of imperial scouts most likely dispatched to the Twelveswood to spy on the Order of the Twin Adder. Wait for the sylphs to weaken the scouts and then finish off the Garlean invaders.","","","",""
611,4,4323403,42,47,0,0,12,0,0,60724,60504,0,0,0,33,34,35,True,"The Enmity of My Enemy","An entry on gratitude missing from their dictionaries, the surviving sylphs have flown back to the Sylphlands to gather reinforcements...and launch an attack on you! Fend off the waves of budding beastmen while seeing that the lightly armed Mianne Thousandmalm stays in the realm of the living.","","Mianne Thousandmalm","",""
612,1,4309371,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Below His Station","Imperial pilus prior Aulus rem Vulso, accompanied by a thin retinue of soldiers, has embarked on a rare outing to personally observe warmachina wreckage. His defeat would deal the Empire a crushing blow. Do not let this chance slip away!","","","",""
613,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
614,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
615,1,4321567,46,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Got Milkroot","Milkroot is a curse upon the people of the Twelveswood, destroying lives and tearing apart families. The sylphs who grow the deadly drug must be dealt with, but until they can be found, we must concentrate our efforts on ridding the forest of the saplings.","","","",""
616,1,4322736,47,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Breaking Dawn","Tempered sylphs have prepared a feast for Daxio of the Dawn─a powerful weaver of spells who uses milkroot to conjure visions of the future. The revelry must be stopped lest the sylphs defile the sacred forest and anger the elementals.","","","",""
617,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,True,"","","","","",""
618,1,4309384,49,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,True,"Handful of Dreams","To induce even more powerful visions, tempered sylphs add the excretions of dreamtoads to their milkroot solutions. This blend, however, oft proves too toxic for the unknowing taker, and can lead to coma or even death. Little can be done to stop the production of milkroot, but the fewer toads to gather oil from, the harder it will be for the sylphs to brew the more potent varieties.","","","",""
619,1,4322740,47,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,True,"Bush Blade","Elder sylph Volxia of the Blade has begun his daily rounds of the Sylphlands. Use this opportunity to slay the leader and weaken the beast tribe from the top down.","","","",""
