key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000937,"mystic gem",0,"mystic gems",0,0,1,0,0,"You sense great power in this tiny precious stone.","Mystic Gem",20601,1,1,0,3
2000938,"mystic gem",0,"mystic gems",0,0,1,0,0,"You sense great power in this tiny precious stone.","Mystic Gem",26008,1,1,66615,3
2000939,"new pair of white mage's gloves",0,"new pairs of white mage's gloves",0,0,1,0,0,"New handwear for a white mage, or handwear for a new white mage?","New White Mage's Gloves",21611,1,1,66618,3
2000940,"new pair of white mage's culottes",0,"new pairs of white mage's culottes",0,0,1,0,0,"New legwear for a white mage, or legwear for a new white mage?","New White Mage's Culottes",21611,1,1,66618,3
2000941,"new pair of white mage's boots",0,"new pairs of white mage's boots",0,0,1,0,0,"New footwear for a white mage, or footwear for a new white mage?","New White Mage's Boots",21611,1,1,66618,3
2000942,"new white mage's circlet",0,"new white mage's circlets",0,0,1,0,0,"New headgear for a white mage, or headgear for a new white mage?","New White Mage's Circlet",21611,1,1,66618,3
2000943,"new white mage's robe",0,"new white mage's robes",0,0,1,0,0,"A new habit for a white mage, or a habit for a new white mage?","New White Mage's Robe",21611,1,1,66618,3
2000944,"urn of A-Towa-Cant's ashes",0,"urns of A-Towa-Cant's ashes",0,1,1,0,0,"The final remains of the wandering Padjal, A–Towa–Cant.","A-Towa-Cant's Ashes",25055,1,1,66619,3
2000945,"draconian rosary",0,"draconian rosaries",0,0,1,0,0,"The brand of an unbeliever and enemy of the Holy See.","Draconian Rosary",21002,1,1,66476,3
2000946,"Bacchus grape leaf",0,"Bacchus grape leaves",0,0,1,0,0,"A broad green leaf from a thought-to-be-extinct Bacchus grape vine.","Bacchus Grape Leaf",25016,1,1,66386,3
2000947,"Crystal Tower statue",0,"Crystal Tower statues",0,0,1,0,0,"A to-scale replica of the Crystal Tower carved from crystal.","Crystal Tower Statue",21002,1,1,66531,3
2000948,"pile of ashkin remains",0,"piles of ashkin remains",0,0,1,0,0,"The charred remnants of three ashkin hearts─proof that you have overcome your Sultansworn trial.","Ashkin Remains",22210,1,1,66591,3
2000949,"peculiar crystal",0,"peculiar crystals",0,0,1,0,0,"This strangely warm crystal was given to you by an equally peculiar knight.","Peculiar Crystal",20601,1,1,0,3
2000950,"atomizer of sweetrose perfume",0,"atomizers of sweetrose perfume",0,1,1,0,0,"A fragrant mist created by collecting the essential oil of Azeyma roses via an arduous distillation process.","Sweetrose Perfume",20644,1,1,66505,3
2000951,"aetherometer",0,"aetherometers",0,1,1,0,0,"An odd contraption used for measuring surrounding aether levels.","Aetherometer",21003,1,1,66597,3
2000952,"bouquet of Nymeia lilies",0,"bouquets of Nymeia lilies",0,0,1,0,0,"Bouquets such as these are oft used as offerings to the dead.","Nymeia Lilies",22627,1,1,66624,3
2000953,"bouquet of Nymeia lilies",0,"bouquets of Nymeia lilies",0,0,1,0,0,"Bouquets such as these are oft used as offerings to the dead.","Nymeia Lilies",22627,1,1,66626,3
2000954,"bottle of voidsent blood",0,"bottles of voidsent blood",0,0,1,0,0,"The cold blood of a creature not of this world. For some unknown reason, the humours will not coagulate.","Voidsent Blood",22601,1,1,66609,3
2000955,"bottle of Dozol Meloc's blood",0,"bottles of Dozol Meloc's blood",0,0,1,0,0,"The lifeblood of the Ixali black mage. For some unknown reason, the humours will not coagulate.","Dozol Meloc's Blood",22601,1,1,66613,3
2000956,"bottle of Da Za's blood",0,"bottles of Da Za's blood",0,0,1,0,0,"The thin ink-like lifeblood of the kobold black mage. For some unknown reason, the humours will not coagulate.","Da Za's Blood",22601,1,1,66613,3
2000957,"bottle of spoken blood",0,"bottles of spoken blood",0,0,1,0,0,"The warm blood of an adventurer whose adventuring days are now done. For some unknown reason, the humours will not coagulate.","Spoken Blood",22601,1,1,66613,3
2000958,"bottle of Marcette's medicine",0,"bottles of Marcette's medicine",0,0,1,0,0,"A nauseating blend of seemingly random alchemic ingredients mashed up in a mortar and diluted in a bath of stagnant water.","Marcette's Medicine",20645,306,1,66343,3
2000959,"bottle of stingbrew",0,"bottles of stingbrew",0,0,1,0,0,"A potent liquor created through the fermentation of hornet carcasses.","Stingbrew",24403,306,1,66351,3
2000960,"glass bottle",0,"glass bottles",0,0,1,0,0,"A clear glass bottle filled to the brim with cold water.","Glass Bottle",22614,306,1,66397,3
2000961,"bottle of dark cider vinegar",0,"bottles of dark cider vinegar",0,0,1,0,0,"An exceptionally pungent vinegar made from the fermenting of Coerthas-grown apples.","Dark Cider Vinegar",25452,306,1,66463,3
2000962,"pepper bomb",0,"pepper bombs",0,0,1,0,0,"A linen pouch stuffed with hot pepper powder which can blind a man for several bells if thrown in his eyes. Always wash hands after handling.","Pepper Bomb",26069,306,1,66530,3
2000963,"bottle of water of cleansing",0,"bottles of water of cleansing",0,0,1,0,0,"Gridanian spring water blessed and imbued with purifying magicks by Seedseer O–App–Pesi.","Water of Cleansing",22614,306,1,66545,3
2000964,"incomplete article of scholar's garb",0,"incomplete articles of scholar's garb",0,1,1,0,0,"The finishing touches are all that await this fine piece of scholarly raiments.","Incomplete Scholar's Garb",20601,1,1,0,3
2000965,"sundered binding stone",0,"sundered binding stones",0,0,1,0,0,"This stone may have been the only thing preventing the elder primal Odin's return to Eorzea, and now the stone is destroyed.","Sundered Binding Stone",21452,1,1,66545,3
2000966,"Noraxia's corpse",0,"Noraxia's corpses",0,0,1,0,1,"The sylph's peaceful expression belies the fact she no longer lives.","Noraxia's Corpse",26024,1,1,66414,3
2000967,"hamlet report",0,"hamlet reports",0,0,1,0,0,"A periodic account of happenings in and around the hamlet of Aleport. After recent events, one might assume that this particular report will read more akin to a letter of apology.","Hamlet Report",26153,1,1,66680,3
2000968,"dusk bat wing",0,"dusk bat wings",0,0,1,0,0,"The elastic wing of a dusk bat.","Dusk Bat Wing",21955,1,5,66681,3
2000969,"letter to Wiltswys",0,"letters to Wiltswys",0,0,1,0,0,"A sealed missive addressed to Maelstrom sergeant Wiltswys.","Letter to Wiltswys",26068,1,1,66682,3
2000970,"vial of pelican poison",0,"vials of pelican poison",0,0,1,0,0,"Contrary to popular belief, pelicans are highly poisonous creatures that spray their victims with a powerful neurotoxin created in a tiny gland hidden below their tongues.","Pelican Poison",20626,1,3,66684,3
2000971,"bottle of lowland white",0,"bottles of lowland white",0,0,1,0,0,"This white wine made from the green lowland grapes of La Noscea is said to have a bold citrus flavor with hints of apple, pear, and cinnamon. But most sailors simply claim it “tastes like wine.”","Lowland White",25057,1,2,66685,3
2000972,"spring star",0,"spring stars",0,0,1,0,0,"A white six-petaled flower with a bright orange-yellow center.","Spring Star",25008,1,1,66686,3
2000973,"blunt hunting knife",0,"blunt hunting knives",0,0,1,0,0,"Countless years of use have seen the blade dulled and nicked, and the haft worn smooth.","Blunt Hunting Knife",30222,1,1,66318,3
2000974,"map of Zanr'ak",0,"maps of Zanr'ak",0,0,1,0,0,"A detailed map of the Amalj'aa stronghold in southern Thanalan.","Zanr'ak Map",26151,1,1,66318,3
2000975,"bottle of phurble tonic",0,"bottles of phurble tonic",0,0,1,0,0,"A potent potation containing the blood of a freshly slain phurble, ground marimo, and several other grotesque ingredients that are best left unspoken.","Phurble Tonic",22606,1,1,66287,3
2000976,"bottle of snurble tonic",0,"bottles of snurble tonic",0,0,1,0,0,"A potent potation containing the blood of a freshly slain snurble, fermented sea pickles, and several other grotesque ingredients that are best left unspoken.","Snurble Tonic",22606,1,1,66493,3
2000977,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000978,"",0,"",0,0,0,0,0,"","",0,0,0,0,0
2000979,"rime-bound Necrologos page",0,"rime-bound Necrologos pages",0,0,1,0,0,"An excerpt from the chapter entitled “Cinerary Rite,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Rime-bound Necrologos Page",26151,0,99,0,3
2000980,"fillet of baritine croc meat",0,"fillets of baritine croc meat",0,0,1,0,0,"Some say it tastes like chocobo, but most simply do not eat it.","Baritine Croc Meat",25153,1,99,0,3
2000981,"singed Necrologos page",0,"singed Necrologos pages",0,0,1,0,0,"An excerpt from the chapter entitled “Pale Oblation,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Singed Necrologos Page",26151,0,99,0,3
2000982,"soiled Necrologos page",0,"soiled Necrologos pages",0,0,1,0,0,"An excerpt from the chapter entitled “Whispers of the Gem,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Soiled Necrologos Page",26151,0,99,0,3
2000983,"gnawed Necrologos page",0,"gnawed Necrologos pages",0,0,1,0,0,"An excerpt from the chapter entitled “The Liminal Ones,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Gnawed Necrologos Page",26151,0,99,0,3
2000984,"mudpuppy steak",0,"mudpuppy steaks",0,0,1,0,0,"The rubbery texture of mudpuppy meat will ensure your jaws grow exhausted before your belly grows full.","Mudpuppy Steak",24352,1,1,66463,3
2000985,"",0,"",0,0,1,0,0,"","",0,0,1,0,0
2000986,"",0,"",0,0,1,0,0,"","",0,0,1,0,0
2000987,"promise of payment",0,"promises of payment",0,0,1,0,0,"A slip of parchment signed by the blacksmith Gerolt, documenting monies borrowed from Rowena.","Promise of Payment",26056,1,1,66241,3
2000988,"timeworn Bravura",0,"timeworn Bravura",0,0,1,0,0,"The relic axe Bravura, in such poor repair as to render it unfit for use.","Timeworn Bravura",21003,1,1,66655,3
2000989,"timeworn Curtana",0,"timeworn Curtana",0,0,1,0,0,"The relic sword Curtana, in such poor repair as to render it unfit for use.","Timeworn Curtana",21003,1,1,66656,3
2000990,"pair of timeworn Sphairai",0,"pairs of timeworn Sphairai",0,0,1,0,0,"The relic fists Sphairai, in such poor repair as to render them unfit for use.","Timeworn Sphairai",21003,1,1,66657,3
2000991,"timeworn Gae Bolg",0,"timeworn Gae Bolg",0,0,1,0,0,"The relic spear Gae Bolg, in such poor repair as to render it unfit for use.","Timeworn Gae Bolg",21003,1,1,66658,3
2000992,"timeworn Stardust Rod",0,"timeworn Stardust Rods",0,0,1,0,0,"The relic Stardust Rod, in such poor repair as to render it unfit for use.","Timeworn Stardust Rod",21003,1,1,66659,3
2000993,"timeworn Thyrus",0,"timeworn Thyrus",0,0,1,0,0,"The relic staff Thyrus, in such poor repair as to render it unfit for use.","Timeworn Thyrus",21003,1,1,66660,3
2000994,"timeworn Artemis Bow",0,"timeworn Artemis Bows",0,0,1,0,0,"The relic bow Artemis, in such poor repair as to render it unfit for use.","Timeworn Artemis Bow",21003,1,1,66661,3
2000995,"timeworn copy of The Veil of Wiyu",0,"timeworn copies of The Veil of Wiyu",0,0,1,0,0,"The relic grimoire <Emphasis>The Veil of Wiyu</Emphasis>, in such poor repair as to render it unfit for use.","Timeworn Veil of Wiyu",21003,1,1,66662,3
2000996,"timeworn copy of the Omnilex",0,"timeworn copies of the Omnilex",0,0,1,0,0,"The relic grimoire <Emphasis>Omnilex</Emphasis>, in such poor repair as to render it unfit for use.","Timeworn Omnilex",21003,1,1,66663,3
2000997,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66655,3
2000998,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66656,3
2000999,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66657,3
2001000,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66658,3
2001001,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66659,3
2001002,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66660,3
2001003,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66661,3
2001004,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66662,3
2001005,"pinch of alumina salts",0,"pinches of alumina salts",0,0,1,0,0,"A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.","Alumina Salts",21204,1,1,66663,3
2001006,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66655,3
2001007,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66656,3
2001008,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66657,3
2001009,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66658,3
2001010,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66659,3
2001011,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66660,3
2001012,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66661,3
2001013,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66662,3
2001014,"Amdapor glyph",0,"Amdapor glyphs",0,1,1,0,0,"Carved stone tablets dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.","Amdapor Glyph",26201,1,1,66663,3
2001015,"copy of The Warrior Within",0,"copies of The Warrior Within",0,0,1,0,0,"A biography of the renowned warrior and sellsword Iron Eater bearing numerous tales of his feats of derring-do.","The Warrior Within",26002,1,1,66655,3
2001016,"copy of The Song of Tristram",0,"copies of The Song of Tristram",0,0,1,0,0,"A work of literature depicting the valorous deeds of Jhal Tristram the True, one of the three first paladins of the Sultansworn.","The Song of Tristram",26002,1,1,66656,3
2001017,"copy of Enter the Coeurl",0,"copies of Enter the Coeurl",0,0,1,0,0,"A book expressing the martial philosophy of Ivon Coeurlfist, penned by his foremost disciple.","Enter the Coeurl",26002,1,1,66657,3
2001018,"copy of The Book of Reinette",0,"copies of The Book of Reinette",0,0,1,0,0,"A leather-bound copy of religious Ishgardian text portraying the life and times of Saint Reinette.","The Book of Reinette",26002,1,1,66658,3
2001019,"copy of On Verdant Pond",0,"copies of On Verdant Pond",0,0,1,0,0,"An ancient tome dating back to the Fifth Astral Era, found languishing in a cave near Bronze Lake.","On Verdant Pond",26002,1,1,66659,3
2001020,"copy of Interview with the Padjal",0,"copies of Interview with the Padjal",0,0,1,0,0,"A manuscript bearing an account of one Ul'dahn thaumaturge's conversations with a wayfaring Padjal.","Interview with the Padjal",26002,1,1,66660,3
2001021,"copy of Bow of the Gods",0,"copies of Bow of the Gods",0,0,1,0,0,"A collection of song and verse composed by the legendary bard Gilbert, the first individual to bear the title “Godsbow.”","Bow of the Gods",26002,1,1,66661,3
2001022,"copy of Under the Veil",0,"copies of Under the Veil",0,0,1,0,0,"A transcription of an ancient tome documenting the trials and tribulations of a green-eyed woman, now all but forgotten.","Under the Veil",26002,1,1,66662,3
2001023,"copy of War of the Magi",0,"copies of War of the Magi",0,0,1,0,0,"A detailed record of an ancient battle in which powerful magi waged a fierce battle for dominance over the world.","War of the Magi",26002,1,1,66663,3
2001024,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66655,3
2001025,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66656,3
2001026,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66657,3
2001027,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66658,3
2001028,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66659,3
2001029,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66660,3
2001030,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66661,3
2001031,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66662,3
2001032,"white-hot ember",0,"white-hot embers",0,0,1,0,0,"This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.","White-hot Ember",26061,1,1,66663,3
2001033,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66655,3
2001034,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66656,3
2001035,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66657,3
2001036,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66658,3
2001037,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66659,3
2001038,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66660,3
2001039,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66661,3
2001040,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66662,3
2001041,"howling gale",0,"howling gales",0,0,1,0,0,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock.","Howling Gale",26051,1,1,66663,3
2001042,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66655,3
2001043,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66656,3
2001044,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66657,3
2001045,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66658,3
2001046,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66659,3
2001047,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66660,3
2001048,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66661,3
2001049,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66662,3
2001050,"chunk of hyperfused ore",0,"chunks of hyperfused ore",0,0,1,0,0,"Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.","Hyperfused Ore",21464,1,1,66663,3
2001051,"phial of Daniffen's tears",0,"phials of Daniffen's tears",0,0,1,0,0,"Holy water gathered from the basin of the Weeping Saint.","Daniffen's Tears",22614,0,99,0,0
2001052,"ceruleum engine part",0,"ceruleum engine parts",0,0,1,0,0,"A heavy, complex-looking contraption retrieved from the carcass of an abandoned magitek vanguard.","Ceruleum Engine Part",20953,0,99,0,0
2001053,"dusting of poisonous mushroom spores",0,"dustings of poisonous mushroom spores",0,0,1,0,0,"The best-working antidotes are often those made of poison themselves...just try not to get any on you before the antidote is complete.","Poisonous Mushroom Spores",25407,0,99,0,0
2001054,"pelican egg",0,"pelican eggs",0,0,1,0,0,"A Qiqirn delicacy...when the beastmen can manage to steal one away from the nest without becoming dinner themselves for the mother pelican.","Pelican Egg",25251,0,99,0,0
2001055,"sylphic keepsake",0,"sylphic keepsakes",0,0,1,0,0,"The last effects of a poor sylph slain by one of his brethren.","Sylphic Keepsake",26001,0,99,0,0
2001056,"golem soulstone",0,"golem soulstones",0,0,1,0,0,"The magicked heart of a golem.","Golem Soulstone",21202,0,99,0,0
2001057,"pot of raincatcher nectar",0,"pots of raincatcher nectar",0,0,1,0,0,"Birds do it. Bees do it. Drink raincatcher nectar, that is.","Raincatcher Nectar",25105,0,99,0,0
2001058,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,"A thin rectangular piece of what appears to be cermet. Used to deactivate certain magitek security terminals.","Imperial Identification Key",26014,1,1,0,0
2001059,"canister of incendiary #37",0,"canisters of incendiary #37",0,0,1,0,0,"Developed in the 37th year of the Garlean emperor's reign, only a few onzes of this highly unstable explosive is enough to tear a hole in steel several ilms thick.","Incendiary #37",21003,1,1,0,0
2001060,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,"A thin rectangular piece of what appears to be cermet. Used to deactivate certain magitek security terminals.","Imperial Identification Key",26014,1,99,0,0
2001061,"aetherometer",0,"aetherometers",0,1,1,0,0,"An odd contraption used for measuring surrounding aether levels.","Aetherometer",21003,1,1,66597,3
2001062,"aetherometer",0,"aetherometers",0,1,1,0,0,"An odd contraption used for measuring surrounding aether levels.","Aetherometer",21003,1,1,66598,3
2001063,"aetherometer",0,"aetherometers",0,1,1,0,0,"An odd contraption used for measuring surrounding aether levels.","Aetherometer",21003,1,1,66599,3
2001064,"aetherometer",0,"aetherometers",0,1,1,0,0,"An odd contraption used for measuring surrounding aether levels.","Aetherometer",21003,1,1,66600,3
2001065,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,"A thin rectangular piece of what appears to be cermet. Used to deactivate certain magitek security terminals.","Imperial Identification Key",26014,1,1,0,0
2001066,"canister of incendiary #37",0,"canisters of incendiary #37",0,0,1,0,0,"Developed in the 37th year of the Garlean emperor's reign, only a few onzes of this highly unstable explosive is enough to tear a hole in steel several ilms thick.","Incendiary #37",21003,1,1,0,0
2001067,"Scion corpse",0,"Scion corpses",0,0,1,0,0,"How you are able to fit this stiff Scion of the Seventh Dawn corpse into your bag is a mystery best left unsolved.","Scion Corpse",26024,1,3,66412,3
2001068,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,"The excessive mold growth on this traditional baked treat suggests that it is a leftover from an All Saints' Wake celebration of many years ago.","Moldy Pumpkin Cookie",24067,1,4,66704,3
2001069,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,"The excessive mold growth on this traditional baked treat suggests that it is a leftover from an All Saints' Wake celebration of many years ago.","Moldy Pumpkin Cookie",24067,1,4,66700,3
2001070,"moldy pumpkin cookie",0,"moldy pumpkin cookies",0,0,1,0,0,"The excessive mold growth on this traditional baked treat suggests that it is a leftover from an All Saints' Wake celebration of many years ago.","Moldy Pumpkin Cookie",24067,1,4,66708,3
2001071,"flask of lantern oil",0,"flasks of lantern oil",0,0,1,0,0,"Oil the tonberries use to light their lanterns. Could also substitute for grease to lubricate mechanical devices.","Lantern Oil",20661,1,99,0,0
2001072,"新鮮なマッドプギル",0,"新鮮なマッドプギル",0,0,1,0,0,"採れたての新鮮なマッドプギル","",26069,1,3,66714,3
2001073,"濁りなきサラマンダー油",0,"濁りなきサラマンダー油",0,0,1,0,0,"サラサラで透明なサラマンダーの油","",22614,1,1,66714,3
2001074,"傷ついたフ・ラミンの歌声",0,"傷ついたフ・ラミンの歌声",0,0,1,0,0,"天才彫金師ニエルフレーヌ作の猫目石をあしらった耳飾り。傷つき壊れている","",48411,1,1,66715,3
2001075,"鉱石入りの麻袋",0,"鉱石入りの麻袋",0,0,1,0,0,"様々な鉱石が入った麻袋","",20406,1,1,66715,3
2001076,"フ・ラミンの歌声",0,"フ・ラミンの歌声",0,0,1,0,0,"天才彫金師ニエルフレーヌ作の猫目石をあしらった耳飾り","",48411,1,1,66715,3
2001077,"本部移転計画書",0,"本部移転計画書",0,0,1,0,0,"暁の血盟本部の移設計画が記された書簡","",26068,1,1,66716,3
2001078,"カルンの封魔石",0,"カルンの封魔石",0,0,1,0,0,"カルン埋没寺院で発掘された魔除けの石材","",21208,1,1,66718,3
2001079,"24オンズ爆弾",0,"24オンズ爆弾",0,0,1,0,0,"重さ24オンズの手製爆弾","",26015,1276,3,66719,3
2001080,"梱包された荷物",0,"梱包された荷物",0,0,1,0,0,"砂の家から運び出す荷物","",26066,1,4,66722,3
2001081,"ハイランド茶葉",0,"ハイランド茶葉",0,0,1,0,0,"アバラシア山脈の高地に自生する茶葉","",25009,1,4,66723,3
2001082,"飛空便搭乗券",0,"",0,0,1,0,0,"ハイウィンド飛空社の飛空便搭乗券。レイモンドの名が書名されている","",26069,1,1,0,0
